DLTR US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-07 10:18:12,BEST_ASK,85.61,3,0,F,0,0
2025-10-07 10:18:12,BEST_BID,85.56,1,0,F,0,0
2025-10-07 10:18:13,TRADE,85.585,100,Q,D,0,0
2025-10-07 10:18:13,BEST_ASK,85.61,2,0,F,0,0
2025-10-07 10:18:14,BEST_ASK,85.61,1,0,F,0,0
2025-10-07 10:18:14,BEST_BID,85.56,1,0,Q,0,0
2025-10-07 10:18:20,TRADE,85.585,100,N,D,0,0
2025-10-07 10:18:20,TRADE,85.61,100,0,F,0,0
2025-10-07 10:18:20,BEST_ASK,85.62,3,0,Q,0,0
2025-10-07 10:18:20,TRADE,85.585,100,Q,D,0,0
2025-10-07 10:18:20,BEST_BID,85.56,1,0,F,0,0
2025-10-07 10:18:20,BEST_BID,85.55,1,0,K,0,0
2025-10-07 10:18:20,TRADE,85.59,100,Q,D,0,0
2025-10-07 10:18:20,BEST_BID,85.56,1,0,F,0,0
2025-10-07 10:18:20,BEST_BID,85.55,1,0,K,0,0
2025-10-07 10:18:20,BEST_BID,85.58,1,0,F,0,0
2025-10-07 10:18:20,BEST_BID,85.55,1,0,Q,0,0
2025-10-07 10:18:20,BEST_BID,85.55,1,0,K,0,0
2025-10-07 10:18:20,BEST_ASK,85.62,4,0,Q,0,0
2025-10-07 10:18:20,BEST_BID,85.55,2,0,F,0,0
2025-10-07 10:18:24,TRADE,85.5851,256,Q,D,0,0
2025-10-07 10:18:25,TRADE,85.62,100,"R6,IS",Q,0,0
2025-10-07 10:18:25,BEST_ASK,85.62,3,0,Q,0,0
2025-10-07 10:18:25,BEST_ASK,85.62,2,0,Q,0,0
2025-10-07 10:18:25,BEST_ASK,85.62,1,0,Q,0,0
2025-10-07 10:18:25,BEST_ASK,85.66,1,0,P,0,0
2025-10-07 10:18:25,TRADE,85.62,100,"R6,IS",Q,0,0
2025-10-07 10:18:25,TRADE,85.62,100,"R6,IS",Q,0,0
2025-10-07 10:18:25,BEST_BID,85.6,1,0,Q,0,0
2025-10-07 10:18:25,BEST_BID,85.6,2,0,Q,0,0
2025-10-07 10:18:25,BEST_BID,85.6,1,0,Q,0,0
2025-10-07 10:18:25,BEST_ASK,85.66,1,0,Q,0,0
2025-10-07 10:18:25,BEST_BID,85.6,1,0,Z,0,0
2025-10-07 10:18:25,BEST_ASK,85.66,1,0,P,0,0
2025-10-07 10:18:25,BEST_BID,85.6,2,0,F,0,0
2025-10-07 10:18:25,BEST_BID,85.6,1,0,Z,0,0
2025-10-07 10:18:25,BEST_BID,85.6,2,0,F,0,0
2025-10-07 10:18:25,TRADE,85.63,100,Q,D,0,0
2025-10-07 10:18:25,BEST_BID,85.6,1,0,F,0,0
2025-10-07 10:18:25,BEST_BID,85.59,1,0,Q,0,0
2025-10-07 10:18:25,TRADE,85.63,100,Q,D,0,0
2025-10-07 10:18:25,BEST_ASK,85.66,2,0,Q,0,0
2025-10-07 10:18:29,BEST_BID,85.59,2,0,F,0,0
2025-10-07 10:18:29,TRADE,85.625,100,0,F,0,0
2025-10-07 10:18:30,BEST_ASK,85.65,1,0,Q,0,0
2025-10-07 10:18:30,TRADE,85.62,100,Q,D,0,0
2025-10-07 10:18:30,BEST_ASK,85.65,2,0,Q,0,0
2025-10-07 10:18:32,TRADE,85.62,300,Q,D,0,0
2025-10-07 10:18:33,TRADE,85.6,100,Q,D,0,0
2025-10-07 10:18:33,BEST_BID,85.59,1,0,Q,0,0
2025-10-07 10:18:33,BEST_BID,85.59,2,0,F,0,0
2025-10-07 10:18:34,BEST_BID,85.59,2,0,Z,0,0
2025-10-07 10:18:40,TRADE,85.6,100,0,F,0,0
2025-10-07 10:18:42,TRADE,85.6416,100,Q,D,0,0
2025-10-07 10:18:44,TRADE,85.62,100,0,Z,0,0
2025-10-07 10:18:46,BEST_BID,85.6,1,0,Q,0,0
2025-10-07 10:18:46,BEST_BID,85.6,2,0,F,0,0
2025-10-07 10:18:50,TRADE,85.6207,200,Q,D,0,0
2025-10-07 10:18:53,BEST_BID,85.6,1,0,Q,0,0
2025-10-07 10:18:56,BEST_BID,85.6,2,0,F,0,0
2025-10-07 10:18:57,BEST_BID,85.6,3,0,Q,0,0
2025-10-07 10:19:00,BEST_ASK,85.65,1,0,Q,0,0
2025-10-07 10:19:00,TRADE,85.65,100,"R6,IS",Q,0,0
2025-10-07 10:19:00,BEST_ASK,85.66,2,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.61,1,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.61,2,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.62,1,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.63,1,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.63,2,0,Q,0,0
2025-10-07 10:19:00,BEST_ASK,85.66,1,0,K,0,0
2025-10-07 10:19:00,TRADE,85.66,100,"R6,IS",Q,0,0
2025-10-07 10:19:00,BEST_BID,85.63,3,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.64,1,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.64,2,0,Q,0,0
2025-10-07 10:19:00,TRADE,85.66,100,"R6,IS",K,0,0
2025-10-07 10:19:00,BEST_ASK,85.67,2,0,Q,0,0
2025-10-07 10:19:00,BEST_ASK,85.67,1,0,Q,0,0
2025-10-07 10:19:00,TRADE,85.67,100,"R6,IS",Q,0,0
2025-10-07 10:19:00,TRADE,85.67,100,"R6,IS",Q,0,0
2025-10-07 10:19:00,BEST_ASK,85.69,1,0,Z,0,0
2025-10-07 10:19:00,BEST_BID,85.64,3,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.65,1,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.65,2,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.65,1,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.65,2,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.65,1,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.65,2,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.66,1,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.67,1,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.67,2,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.68,1,0,Q,0,0
2025-10-07 10:19:00,BEST_ASK,85.71,1,0,P,0,0
2025-10-07 10:19:00,BEST_BID,85.68,2,0,F,0,0
2025-10-07 10:19:00,BEST_BID,85.68,3,0,F,0,0
2025-10-07 10:19:00,BEST_ASK,85.75,1,0,Q,0,0
2025-10-07 10:19:00,BEST_ASK,85.75,1,0,P,0,0
2025-10-07 10:19:00,TRADE,85.71,100,"R6,IS",P,0,0
2025-10-07 10:19:00,BEST_ASK,85.75,1,0,Q,0,0
2025-10-07 10:19:00,BEST_ASK,85.75,2,0,Q,0,0
2025-10-07 10:19:00,TRADE,85.695,100,Q,D,0,0
2025-10-07 10:19:00,BEST_BID,85.68,2,0,F,0,0
2025-10-07 10:19:00,BEST_BID,85.68,3,0,Q,0,0
2025-10-07 10:19:00,BEST_BID,85.68,3,0,F,0,0
2025-10-07 10:19:00,BEST_BID,85.68,3,0,P,0,0
2025-10-07 10:19:00,BEST_BID,85.68,3,0,F,0,0
2025-10-07 10:19:04,BEST_BID,85.68,2,0,F,0,0
2025-10-07 10:19:04,BEST_BID,85.68,1,0,Q,0,0
2025-10-07 10:19:04,BEST_BID,85.68,2,0,F,0,0
2025-10-07 10:19:04,BEST_ASK,85.75,3,0,Q,0,0
2025-10-07 10:19:06,BEST_ASK,85.74,1,0,Q,0,0
2025-10-07 10:19:06,BEST_ASK,85.74,2,0,Q,0,0
2025-10-07 10:19:06,BEST_BID,85.68,1,0,Q,0,0
2025-10-07 10:19:06,BEST_BID,85.68,2,0,F,0,0
2025-10-07 10:19:06,BEST_BID,85.68,2,0,Q,0,0
2025-10-07 10:19:07,TRADE,85.71,150,Q,D,0,0
2025-10-07 10:19:17,BEST_BID,85.69,1,0,Q,0,0
2025-10-07 10:19:17,BEST_BID,85.69,2,0,F,0,0
2025-10-07 10:19:18,BEST_BID,85.69,1,0,Q,0,0
2025-10-07 10:19:18,BEST_ASK,85.74,4,0,F,0,0
2025-10-07 10:19:18,BEST_BID,85.69,2,0,Q,0,0
2025-10-07 10:19:24,BEST_ASK,85.74,3,0,F,0,0
2025-10-07 10:19:27,TRADE,85.715,100,Q,D,0,0
2025-10-07 10:19:33,BEST_BID,85.69,3,0,Q,0,0
2025-10-07 10:19:40,BEST_BID,85.7,1,0,Q,0,0
2025-10-07 10:19:40,BEST_BID,85.72,1,0,Q,0,0
2025-10-07 10:19:40,BEST_BID,85.72,2,0,Q,0,0
2025-10-07 10:19:40,TRADE,85.74,100,"R6,IS",Q,0,0
2025-10-07 10:19:40,BEST_BID,85.72,3,0,Q,0,0
2025-10-07 10:19:40,TRADE,85.74,100,"R6,IS",J,0,0
2025-10-07 10:19:40,BEST_BID,85.72,2,0,Q,0,0
2025-10-07 10:19:40,BEST_BID,85.72,3,0,Q,0,0
2025-10-07 10:19:40,TRADE,85.715,100,0,P,0,0
2025-10-07 10:19:40,TRADE,85.715,100,Q,D,0,0
2025-10-07 10:19:40,TRADE,85.715,100,0,N,0,0
2025-10-07 10:19:40,BEST_BID,85.72,2,0,Q,0,0
2025-10-07 10:19:40,TRADE,85.73,100,0,F,0,0
2025-10-07 10:19:40,BEST_BID,85.72,1,0,Q,0,0
2025-10-07 10:19:40,TRADE,85.74,244,0,F,0,0
2025-10-07 10:19:40,BEST_ASK,85.74,1,0,F,0,0
2025-10-07 10:19:40,TRADE,85.74,100,0,F,0,0
2025-10-07 10:19:40,TRADE,85.74,100,0,F,0,0
2025-10-07 10:19:40,BEST_ASK,85.75,1,0,Q,0,0
2025-10-07 10:19:40,BEST_BID,85.73,1,0,Q,0,0
2025-10-07 10:19:40,BEST_ASK,85.75,1,0,P,0,0
2025-10-07 10:19:40,BEST_BID,85.74,1,0,Q,0,0
2025-10-07 10:19:40,BEST_ASK,85.75,1,0,N,0,0
2025-10-07 10:19:40,BEST_ASK,85.75,1,0,Q,0,0
2025-10-07 10:19:40,BEST_BID,85.74,1,0,P,0,0
2025-10-07 10:19:40,BEST_ASK,85.75,1,0,P,0,0
2025-10-07 10:19:40,BEST_BID,85.74,1,0,Q,0,0
2025-10-07 10:19:40,BEST_ASK,85.77,1,0,Q,0,0
2025-10-07 10:19:40,BEST_BID,85.74,2,0,Q,0,0
2025-10-07 10:19:40,BEST_BID,85.75,1,0,Q,0,0
2025-10-07 10:19:40,BEST_BID,85.75,2,0,F,0,0
2025-10-07 10:19:40,BEST_BID,85.75,1,0,Q,0,0
2025-10-07 10:19:40,BEST_BID,85.75,2,0,F,0,0
2025-10-07 10:19:40,BEST_ASK,85.79,1,0,P,0,0
2025-10-07 10:19:43,BEST_BID,85.75,1,0,P,0,0
2025-10-07 10:19:43,TRADE,85.77,300,Q,D,0,0
2025-10-07 10:19:43,BEST_BID,85.75,2,0,F,0,0
2025-10-07 10:19:45,BEST_BID,85.75,2,0,Q,0,0
2025-10-07 10:19:46,TRADE,85.77,200,Q,D,0,0
2025-10-07 10:19:46,BEST_ASK,85.79,2,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.76,1,0,P,0,0
2025-10-07 10:19:47,BEST_ASK,85.79,1,0,Q,0,0
2025-10-07 10:19:47,BEST_ASK,85.79,1,0,P,0,0
2025-10-07 10:19:47,TRADE,85.79,143,0,Q,0,0
2025-10-07 10:19:47,TRADE,85.79,100,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.77,1,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.77,2,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.77,1,0,Q,0,0
2025-10-07 10:19:47,TRADE,85.8,104,"R6,IS",Q,0,0
2025-10-07 10:19:47,BEST_BID,85.78,1,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.78,2,0,Q,0,0
2025-10-07 10:19:47,BEST_ASK,85.83,1,0,P,0,0
2025-10-07 10:19:47,BEST_ASK,85.84,1,0,Q,0,0
2025-10-07 10:19:47,TRADE,85.81,100,Q,D,0,0
2025-10-07 10:19:47,TRADE,85.81,100,0,F,0,0
2025-10-07 10:19:47,BEST_BID,85.79,1,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.79,2,0,Q,0,0
2025-10-07 10:19:47,TRADE,85.81,150,Q,D,0,0
2025-10-07 10:19:47,BEST_BID,85.8,1,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.81,1,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.81,2,0,Q,0,0
2025-10-07 10:19:47,BEST_ASK,85.85,1,0,K,0,0
2025-10-07 10:19:47,BEST_BID,85.82,1,0,Q,0,0
2025-10-07 10:19:47,TRADE,85.815,150,Q,D,0,0
2025-10-07 10:19:47,BEST_BID,85.84,1,0,Q,0,0
2025-10-07 10:19:47,BEST_ASK,85.87,1,0,Z,0,0
2025-10-07 10:19:47,TRADE,85.85,100,"R6,IS",K,0,0
2025-10-07 10:19:47,TRADE,85.825,100,Q,D,0,0
2025-10-07 10:19:47,TRADE,85.825,200,0,N,0,0
2025-10-07 10:19:47,BEST_BID,85.82,2,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.84,1,0,F,0,0
2025-10-07 10:19:47,BEST_ASK,85.88,2,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.82,1,0,Z,0,0
2025-10-07 10:19:47,BEST_BID,85.82,1,0,F,0,0
2025-10-07 10:19:47,BEST_BID,85.81,1,0,P,0,0
2025-10-07 10:19:47,BEST_BID,85.81,2,0,F,0,0
2025-10-07 10:19:47,BEST_BID,85.81,3,0,F,0,0
2025-10-07 10:19:47,BEST_BID,85.81,2,0,F,0,0
2025-10-07 10:19:47,BEST_BID,85.81,1,0,P,0,0
2025-10-07 10:19:47,BEST_BID,85.81,1,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.81,1,0,F,0,0
2025-10-07 10:19:47,BEST_ASK,85.88,3,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.81,1,0,Q,0,0
2025-10-07 10:19:47,BEST_BID,85.81,1,0,F,0,0
2025-10-07 10:19:47,TRADE,85.82,100,Q,D,0,0
2025-10-07 10:19:48,BEST_BID,85.84,1,0,Q,0,0
2025-10-07 10:19:48,BEST_ASK,85.87,1,0,Q,0,0
2025-10-07 10:19:48,BEST_ASK,85.87,2,0,Q,0,0
2025-10-07 10:19:48,BEST_ASK,85.87,3,0,Q,0,0
2025-10-07 10:19:51,TRADE,85.855,1000,Q,D,0,0
2025-10-07 10:19:52,BEST_BID,85.84,2,0,Q,0,0
2025-10-07 10:19:52,BEST_BID,85.84,3,0,Q,0,0
2025-10-07 10:19:53,BEST_ASK,85.87,4,0,Q,0,0
2025-10-07 10:19:59,BEST_ASK,85.87,5,0,Q,0,0
2025-10-07 10:19:59,TRADE,85.84,100,Q,D,0,0
2025-10-07 10:20:00,TRADE,85.855,100,Q,D,0,0
2025-10-07 10:20:05,BEST_BID,85.85,1,0,Q,0,0
2025-10-07 10:20:11,TRADE,85.8626,101,Q,D,0,0
2025-10-07 10:20:11,TRADE,85.86,155,Q,D,0,0
2025-10-07 10:20:11,TRADE,85.86,100,Q,D,0,0
2025-10-07 10:20:11,TRADE,85.87,100,"R6,IS",Q,0,0
2025-10-07 10:20:11,BEST_ASK,85.87,4,0,Q,0,0
2025-10-07 10:20:11,TRADE,85.87,100,"R6,IS",Q,0,0
2025-10-07 10:20:11,TRADE,85.87,100,"R6,IS",Q,0,0
2025-10-07 10:20:11,TRADE,85.87,100,"R6,IS",Q,0,0
2025-10-07 10:20:11,TRADE,85.87,100,"R6,IS",Q,0,0
2025-10-07 10:20:11,BEST_ASK,85.87,3,0,Q,0,0
2025-10-07 10:20:11,BEST_ASK,85.87,2,0,Q,0,0
2025-10-07 10:20:11,BEST_ASK,85.87,1,0,Q,0,0
2025-10-07 10:20:11,BEST_BID,85.85,1,0,F,0,0
2025-10-07 10:20:11,BEST_ASK,85.88,1,0,K,0,0
2025-10-07 10:20:11,BEST_BID,85.86,1,0,Q,0,0
2025-10-07 10:20:11,BEST_BID,85.86,2,0,Q,0,0
2025-10-07 10:20:11,BEST_BID,85.86,3,0,Q,0,0
2025-10-07 10:20:11,BEST_BID,85.86,4,0,Q,0,0
2025-10-07 10:20:11,TRADE,85.86,100,Q,D,0,0
2025-10-07 10:20:11,BEST_ASK,85.91,1,0,Q,0,0
2025-10-07 10:20:11,BEST_BID,85.86,3,0,Q,0,0
2025-10-07 10:20:11,BEST_BID,85.86,4,0,Q,0,0
2025-10-07 10:20:11,BEST_BID,85.86,3,0,Q,0,0
2025-10-07 10:20:11,BEST_BID,85.86,2,0,Q,0,0
2025-10-07 10:20:11,BEST_ASK,85.95,3,0,G,0,0
2025-10-07 10:20:11,BEST_BID,85.86,1,0,F,0,0
2025-10-07 10:20:11,BEST_BID,85.86,1,0,Q,0,0
2025-10-07 10:20:11,BEST_BID,85.86,2,0,F,0,0
2025-10-07 10:20:11,BEST_BID,85.86,2,0,Z,0,0
2025-10-07 10:20:11,TRADE,85.86,100,Q,D,0,0
2025-10-07 10:20:12,BEST_BID,85.86,3,0,Z,0,0
2025-10-07 10:20:19,BEST_BID,85.87,1,0,Q,0,0
2025-10-07 10:20:19,BEST_BID,85.87,2,0,F,0,0
2025-10-07 10:20:19,BEST_BID,85.87,1,0,Q,0,0
2025-10-07 10:20:24,BEST_BID,85.87,1,0,F,0,0
2025-10-07 10:20:28,BEST_BID,85.87,1,0,Q,0,0
2025-10-07 10:20:30,BEST_BID,85.87,1,0,P,0,0
2025-10-07 10:20:30,BEST_ASK,85.94,1,0,Q,0,0
2025-10-07 10:20:30,TRADE,85.9,200,0,Q,0,0
2025-10-07 10:20:30,TRADE,85.9,120,0,F,0,0
2025-10-07 10:20:31,BEST_BID,85.87,1,0,Q,0,0
2025-10-07 10:20:32,BEST_BID,85.87,1,0,F,0,0
2025-10-07 10:20:32,BEST_ASK,85.94,2,0,Q,0,0
2025-10-07 10:20:33,TRADE,85.905,100,Q,D,0,0
2025-10-07 10:20:33,TRADE,85.905,100,Q,D,0,0
2025-10-07 10:20:38,BEST_BID,85.9,30,0,Q,0,0
2025-10-07 10:20:38,TRADE,85.9,100,Q,D,0,0
2025-10-07 10:20:38,TRADE,85.9,2851,"R6,IS",Q,0,0
2025-10-07 10:20:38,BEST_BID,85.9,1,0,Q,0,0
2025-10-07 10:20:38,BEST_BID,85.9,1,0,F,0,0
2025-10-07 10:20:38,BEST_ASK,85.94,3,0,Q,0,0
2025-10-07 10:20:38,TRADE,85.9,149,0,Q,0,0
2025-10-07 10:20:38,TRADE,85.9,200,0,Q,0,0
2025-10-07 10:20:38,BEST_ASK,85.91,1,0,Q,0,0
2025-10-07 10:20:38,BEST_ASK,85.91,2,0,Q,0,0
2025-10-07 10:20:38,BEST_ASK,85.91,3,0,Q,0,0
2025-10-07 10:20:38,BEST_ASK,85.91,2,0,Q,0,0
2025-10-07 10:20:38,BEST_BID,85.87,1,0,Q,0,0
2025-10-07 10:20:38,TRADE,85.9,200,Q,D,0,0
2025-10-07 10:20:38,BEST_ASK,85.91,2,0,P,0,0
2025-10-07 10:20:38,BEST_BID,85.87,1,0,P,0,0
2025-10-07 10:20:38,BEST_ASK,85.91,2,0,Q,0,0
2025-10-07 10:20:38,TRADE,85.89,106,Q,D,0,0
2025-10-07 10:20:38,TRADE,85.89,100,Q,D,0,0
2025-10-07 10:20:38,BEST_BID,85.87,1,0,Z,0,0
2025-10-07 10:20:38,TRADE,85.89,100,Q,D,0,0
2025-10-07 10:20:38,TRADE,85.9,100,Q,D,0,0
2025-10-07 10:20:38,TRADE,85.9,100,Q,D,0,0
2025-10-07 10:20:38,BEST_ASK,85.91,2,0,P,0,0
2025-10-07 10:20:38,TRADE,85.91,104,0,Q,0,0
2025-10-07 10:20:38,BEST_BID,85.88,1,0,Q,0,0
2025-10-07 10:20:38,BEST_BID,85.9,1,0,Q,0,0
2025-10-07 10:20:38,TRADE,85.91,100,0,Q,0,0
2025-10-07 10:20:38,BEST_BID,85.9,2,0,Q,0,0
2025-10-07 10:20:38,TRADE,85.91,100,0,Q,0,0
2025-10-07 10:20:38,TRADE,85.89,100,Q,D,0,0
2025-10-07 10:20:38,BEST_ASK,85.91,1,0,P,0,0
2025-10-07 10:20:38,BEST_ASK,85.94,2,0,Q,0,0
2025-10-07 10:20:38,TRADE,85.91,100,0,P,0,0
2025-10-07 10:20:38,BEST_ASK,85.94,3,0,Q,0,0
2025-10-07 10:20:38,BEST_BID,85.91,1,0,P,0,0
2025-10-07 10:20:38,TRADE,85.89,100,Q,D,0,0
2025-10-07 10:20:38,BEST_BID,85.91,1,0,Q,0,0
2025-10-07 10:20:38,BEST_ASK,85.93,1,0,P,0,0
2025-10-07 10:20:38,TRADE,85.92,100,0,F,0,0
2025-10-07 10:20:38,TRADE,85.89,100,Q,D,0,0
2025-10-07 10:20:38,TRADE,85.89,100,Q,D,0,0
2025-10-07 10:20:38,BEST_BID,85.91,2,0,P,0,0
2025-10-07 10:20:38,BEST_BID,85.91,3,0,Q,0,0
2025-10-07 10:20:38,TRADE,85.89,100,Q,D,0,0
2025-10-07 10:20:39,BEST_ASK,85.93,2,0,Q,0,0
2025-10-07 10:20:39,BEST_ASK,85.93,3,0,Q,0,0
2025-10-07 10:20:39,BEST_ASK,85.93,4,0,Q,0,0
2025-10-07 10:20:40,BEST_ASK,85.93,5,0,Q,0,0
2025-10-07 10:20:40,BEST_BID,85.91,1,0,P,0,0
2025-10-07 10:20:40,TRADE,85.91,162,"R6,IS",Q,0,0
2025-10-07 10:20:40,BEST_ASK,85.92,1,0,Q,0,0
2025-10-07 10:20:40,TRADE,85.91,100,"R6,IS",Q,0,0
2025-10-07 10:20:40,TRADE,85.91,200,"R6,IS",Q,0,0
2025-10-07 10:20:40,BEST_ASK,85.92,2,0,Q,0,0
2025-10-07 10:20:40,BEST_ASK,85.92,3,0,Q,0,0
2025-10-07 10:20:40,TRADE,85.91,100,"R6,IS",Z,0,0
2025-10-07 10:20:40,TRADE,85.91,100,"R6,IS",Z,0,0
2025-10-07 10:20:40,BEST_ASK,85.92,4,0,Q,0,0
2025-10-07 10:20:40,TRADE,85.91,100,"R6,IS",P,0,0
2025-10-07 10:20:40,BEST_BID,85.9,1,0,F,0,0
2025-10-07 10:20:40,BEST_ASK,85.92,3,0,Q,0,0
2025-10-07 10:20:40,BEST_ASK,85.92,2,0,Q,0,0
2025-10-07 10:20:40,BEST_ASK,85.91,1,0,Q,0,0
2025-10-07 10:20:40,BEST_BID,85.9,1,0,K,0,0
2025-10-07 10:20:40,BEST_BID,85.9,1,0,Q,0,0
2025-10-07 10:20:40,BEST_BID,85.9,1,0,F,0,0
2025-10-07 10:20:40,BEST_ASK,85.91,2,0,Q,0,0
2025-10-07 10:20:40,BEST_ASK,85.91,3,0,Q,0,0
2025-10-07 10:20:40,TRADE,85.9,100,"R6,IS",Q,0,0
2025-10-07 10:20:40,BEST_ASK,85.91,4,0,Q,0,0
2025-10-07 10:20:40,TRADE,85.9,100,"R6,IS",K,0,0
2025-10-07 10:20:40,TRADE,85.9,225,0,Q,0,0
2025-10-07 10:20:40,TRADE,85.9,100,0,F,0,0
2025-10-07 10:20:40,BEST_BID,85.89,2,0,F,0,0
2025-10-07 10:20:40,BEST_ASK,85.91,3,0,Q,0,0
2025-10-07 10:20:40,BEST_ASK,85.9,1,0,Q,0,0
2025-10-07 10:20:40,BEST_ASK,85.9,2,0,Q,0,0
2025-10-07 10:20:40,TRADE,85.895,100,Q,D,0,0
2025-10-07 10:20:41,TRADE,85.9,100,0,F,0,0
2025-10-07 10:20:41,TRADE,85.9,100,0,F,0,0
2025-10-07 10:20:41,TRADE,85.895,100,0,F,0,0
2025-10-07 10:20:42,BEST_ASK,85.9,4,0,Q,0,0
2025-10-07 10:20:44,TRADE,85.895,100,Q,D,0,0
2025-10-07 10:20:44,TRADE,85.895,100,Q,D,0,0
2025-10-07 10:20:44,TRADE,85.895,300,Q,D,0,0
2025-10-07 10:20:45,BEST_ASK,85.9,5,0,Q,0,0
2025-10-07 10:20:45,TRADE,85.89,100,0,Q,0,0
2025-10-07 10:20:45,BEST_ASK,85.9,4,0,Q,0,0
2025-10-07 10:20:46,BEST_ASK,85.9,3,0,Q,0,0
2025-10-07 10:20:46,TRADE,85.9,100,"R6,IS",Q,0,0
2025-10-07 10:20:46,BEST_ASK,85.9,2,0,Q,0,0
2025-10-07 10:20:46,BEST_ASK,85.9,1,0,P,0,0
2025-10-07 10:20:46,TRADE,85.9,200,"R6,IS",Q,0,0
2025-10-07 10:20:46,BEST_BID,85.89,3,0,Q,0,0
2025-10-07 10:20:46,BEST_BID,85.89,4,0,Q,0,0
2025-10-07 10:20:46,BEST_ASK,85.93,1,0,Q,0,0
2025-10-07 10:20:46,BEST_BID,85.89,3,0,Q,0,0
2025-10-07 10:20:46,BEST_BID,85.89,2,0,F,0,0
2025-10-07 10:20:46,TRADE,85.91,100,0,F,0,0
2025-10-07 10:20:46,BEST_BID,85.9,1,0,Z,0,0
2025-10-07 10:20:46,BEST_BID,85.9,2,0,Z,0,0
2025-10-07 10:20:46,BEST_BID,85.9,1,0,F,0,0
2025-10-07 10:20:46,BEST_BID,85.89,2,0,Z,0,0
2025-10-07 10:20:46,BEST_BID,85.89,2,0,F,0,0
2025-10-07 10:20:46,TRADE,85.91,100,N,D,0,0
2025-10-07 10:20:46,TRADE,85.91,100,N,D,0,0
2025-10-07 10:20:46,TRADE,85.91,100,N,D,0,0
2025-10-07 10:20:47,TRADE,85.91,100,N,D,0,0
2025-10-07 10:20:47,TRADE,85.91,100,Q,D,0,0
2025-10-07 10:20:47,TRADE,85.91,200,Q,D,0,0
2025-10-07 10:20:47,BEST_ASK,85.93,2,0,Q,0,0
2025-10-07 10:20:48,BEST_ASK,85.93,3,0,Q,0,0
2025-10-07 10:20:50,BEST_ASK,85.93,4,0,Q,0,0
2025-10-07 10:20:51,TRADE,85.9,100,0,Q,0,0
2025-10-07 10:20:51,TRADE,85.9,100,0,K,0,0
2025-10-07 10:20:51,TRADE,85.9,300,Q,D,0,0
2025-10-07 10:20:51,TRADE,85.89,100,0,Q,0,0
2025-10-07 10:20:51,TRADE,85.89,100,"R6,IS",Q,0,0
2025-10-07 10:20:51,BEST_ASK,85.91,1,0,Q,0,0
2025-10-07 10:20:51,BEST_ASK,85.9,1,0,Q,0,0
2025-10-07 10:20:51,TRADE,85.89,100,0,Z,0,0
2025-10-07 10:20:51,TRADE,85.9,100,0,F,0,0
2025-10-07 10:20:51,TRADE,85.9,100,0,F,0,0
2025-10-07 10:20:51,TRADE,85.9,100,0,F,0,0
2025-10-07 10:20:51,TRADE,85.9,300,Q,D,0,0
2025-10-07 10:20:51,BEST_BID,85.89,2,0,P,0,0
2025-10-07 10:20:51,TRADE,85.89,100,0,P,0,0
2025-10-07 10:20:51,BEST_BID,85.89,2,0,F,0,0
2025-10-07 10:20:51,TRADE,85.89,100,0,P,0,0
2025-10-07 10:20:51,BEST_ASK,85.91,1,0,Q,0,0
2025-10-07 10:20:51,TRADE,85.89,100,0,F,0,0
2025-10-07 10:20:51,TRADE,85.89,100,0,F,0,0
2025-10-07 10:20:51,BEST_BID,85.89,1,0,F,0,0
2025-10-07 10:20:51,TRADE,85.89,100,0,F,0,0
2025-10-07 10:20:51,BEST_BID,85.88,3,0,P,0,0
