DLTR US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-08 10:09:42,BEST_ASK,88.3,1,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.32,1,0,Q,0,0
2025-10-08 10:09:42,TRADE,88.26,100,"R6,IS",P,0,0
2025-10-08 10:09:42,BEST_BID,88.24,1,0,P,0,0
2025-10-08 10:09:42,BEST_ASK,88.27,1,0,P,0,0
2025-10-08 10:09:42,BEST_ASK,88.32,1,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.32,2,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.3,1,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.32,2,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.3,1,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.32,1,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.35,2,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.29,1,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.29,2,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.29,1,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.28,1,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.29,1,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.32,1,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.33,1,0,Q,0,0
2025-10-08 10:09:42,BEST_ASK,88.32,1,0,Q,0,0
2025-10-08 10:09:42,BEST_BID,88.24,2,0,Q,0,0
2025-10-08 10:09:42,BEST_BID,88.24,1,0,P,0,0
2025-10-08 10:09:42,BEST_BID,88.24,2,0,P,0,0
2025-10-08 10:09:42,BEST_BID,88.24,1,0,Q,0,0
2025-10-08 10:09:42,BEST_BID,88.24,1,0,P,0,0
2025-10-08 10:09:42,BEST_ASK,88.33,1,0,Q,0,0
2025-10-08 10:09:42,BEST_BID,88.24,1,0,Q,0,0
2025-10-08 10:09:43,BEST_BID,88.24,1,0,P,0,0
2025-10-08 10:09:43,BEST_ASK,88.32,1,0,Q,0,0
2025-10-08 10:09:43,BEST_BID,88.24,1,0,Q,0,0
2025-10-08 10:09:44,BEST_BID,88.24,1,0,P,0,0
2025-10-08 10:09:44,BEST_ASK,88.32,1,0,P,0,0
2025-10-08 10:09:45,BEST_ASK,88.3,1,0,Q,0,0
2025-10-08 10:09:45,TRADE,88.27,400,Q,D,0,0
2025-10-08 10:09:45,TRADE,88.27,1200,Q,D,0,0
2025-10-08 10:09:45,BEST_ASK,88.3,2,0,Q,0,0
2025-10-08 10:09:45,BEST_ASK,88.3,1,0,Q,0,0
2025-10-08 10:09:45,BEST_ASK,88.32,1,0,P,0,0
2025-10-08 10:09:45,BEST_BID,88.26,1,0,Q,0,0
2025-10-08 10:09:45,TRADE,88.3,100,"R6,IS",Q,0,0
2025-10-08 10:09:45,TRADE,88.3,100,"R6,IS",Q,0,0
2025-10-08 10:09:45,BEST_BID,88.26,2,0,Q,0,0
2025-10-08 10:09:45,BEST_BID,88.26,1,0,Q,0,0
2025-10-08 10:09:45,BEST_ASK,88.3,1,0,Q,0,0
2025-10-08 10:09:45,BEST_ASK,88.32,1,0,P,0,0
2025-10-08 10:09:45,TRADE,88.29,100,Q,D,0,0
2025-10-08 10:09:45,BEST_BID,88.24,1,0,P,0,0
2025-10-08 10:09:46,BEST_ASK,88.29,1,0,Q,0,0
2025-10-08 10:09:47,BEST_ASK,88.29,2,0,Q,0,0
2025-10-08 10:09:53,TRADE,88.29,100,"R6,IS",Q,0,0
2025-10-08 10:09:53,BEST_ASK,88.29,1,0,Q,0,0
2025-10-08 10:09:53,BEST_ASK,88.32,1,0,P,0,0
2025-10-08 10:09:53,BEST_BID,88.25,1,0,P,0,0
2025-10-08 10:09:53,BEST_ASK,88.32,1,0,Q,0,0
2025-10-08 10:09:53,BEST_ASK,88.32,1,0,P,0,0
2025-10-08 10:09:53,BEST_BID,88.28,1,0,Q,0,0
2025-10-08 10:09:53,BEST_BID,88.25,1,0,P,0,0
2025-10-08 10:09:53,BEST_BID,88.24,1,0,P,0,0
2025-10-08 10:09:55,TRADE,88.31,100,0,Q,0,0
2025-10-08 10:09:55,BEST_ASK,88.31,1,0,P,0,0
2025-10-08 10:09:55,BEST_BID,88.25,1,0,Q,0,0
2025-10-08 10:09:55,BEST_BID,88.27,1,0,Q,0,0
2025-10-08 10:09:55,BEST_BID,88.25,1,0,Q,0,0
2025-10-08 10:09:55,BEST_BID,88.24,1,0,P,0,0
2025-10-08 10:09:55,BEST_BID,88.27,1,0,Z,0,0
2025-10-08 10:09:55,BEST_ASK,88.3,1,0,Q,0,0
2025-10-08 10:09:55,TRADE,88.28,100,0,K,0,0
2025-10-08 10:09:55,BEST_ASK,88.31,1,0,P,0,0
2025-10-08 10:09:55,BEST_BID,88.27,1,0,G,0,0
2025-10-08 10:09:55,TRADE,88.27,103,0,J,0,0
2025-10-08 10:09:55,TRADE,88.27,103,0,Z,0,0
2025-10-08 10:09:55,BEST_ASK,88.3,1,0,Q,0,0
2025-10-08 10:09:55,BEST_ASK,88.31,1,0,P,0,0
2025-10-08 10:09:55,BEST_BID,88.27,1,0,H,0,0
2025-10-08 10:09:55,BEST_ASK,88.3,1,0,Z,0,0
2025-10-08 10:09:55,BEST_BID,88.24,1,0,P,0,0
2025-10-08 10:09:55,BEST_ASK,88.3,3,0,Z,0,0
2025-10-08 10:09:55,BEST_ASK,88.3,2,0,Z,0,0
2025-10-08 10:09:55,BEST_ASK,88.29,1,0,Z,0,0
2025-10-08 10:09:55,BEST_BID,88.27,1,0,N,0,0
2025-10-08 10:09:55,BEST_BID,88.27,1,0,P,0,0
2025-10-08 10:09:55,BEST_BID,88.24,2,0,P,0,0
2025-10-08 10:09:55,BEST_BID,88.24,1,0,P,0,0
2025-10-08 10:09:55,BEST_ASK,88.29,5,0,Z,0,0
2025-10-08 10:09:55,TRADE,88.27,107,0,P,0,0
2025-10-08 10:09:55,BEST_ASK,88.29,6,0,Z,0,0
2025-10-08 10:09:55,TRADE,88.27,120,0,Q,0,0
2025-10-08 10:09:55,TRADE,88.26,100,0,P,0,0
2025-10-08 10:09:55,TRADE,88.27,100,Q,D,0,0
2025-10-08 10:09:55,BEST_ASK,88.28,1,0,Q,0,0
2025-10-08 10:09:55,BEST_ASK,88.28,2,0,Q,0,0
2025-10-08 10:09:55,BEST_ASK,88.28,3,0,Q,0,0
2025-10-08 10:09:56,TRADE,88.26,120,"R6,IS",Q,0,0
2025-10-08 10:09:56,BEST_ASK,88.28,2,0,Q,0,0
2025-10-08 10:09:56,BEST_ASK,88.28,1,0,Q,0,0
2025-10-08 10:09:57,BEST_ASK,88.28,6,0,Z,0,0
2025-10-08 10:09:57,BEST_BID,88.24,1,0,F,0,0
2025-10-08 10:09:57,BEST_BID,88.24,1,0,P,0,0
2025-10-08 10:09:58,BEST_ASK,88.27,1,0,Q,0,0
2025-10-08 10:09:58,BEST_ASK,88.27,5,0,Z,0,0
2025-10-08 10:10:04,TRADE,88.255,100,Q,D,0,0
2025-10-08 10:10:04,BEST_BID,88.23,1,0,Q,0,0
2025-10-08 10:10:04,BEST_ASK,88.27,1,0,Q,0,0
2025-10-08 10:10:04,BEST_ASK,88.26,5,0,Z,0,0
2025-10-08 10:10:04,TRADE,88.25,120,0,Q,0,0
2025-10-08 10:10:04,TRADE,88.25,150,Q,D,0,0
2025-10-08 10:10:04,TRADE,88.245,100,Q,D,0,0
2025-10-08 10:10:04,TRADE,88.25,100,Q,D,0,0
2025-10-08 10:10:05,TRADE,88.245,100,0,Q,0,0
2025-10-08 10:10:05,TRADE,88.245,100,"R6,IS",Z,0,0
2025-10-08 10:10:05,BEST_BID,88.24,1,0,Q,0,0
2025-10-08 10:10:05,TRADE,88.25,100,"R6,IS",Z,0,0
2025-10-08 10:10:05,TRADE,88.26,200,"R6,IS",Z,0,0
2025-10-08 10:10:05,BEST_ASK,88.26,3,0,Z,0,0
2025-10-08 10:10:05,BEST_BID,88.23,1,0,Q,0,0
2025-10-08 10:10:05,TRADE,88.24,100,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.25,1,0,Q,0,0
2025-10-08 10:10:05,TRADE,88.26,340,"R6,IS",Z,0,0
2025-10-08 10:10:05,BEST_BID,88.23,1,0,J,0,0
2025-10-08 10:10:05,BEST_ASK,88.25,2,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.25,1,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.25,2,0,Q,0,0
2025-10-08 10:10:05,BEST_BID,88.23,1,0,Q,0,0
2025-10-08 10:10:05,TRADE,88.245,100,Q,D,0,0
2025-10-08 10:10:05,TRADE,88.245,100,Q,D,0,0
2025-10-08 10:10:05,BEST_BID,88.23,1,0,Z,0,0
2025-10-08 10:10:05,BEST_ASK,88.25,3,0,Q,0,0
2025-10-08 10:10:05,TRADE,88.245,100,"R6,IS",P,0,0
2025-10-08 10:10:05,BEST_BID,88.23,1,0,Q,0,0
2025-10-08 10:10:05,TRADE,88.245,100,Q,D,0,0
2025-10-08 10:10:05,TRADE,88.245,100,Q,D,0,0
2025-10-08 10:10:05,BEST_BID,88.23,1,0,Z,0,0
2025-10-08 10:10:05,BEST_ASK,88.25,3,0,Z,0,0
2025-10-08 10:10:05,TRADE,88.23,100,"R6,IS",Q,0,0
2025-10-08 10:10:05,TRADE,88.23,100,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.24,1,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.24,2,0,Q,0,0
2025-10-08 10:10:05,TRADE,88.23,100,0,Z,0,0
2025-10-08 10:10:05,BEST_BID,88.22,1,0,P,0,0
2025-10-08 10:10:05,BEST_BID,88.23,1,0,F,0,0
2025-10-08 10:10:05,BEST_ASK,88.24,3,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.24,4,0,Q,0,0
2025-10-08 10:10:05,BEST_BID,88.22,1,0,P,0,0
2025-10-08 10:10:05,TRADE,88.22,104,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.24,4,0,Z,0,0
2025-10-08 10:10:05,TRADE,88.22,100,"R6,IS",P,0,0
2025-10-08 10:10:05,TRADE,88.22,100,0,Z,0,0
2025-10-08 10:10:05,BEST_BID,88.22,1,0,Z,0,0
2025-10-08 10:10:05,BEST_BID,88.2,1,0,Q,0,0
2025-10-08 10:10:05,BEST_BID,88.2,1,0,P,0,0
2025-10-08 10:10:05,BEST_ASK,88.23,2,0,Z,0,0
2025-10-08 10:10:05,BEST_BID,88.2,1,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.23,5,0,Z,0,0
2025-10-08 10:10:05,BEST_ASK,88.23,4,0,Z,0,0
2025-10-08 10:10:05,TRADE,88.245,100,Q,D,0,0
2025-10-08 10:10:05,TRADE,88.2,200,0,B,0,0
2025-10-08 10:10:05,BEST_BID,88.2,1,0,P,0,0
2025-10-08 10:10:05,TRADE,88.2,100,"R6,IS",Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.22,1,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.22,2,0,Q,0,0
2025-10-08 10:10:05,TRADE,88.19,100,"R6,IS",Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.21,1,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.21,2,0,Q,0,0
2025-10-08 10:10:05,TRADE,88.19,100,"R6,IS",Q,0,0
2025-10-08 10:10:05,TRADE,88.19,100,"R6,IS",Q,0,0
2025-10-08 10:10:05,TRADE,88.19,100,"R6,IS",Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.21,3,0,Z,0,0
2025-10-08 10:10:05,BEST_BID,88.19,1,0,P,0,0
2025-10-08 10:10:05,BEST_BID,88.18,1,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.2,1,0,P,0,0
2025-10-08 10:10:05,BEST_ASK,88.2,3,0,Z,0,0
2025-10-08 10:10:05,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:05,BEST_BID,88.18,1,0,Q,0,0
2025-10-08 10:10:05,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:05,BEST_ASK,88.19,1,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.18,1,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.18,2,0,Q,0,0
2025-10-08 10:10:05,BEST_ASK,88.18,3,0,Z,0,0
2025-10-08 10:10:06,BEST_ASK,88.17,1,0,Q,0,0
2025-10-08 10:10:06,BEST_ASK,88.17,2,0,Q,0,0
2025-10-08 10:10:06,BEST_ASK,88.17,3,0,Q,0,0
2025-10-08 10:10:06,BEST_ASK,88.17,3,0,Z,0,0
2025-10-08 10:10:07,BEST_ASK,88.17,3,0,Q,0,0
2025-10-08 10:10:07,TRADE,88.17,100,0,Q,0,0
2025-10-08 10:10:07,BEST_ASK,88.17,3,0,Z,0,0
2025-10-08 10:10:07,BEST_ASK,88.17,2,0,K,0,0
2025-10-08 10:10:07,TRADE,88.17,100,0,Q,0,0
2025-10-08 10:10:07,TRADE,88.17,300,0,Z,0,0
2025-10-08 10:10:07,BEST_BID,88.16,1,0,Q,0,0
2025-10-08 10:10:07,BEST_ASK,88.18,1,0,P,0,0
2025-10-08 10:10:07,TRADE,88.17,187,0,K,0,0
2025-10-08 10:10:07,BEST_BID,88.17,1,0,Q,0,0
2025-10-08 10:10:07,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:07,BEST_BID,88.16,1,0,F,0,0
2025-10-08 10:10:07,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:07,TRADE,88.18,100,"R6,IS",P,0,0
2025-10-08 10:10:07,BEST_BID,88.15,1,0,Q,0,0
2025-10-08 10:10:07,BEST_ASK,88.22,1,0,Z,0,0
2025-10-08 10:10:07,BEST_BID,88.16,1,0,F,0,0
2025-10-08 10:10:07,BEST_BID,88.17,1,0,P,0,0
2025-10-08 10:10:07,BEST_BID,88.16,1,0,F,0,0
2025-10-08 10:10:07,BEST_BID,88.15,1,0,Q,0,0
2025-10-08 10:10:07,BEST_BID,88.16,1,0,Q,0,0
2025-10-08 10:10:07,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:07,BEST_ASK,88.22,1,0,P,0,0
2025-10-08 10:10:07,TRADE,88.17,100,Q,D,0,0
2025-10-08 10:10:07,BEST_BID,88.15,1,0,K,0,0
2025-10-08 10:10:07,BEST_ASK,88.22,1,0,Z,0,0
2025-10-08 10:10:07,TRADE,88.21,100,"R6,IS",Q,0,0
2025-10-08 10:10:07,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:07,BEST_ASK,88.22,3,0,Q,0,0
2025-10-08 10:10:07,TRADE,88.21,100,0,P,0,0
2025-10-08 10:10:07,BEST_BID,88.16,1,0,P,0,0
2025-10-08 10:10:08,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:08,BEST_BID,88.15,2,0,P,0,0
2025-10-08 10:10:09,BEST_ASK,88.19,1,0,Q,0,0
2025-10-08 10:10:09,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:09,BEST_BID,88.15,1,0,F,0,0
2025-10-08 10:10:10,BEST_ASK,88.22,3,0,Q,0,0
2025-10-08 10:10:10,TRADE,88.19,120,"R6,IS",Q,0,0
2025-10-08 10:10:10,BEST_BID,88.17,1,0,Q,0,0
2025-10-08 10:10:10,BEST_BID,88.19,1,0,Q,0,0
2025-10-08 10:10:10,BEST_ASK,88.22,2,0,Z,0,0
2025-10-08 10:10:10,BEST_ASK,88.22,1,0,Q,0,0
2025-10-08 10:10:10,BEST_BID,88.17,1,0,Z,0,0
2025-10-08 10:10:10,BEST_ASK,88.22,1,0,Z,0,0
2025-10-08 10:10:10,BEST_BID,88.18,1,0,F,0,0
2025-10-08 10:10:10,BEST_BID,88.17,1,0,Z,0,0
2025-10-08 10:10:10,BEST_ASK,88.22,2,0,P,0,0
2025-10-08 10:10:10,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:10,TRADE,88.19,100,0,Q,0,0
2025-10-08 10:10:10,TRADE,88.185,100,Q,D,0,0
2025-10-08 10:10:10,TRADE,88.185,100,Q,D,0,0
2025-10-08 10:10:12,BEST_ASK,88.21,1,0,Q,0,0
2025-10-08 10:10:15,BEST_ASK,88.21,2,0,Q,0,0
2025-10-08 10:10:21,BEST_ASK,88.21,1,0,Q,0,0
2025-10-08 10:10:21,BEST_ASK,88.22,2,0,P,0,0
2025-10-08 10:10:21,TRADE,88.21,100,"R6,IS",Q,0,0
2025-10-08 10:10:21,BEST_BID,88.17,1,0,Q,0,0
2025-10-08 10:10:21,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:21,BEST_BID,88.19,1,0,P,0,0
2025-10-08 10:10:21,BEST_ASK,88.22,1,0,N,0,0
2025-10-08 10:10:21,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:21,BEST_ASK,88.23,1,0,Q,0,0
2025-10-08 10:10:21,BEST_BID,88.15,2,0,P,0,0
2025-10-08 10:10:21,TRADE,88.21,100,0,F,0,0
2025-10-08 10:10:21,BEST_ASK,88.23,2,0,Q,0,0
2025-10-08 10:10:21,BEST_BID,88.15,2,0,F,0,0
2025-10-08 10:10:21,BEST_BID,88.15,2,0,P,0,0
2025-10-08 10:10:22,TRADE,88.2,100,0,F,0,0
2025-10-08 10:10:22,TRADE,88.2,100,0,P,0,0
2025-10-08 10:10:22,TRADE,88.2,100,Q,D,0,0
2025-10-08 10:10:22,TRADE,88.19,100,0,F,0,0
2025-10-08 10:10:22,BEST_BID,88.15,1,0,P,0,0
2025-10-08 10:10:22,TRADE,88.19,100,Q,D,0,0
2025-10-08 10:10:23,BEST_ASK,88.22,1,0,Q,0,0
2025-10-08 10:10:23,TRADE,88.2,100,0,F,0,0
2025-10-08 10:10:25,BEST_BID,88.15,2,0,P,0,0
2025-10-08 10:10:27,TRADE,88.22,100,Q,D,0,0
2025-10-08 10:10:27,BEST_BID,88.16,1,0,Z,0,0
2025-10-08 10:10:27,BEST_BID,88.19,1,0,K,0,0
2025-10-08 10:10:27,BEST_ASK,88.23,2,0,Q,0,0
2025-10-08 10:10:27,TRADE,88.22,100,"R6,IS",Q,0,0
2025-10-08 10:10:27,BEST_BID,88.22,1,0,Q,0,0
2025-10-08 10:10:27,BEST_ASK,88.23,1,0,F,0,0
2025-10-08 10:10:27,TRADE,88.23,100,"R6,IS",Q,0,0
2025-10-08 10:10:27,BEST_BID,88.22,2,0,Q,0,0
2025-10-08 10:10:27,BEST_ASK,88.25,1,0,Q,0,0
2025-10-08 10:10:27,BEST_BID,88.23,1,0,Q,0,0
2025-10-08 10:10:27,BEST_BID,88.22,1,0,Z,0,0
2025-10-08 10:10:27,TRADE,88.23,100,0,Q,0,0
2025-10-08 10:10:27,BEST_ASK,88.24,1,0,Q,0,0
2025-10-08 10:10:27,BEST_ASK,88.24,2,0,Q,0,0
2025-10-08 10:10:27,BEST_BID,88.21,1,0,F,0,0
2025-10-08 10:10:27,TRADE,88.22,100,0,Z,0,0
2025-10-08 10:10:27,BEST_BID,88.22,1,0,P,0,0
2025-10-08 10:10:27,BEST_BID,88.2,1,0,Q,0,0
2025-10-08 10:10:27,TRADE,88.22,100,0,P,0,0
2025-10-08 10:10:27,BEST_BID,88.21,1,0,P,0,0
2025-10-08 10:10:27,BEST_ASK,88.24,1,0,Q,0,0
2025-10-08 10:10:27,BEST_BID,88.2,1,0,Q,0,0
2025-10-08 10:10:27,BEST_ASK,88.24,2,0,Q,0,0
2025-10-08 10:10:27,BEST_BID,88.17,1,0,Q,0,0
2025-10-08 10:10:27,BEST_BID,88.17,2,0,Q,0,0
2025-10-08 10:10:27,TRADE,88.23,100,Q,D,0,0
2025-10-08 10:10:28,BEST_ASK,88.24,1,0,Q,0,0
2025-10-08 10:10:28,BEST_BID,88.17,1,0,F,0,0
2025-10-08 10:10:28,BEST_BID,88.16,1,0,Q,0,0
2025-10-08 10:10:29,TRADE,88.2,4447,Q,D,0,0
2025-10-08 10:10:30,BEST_BID,88.16,1,0,F,0,0
2025-10-08 10:10:30,BEST_ASK,88.24,2,0,Q,0,0
2025-10-08 10:10:31,BEST_BID,88.16,1,0,Q,0,0
2025-10-08 10:10:32,BEST_BID,88.16,2,0,Q,0,0
2025-10-08 10:10:36,TRADE,88.2,100,Q,D,0,0
2025-10-08 10:10:36,TRADE,88.2,100,Q,D,0,0
2025-10-08 10:10:36,TRADE,88.2,100,Q,D,0,0
2025-10-08 10:10:36,TRADE,88.2,100,Q,D,0,0
2025-10-08 10:10:36,BEST_BID,88.16,1,0,Q,0,0
2025-10-08 10:10:36,TRADE,88.2,100,Q,D,0,0
2025-10-08 10:10:36,BEST_BID,88.16,2,0,F,0,0
2025-10-08 10:10:36,BEST_BID,88.16,3,0,Q,0,0
2025-10-08 10:10:39,BEST_ASK,88.24,1,0,Q,0,0
2025-10-08 10:10:39,BEST_ASK,88.24,1,0,Z,0,0
2025-10-08 10:10:39,TRADE,88.23,100,"R6,IS",Q,0,0
2025-10-08 10:10:39,TRADE,88.24,100,"R6,IS",Q,0,0
2025-10-08 10:10:39,BEST_BID,88.17,1,0,X,0,0
2025-10-08 10:10:39,BEST_BID,88.19,1,0,Q,0,0
2025-10-08 10:10:39,BEST_BID,88.17,1,0,Q,0,0
2025-10-08 10:10:39,TRADE,88.23,100,"R6,IS",Z,0,0
2025-10-08 10:10:39,BEST_ASK,88.25,2,0,Q,0,0
2025-10-08 10:10:39,BEST_BID,88.17,2,0,Q,0,0
2025-10-08 10:10:39,BEST_ASK,88.25,1,0,P,0,0
2025-10-08 10:10:39,BEST_ASK,88.25,1,0,Q,0,0
2025-10-08 10:10:39,BEST_BID,88.17,3,0,Q,0,0
2025-10-08 10:10:39,BEST_ASK,88.25,1,0,N,0,0
2025-10-08 10:10:39,BEST_BID,88.19,1,0,Q,0,0
2025-10-08 10:10:39,BEST_ASK,88.25,1,0,Q,0,0
2025-10-08 10:10:39,BEST_BID,88.19,2,0,Q,0,0
2025-10-08 10:10:39,BEST_ASK,88.25,1,0,N,0,0
2025-10-08 10:10:39,BEST_BID,88.19,1,0,Q,0,0
2025-10-08 10:10:40,BEST_BID,88.19,1,0,F,0,0
2025-10-08 10:10:40,BEST_ASK,88.25,2,0,Q,0,0
2025-10-08 10:10:40,BEST_BID,88.19,1,0,Q,0,0
2025-10-08 10:10:43,BEST_BID,88.19,2,0,Q,0,0
2025-10-08 10:10:43,BEST_BID,88.2,1,0,Q,0,0
2025-10-08 10:10:43,BEST_BID,88.2,2,0,Q,0,0
2025-10-08 10:10:43,BEST_BID,88.2,3,0,Q,0,0
2025-10-08 10:10:43,BEST_BID,88.2,2,0,Q,0,0
2025-10-08 10:10:43,BEST_BID,88.2,1,0,Q,0,0
2025-10-08 10:10:43,BEST_BID,88.2,2,0,Q,0,0
2025-10-08 10:10:43,BEST_BID,88.2,3,0,Q,0,0
2025-10-08 10:10:43,BEST_ASK,88.25,3,0,Q,0,0
2025-10-08 10:10:43,BEST_BID,88.2,2,0,Q,0,0
2025-10-08 10:10:43,BEST_ASK,88.23,5,0,P,0,0
2025-10-08 10:10:44,TRADE,88.23,100,Q,D,0,0
2025-10-08 10:10:44,BEST_BID,88.21,1,0,Q,0,0
2025-10-08 10:10:44,BEST_BID,88.21,3,0,Q,0,0
2025-10-08 10:10:44,BEST_BID,88.21,2,0,Q,0,0
2025-10-08 10:10:46,TRADE,88.22,100,0,Q,0,0
2025-10-08 10:10:46,TRADE,88.23,434,0,P,0,0
2025-10-08 10:10:46,BEST_ASK,88.25,2,0,Q,0,0
2025-10-08 10:10:46,BEST_BID,88.21,3,0,Q,0,0
2025-10-08 10:10:46,BEST_BID,88.21,2,0,Q,0,0
2025-10-08 10:10:46,BEST_ASK,88.25,4,0,Q,0,0
2025-10-08 10:10:46,BEST_BID,88.21,1,0,Q,0,0
2025-10-08 10:10:48,BEST_BID,88.21,2,0,Q,0,0
2025-10-08 10:10:48,BEST_BID,88.22,1,0,Q,0,0
2025-10-08 10:10:48,BEST_BID,88.22,2,0,Q,0,0
2025-10-08 10:10:48,BEST_BID,88.22,3,0,Q,0,0
2025-10-08 10:10:48,BEST_ASK,88.25,2,0,Q,0,0
2025-10-08 10:10:48,BEST_BID,88.22,4,0,Q,0,0
2025-10-08 10:10:48,BEST_BID,88.22,5,0,Q,0,0
2025-10-08 10:10:48,BEST_BID,88.22,4,0,Q,0,0
2025-10-08 10:10:49,BEST_BID,88.22,3,0,Q,0,0
2025-10-08 10:10:49,BEST_BID,88.22,2,0,Q,0,0
2025-10-08 10:10:49,TRADE,88.22,100,"R6,IS",Q,0,0
2025-10-08 10:10:49,TRADE,88.22,122,"R6,IS",Q,0,0
2025-10-08 10:10:49,BEST_BID,88.22,1,0,Q,0,0
2025-10-08 10:10:49,BEST_BID,88.21,1,0,Q,0,0
2025-10-08 10:10:49,BEST_ASK,88.22,1,0,Q,0,0
2025-10-08 10:10:49,BEST_BID,88.18,1,0,Z,0,0
2025-10-08 10:10:49,BEST_BID,88.19,1,0,Q,0,0
2025-10-08 10:10:49,TRADE,88.22,100,0,K,0,0
2025-10-08 10:10:49,TRADE,88.22,100,0,G,0,0
2025-10-08 10:10:49,BEST_ASK,88.24,2,0,Q,0,0
2025-10-08 10:10:49,BEST_ASK,88.23,1,0,F,0,0
2025-10-08 10:10:49,BEST_ASK,88.24,2,0,Q,0,0
2025-10-08 10:10:49,TRADE,88.21,100,"R6,IS",Q,0,0
2025-10-08 10:10:49,BEST_BID,88.18,1,0,Z,0,0
2025-10-08 10:10:49,TRADE,88.21,100,Q,D,0,0
2025-10-08 10:10:49,BEST_ASK,88.24,1,0,F,0,0
2025-10-08 10:10:49,BEST_ASK,88.25,4,0,Q,0,0
2025-10-08 10:10:49,TRADE,88.215,100,0,K,0,0
2025-10-08 10:10:49,TRADE,88.215,100,0,P,0,0
2025-10-08 10:10:49,TRADE,88.215,100,0,N,0,0
2025-10-08 10:10:49,TRADE,88.215,100,Q,D,0,0
2025-10-08 10:10:49,TRADE,88.215,100,Q,D,0,0
2025-10-08 10:10:49,TRADE,88.2125,100,Q,D,0,0
2025-10-08 10:10:49,TRADE,88.2125,100,Q,D,0,0
2025-10-08 10:10:50,TRADE,88.23,100,"R6,IS",Q,0,0
2025-10-08 10:10:50,BEST_BID,88.2,1,0,Q,0,0
2025-10-08 10:10:50,BEST_BID,88.18,1,0,Z,0,0
2025-10-08 10:10:53,TRADE,88.25,100,Q,D,0,0
2025-10-08 10:10:53,BEST_ASK,88.24,1,0,Q,0,0
2025-10-08 10:10:56,BEST_ASK,88.24,2,0,Q,0,0
2025-10-08 10:10:58,BEST_ASK,88.24,1,0,Q,0,0
2025-10-08 10:10:58,BEST_ASK,88.25,3,0,Q,0,0
2025-10-08 10:10:58,TRADE,88.24,100,"R6,IS",Q,0,0
2025-10-08 10:10:58,BEST_BID,88.24,1,0,Q,0,0
2025-10-08 10:10:58,BEST_BID,88.23,1,0,Q,0,0
2025-10-08 10:10:58,TRADE,88.24,100,"R6,IS",Q,0,0
2025-10-08 10:10:58,TRADE,88.23,100,0,Q,0,0
2025-10-08 10:10:58,BEST_BID,88.18,1,0,Z,0,0
2025-10-08 10:10:58,BEST_BID,88.18,2,0,Z,0,0
2025-10-08 10:10:58,BEST_BID,88.18,1,0,F,0,0
2025-10-08 10:10:58,BEST_BID,88.23,1,0,F,0,0
2025-10-08 10:10:58,BEST_BID,88.18,1,0,Q,0,0
2025-10-08 10:10:58,BEST_BID,88.19,1,0,Q,0,0
