DLTR US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-06 09:51:55,BEST_BID,88.39,1,0,P,0,0
2025-10-06 09:51:55,BEST_BID,88.35,1,0,Z,0,0
2025-10-06 09:51:55,TRADE,88.4025,100,Q,D,0,0
2025-10-06 09:51:55,BEST_ASK,88.49,1,0,Q,0,0
2025-10-06 09:51:55,BEST_ASK,88.5,2,0,Q,0,0
2025-10-06 09:51:55,BEST_ASK,88.5,1,0,G,0,0
2025-10-06 09:51:56,BEST_BID,88.35,1,0,Q,0,0
2025-10-06 09:51:56,BEST_BID,88.37,1,0,Q,0,0
2025-10-06 09:51:56,BEST_ASK,88.5,2,0,Q,0,0
2025-10-06 09:51:57,BEST_BID,88.35,1,0,Z,0,0
2025-10-06 09:51:57,BEST_ASK,88.5,2,0,P,0,0
2025-10-06 09:51:57,TRADE,88.37,100,0,Q,0,0
2025-10-06 09:51:57,BEST_ASK,88.43,1,0,Q,0,0
2025-10-06 09:51:57,BEST_BID,88.35,2,0,Q,0,0
2025-10-06 09:51:57,TRADE,88.435,200,Q,D,0,0
2025-10-06 09:51:57,BEST_ASK,88.5,2,0,Q,0,0
2025-10-06 09:51:57,BEST_ASK,88.49,1,0,Q,0,0
2025-10-06 09:51:57,BEST_ASK,88.5,1,0,G,0,0
2025-10-06 09:51:57,BEST_ASK,88.5,2,0,Q,0,0
2025-10-06 09:52:02,BEST_BID,88.35,3,0,Q,0,0
2025-10-06 09:52:02,BEST_ASK,88.5,2,0,P,0,0
2025-10-06 09:52:03,BEST_ASK,88.5,2,0,Q,0,0
2025-10-06 09:52:03,BEST_BID,88.35,1,0,Q,0,0
2025-10-06 09:52:03,BEST_BID,88.35,1,0,Z,0,0
2025-10-06 09:52:03,BEST_ASK,88.5,2,0,P,0,0
2025-10-06 09:52:03,TRADE,88.35,197,0,Q,0,0
2025-10-06 09:52:03,BEST_ASK,88.49,1,0,Q,0,0
2025-10-06 09:52:03,TRADE,88.35,100,0,Q,0,0
2025-10-06 09:52:03,BEST_ASK,88.45,1,0,Q,0,0
2025-10-06 09:52:03,BEST_ASK,88.39,1,0,Q,0,0
2025-10-06 09:52:03,BEST_BID,88.34,1,0,K,0,0
2025-10-06 09:52:03,TRADE,88.35,100,"R6,IS",Z,0,0
2025-10-06 09:52:03,TRADE,88.37,100,0,P,0,0
2025-10-06 09:52:03,BEST_ASK,88.44,1,0,P,0,0
2025-10-06 09:52:03,BEST_ASK,88.44,2,0,Q,0,0
2025-10-06 09:52:03,BEST_ASK,88.44,1,0,Q,0,0
2025-10-06 09:52:03,TRADE,88.36,100,Q,D,0,0
2025-10-06 09:52:03,BEST_ASK,88.44,2,0,Q,0,0
2025-10-06 09:52:03,BEST_ASK,88.43,1,0,Q,0,0
2025-10-06 09:52:03,BEST_ASK,88.43,2,0,Q,0,0
2025-10-06 09:52:03,BEST_ASK,88.43,1,0,Q,0,0
2025-10-06 09:52:03,BEST_ASK,88.43,2,0,Q,0,0
2025-10-06 09:52:03,BEST_ASK,88.43,3,0,Q,0,0
2025-10-06 09:52:03,BEST_ASK,88.43,2,0,Q,0,0
2025-10-06 09:52:03,BEST_ASK,88.43,1,0,Q,0,0
2025-10-06 09:52:06,BEST_ASK,88.43,1,0,G,0,0
2025-10-06 09:52:07,TRADE,88.37,100,0,K,0,0
2025-10-06 09:52:08,TRADE,88.35,100,Q,D,0,0
2025-10-06 09:52:10,TRADE,88.42,100,Q,D,0,0
2025-10-06 09:52:10,BEST_BID,88.33,1,0,Z,0,0
2025-10-06 09:52:10,BEST_ASK,88.43,2,0,Q,0,0
2025-10-06 09:52:10,BEST_ASK,88.42,1,0,Q,0,0
2025-10-06 09:52:10,BEST_ASK,88.39,1,0,Q,0,0
2025-10-06 09:52:10,BEST_ASK,88.42,1,0,Q,0,0
2025-10-06 09:52:10,BEST_ASK,88.39,1,0,Q,0,0
2025-10-06 09:52:10,BEST_ASK,88.42,1,0,Q,0,0
2025-10-06 09:52:10,BEST_ASK,88.42,2,0,Q,0,0
2025-10-06 09:52:10,BEST_ASK,88.42,1,0,Q,0,0
2025-10-06 09:52:10,BEST_ASK,88.42,2,0,Q,0,0
2025-10-06 09:52:10,BEST_BID,88.3,5,0,Z,0,0
2025-10-06 09:52:10,BEST_ASK,88.4,1,0,Q,0,0
2025-10-06 09:52:10,TRADE,88.33,100,0,Z,0,0
2025-10-06 09:52:10,BEST_ASK,88.39,1,0,J,0,0
2025-10-06 09:52:10,BEST_ASK,88.4,1,0,Q,0,0
2025-10-06 09:52:10,BEST_ASK,88.42,1,0,Q,0,0
2025-10-06 09:52:10,BEST_ASK,88.42,2,0,Q,0,0
2025-10-06 09:52:10,BEST_ASK,88.42,1,0,Q,0,0
2025-10-06 09:52:13,TRADE,88.3696,100,Q,D,0,0
2025-10-06 09:52:13,BEST_ASK,88.41,1,0,Q,0,0
2025-10-06 09:52:16,BEST_BID,88.32,1,0,P,0,0
2025-10-06 09:52:16,BEST_BID,88.3,5,0,Z,0,0
2025-10-06 09:52:16,BEST_ASK,88.41,2,0,Q,0,0
2025-10-06 09:52:17,BEST_BID,88.31,2,0,G,0,0
2025-10-06 09:52:18,TRADE,88.36,100,Q,D,0,0
2025-10-06 09:52:30,TRADE,88.41,100,"R6,IS",Q,0,0
2025-10-06 09:52:30,TRADE,88.41,100,"R6,IS",Q,0,0
2025-10-06 09:52:30,BEST_ASK,88.41,1,0,Q,0,0
2025-10-06 09:52:30,BEST_ASK,88.43,1,0,P,0,0
2025-10-06 09:52:30,BEST_BID,88.4,1,0,B,0,0
2025-10-06 09:52:30,BEST_BID,88.41,1,0,Q,0,0
2025-10-06 09:52:30,TRADE,88.41,100,0,K,0,0
2025-10-06 09:52:30,TRADE,88.41,100,0,Z,0,0
2025-10-06 09:52:30,TRADE,88.41,100,Q,D,0,0
2025-10-06 09:52:30,TRADE,88.41,100,Q,D,0,0
2025-10-06 09:52:30,BEST_BID,88.38,1,0,Q,0,0
2025-10-06 09:52:30,BEST_BID,88.4,1,0,F,0,0
2025-10-06 09:52:30,BEST_BID,88.38,1,0,Q,0,0
2025-10-06 09:52:30,TRADE,88.41,100,Q,D,0,0
2025-10-06 09:52:30,TRADE,88.43,100,0,P,0,0
2025-10-06 09:52:30,BEST_ASK,88.5,1,0,F,0,0
2025-10-06 09:52:30,BEST_BID,88.4,1,0,P,0,0
2025-10-06 09:52:30,BEST_ASK,88.49,1,0,Q,0,0
2025-10-06 09:52:31,BEST_BID,88.31,2,0,G,0,0
2025-10-06 09:52:31,TRADE,88.31,300,Q,D,0,0
2025-10-06 09:52:31,BEST_ASK,88.48,1,0,Q,0,0
2025-10-06 09:52:31,TRADE,88.4,200,0,Q,0,0
2025-10-06 09:52:31,BEST_ASK,88.45,1,0,Q,0,0
2025-10-06 09:52:31,BEST_ASK,88.48,1,0,Q,0,0
2025-10-06 09:52:31,BEST_ASK,88.49,1,0,G,0,0
2025-10-06 09:52:31,TRADE,88.4,100,Q,D,0,0
2025-10-06 09:52:33,TRADE,88.4,100,Q,D,0,0
2025-10-06 09:52:34,BEST_ASK,88.43,1,0,Q,0,0
2025-10-06 09:52:34,TRADE,88.37,100,Q,D,0,0
2025-10-06 09:52:34,BEST_ASK,88.41,1,0,Q,0,0
2025-10-06 09:52:34,BEST_ASK,88.43,1,0,Q,0,0
2025-10-06 09:52:35,BEST_ASK,88.45,1,0,Q,0,0
2025-10-06 09:52:35,BEST_ASK,88.43,1,0,Q,0,0
2025-10-06 09:52:35,BEST_ASK,88.42,1,0,Q,0,0
2025-10-06 09:52:35,BEST_ASK,88.43,1,0,Q,0,0
2025-10-06 09:52:35,BEST_ASK,88.35,1,0,P,0,0
2025-10-06 09:52:35,BEST_ASK,88.43,1,0,Q,0,0
2025-10-06 09:52:35,BEST_ASK,88.45,1,0,Q,0,0
2025-10-06 09:52:35,BEST_BID,88.32,1,0,P,0,0
2025-10-06 09:52:35,BEST_ASK,88.43,1,0,Q,0,0
2025-10-06 09:52:35,BEST_BID,88.31,2,0,G,0,0
2025-10-06 09:52:36,TRADE,88.37,580,Q,D,0,0
2025-10-06 09:52:36,TRADE,88.37,100,Q,D,0,0
2025-10-06 09:52:36,BEST_ASK,88.43,1,0,P,0,0
2025-10-06 09:52:41,BEST_BID,88.32,1,0,Q,0,0
2025-10-06 09:52:41,BEST_BID,88.32,2,0,Q,0,0
2025-10-06 09:52:41,BEST_BID,88.32,1,0,Q,0,0
2025-10-06 09:52:41,BEST_BID,88.35,1,0,Q,0,0
2025-10-06 09:52:41,BEST_BID,88.32,1,0,Q,0,0
2025-10-06 09:52:41,BEST_BID,88.35,1,0,Q,0,0
2025-10-06 09:52:42,BEST_BID,88.36,1,0,Q,0,0
2025-10-06 09:52:42,TRADE,88.395,100,Q,D,0,0
2025-10-06 09:52:43,BEST_BID,88.35,1,0,Q,0,0
2025-10-06 09:52:44,TRADE,88.39,100,Q,D,0,0
2025-10-06 09:52:45,BEST_BID,88.32,1,0,Q,0,0
2025-10-06 09:52:45,BEST_ASK,88.41,1,0,Q,0,0
2025-10-06 09:52:45,BEST_BID,88.31,2,0,G,0,0
2025-10-06 09:52:45,BEST_BID,88.36,1,0,Z,0,0
2025-10-06 09:52:45,TRADE,88.39,100,Q,D,0,0
2025-10-06 09:52:45,BEST_ASK,88.43,2,0,P,0,0
2025-10-06 09:52:45,BEST_ASK,88.43,3,0,P,0,0
2025-10-06 09:52:46,BEST_BID,88.37,1,0,P,0,0
2025-10-06 09:52:46,BEST_BID,88.39,1,0,Z,0,0
2025-10-06 09:52:48,BEST_ASK,88.43,2,0,P,0,0
2025-10-06 09:52:53,BEST_ASK,88.41,1,0,Q,0,0
2025-10-06 09:52:53,TRADE,88.39,100,"R6,IS",Z,0,0
2025-10-06 09:52:53,TRADE,88.38,100,"R6,IS",Q,0,0
2025-10-06 09:52:53,BEST_BID,88.36,1,0,Q,0,0
2025-10-06 09:52:53,BEST_BID,88.35,1,0,Q,0,0
2025-10-06 09:52:53,BEST_ASK,88.39,1,0,Z,0,0
2025-10-06 09:52:53,BEST_ASK,88.41,1,0,Q,0,0
2025-10-06 09:52:53,BEST_BID,88.36,1,0,P,0,0
2025-10-06 09:52:53,BEST_ASK,88.43,2,0,P,0,0
2025-10-06 09:52:53,BEST_BID,88.35,1,0,Q,0,0
2025-10-06 09:52:53,TRADE,88.39,100,0,F,0,0
2025-10-06 09:52:54,BEST_BID,88.35,2,0,Q,0,0
2025-10-06 09:52:54,TRADE,88.39,100,Q,D,0,0
2025-10-06 09:52:56,TRADE,88.39,200,Q,D,0,0
2025-10-06 09:53:07,BEST_BID,88.36,2,0,K,0,0
2025-10-06 09:53:09,TRADE,88.395,100,Q,D,0,0
2025-10-06 09:53:14,BEST_BID,88.36,3,0,Q,0,0
2025-10-06 09:53:17,TRADE,88.395,100,Q,D,0,0
2025-10-06 09:53:27,BEST_BID,88.37,1,0,Q,0,0
2025-10-06 09:53:27,BEST_BID,88.37,2,0,Q,0,0
2025-10-06 09:53:27,BEST_BID,88.38,1,0,Q,0,0
2025-10-06 09:53:27,BEST_BID,88.39,1,0,Q,0,0
2025-10-06 09:53:27,BEST_BID,88.38,1,0,Q,0,0
2025-10-06 09:53:27,BEST_BID,88.39,1,0,Q,0,0
2025-10-06 09:53:27,TRADE,88.43,100,"R6,IS",G,0,0
2025-10-06 09:53:27,BEST_BID,88.38,1,0,Q,0,0
2025-10-06 09:53:27,BEST_BID,88.39,1,0,Q,0,0
2025-10-06 09:53:27,BEST_ASK,88.5,1,0,F,0,0
2025-10-06 09:53:27,TRADE,88.43,100,0,P,0,0
2025-10-06 09:53:27,TRADE,88.43,100,0,P,0,0
2025-10-06 09:53:27,BEST_ASK,88.51,1,0,Z,0,0
2025-10-06 09:53:27,BEST_ASK,88.52,1,0,Q,0,0
2025-10-06 09:53:28,BEST_ASK,88.52,2,0,Q,0,0
2025-10-06 09:53:28,BEST_BID,88.37,2,0,Q,0,0
2025-10-06 09:53:28,BEST_BID,88.37,3,0,Q,0,0
2025-10-06 09:53:28,BEST_BID,88.37,2,0,Q,0,0
2025-10-06 09:53:29,TRADE,88.445,100,Q,D,0,0
2025-10-06 09:53:30,BEST_BID,88.37,1,0,Q,0,0
2025-10-06 09:53:30,BEST_BID,88.39,3,0,K,0,0
2025-10-06 09:53:30,BEST_BID,88.39,4,0,K,0,0
2025-10-06 09:53:30,TRADE,88.5,100,0,Q,0,0
2025-10-06 09:53:30,BEST_ASK,88.52,1,0,Q,0,0
2025-10-06 09:53:31,BEST_ASK,88.55,1,0,G,0,0
2025-10-06 09:53:31,BEST_BID,88.39,5,0,K,0,0
2025-10-06 09:53:31,BEST_BID,88.42,1,0,X,0,0
2025-10-06 09:53:31,BEST_BID,88.43,1,0,X,0,0
2025-10-06 09:53:31,BEST_BID,88.46,1,0,Q,0,0
2025-10-06 09:53:31,BEST_BID,88.47,1,0,Q,0,0
2025-10-06 09:53:31,BEST_BID,88.48,1,0,X,0,0
2025-10-06 09:53:31,BEST_BID,88.48,2,0,X,0,0
2025-10-06 09:53:31,BEST_BID,88.48,1,0,X,0,0
2025-10-06 09:53:31,BEST_BID,88.48,2,0,X,0,0
2025-10-06 09:53:31,BEST_BID,88.48,3,0,X,0,0
2025-10-06 09:53:33,BEST_BID,88.48,3,0,Q,0,0
2025-10-06 09:53:33,BEST_BID,88.48,2,0,Q,0,0
2025-10-06 09:53:33,TRADE,88.49,100,0,X,0,0
2025-10-06 09:53:33,TRADE,88.48,100,0,X,0,0
2025-10-06 09:53:33,TRADE,88.49,100,0,Q,0,0
2025-10-06 09:53:33,TRADE,88.49,100,0,Q,0,0
2025-10-06 09:53:33,TRADE,88.48,100,0,Q,0,0
2025-10-06 09:53:33,BEST_BID,88.48,1,0,X,0,0
2025-10-06 09:53:33,BEST_BID,88.48,1,0,Q,0,0
2025-10-06 09:53:33,BEST_BID,88.47,1,0,Q,0,0
2025-10-06 09:53:33,BEST_BID,88.47,2,0,Q,0,0
2025-10-06 09:53:33,TRADE,88.49,100,Q,D,0,0
2025-10-06 09:53:33,TRADE,88.49,100,Q,D,0,0
2025-10-06 09:53:33,BEST_BID,88.47,3,0,Q,0,0
2025-10-06 09:53:33,BEST_BID,88.47,2,0,Q,0,0
2025-10-06 09:53:34,BEST_ASK,88.55,2,0,Q,0,0
2025-10-06 09:53:34,BEST_BID,88.47,1,0,Q,0,0
2025-10-06 09:53:34,BEST_BID,88.47,2,0,Q,0,0
2025-10-06 09:53:34,TRADE,88.48,111,"R6,IS",Q,0,0
2025-10-06 09:53:34,BEST_BID,88.47,1,0,Q,0,0
2025-10-06 09:53:34,BEST_BID,88.46,1,0,Z,0,0
2025-10-06 09:53:34,BEST_ASK,88.51,1,0,Q,0,0
2025-10-06 09:53:34,TRADE,88.47,100,0,Q,0,0
2025-10-06 09:53:34,TRADE,88.47,100,0,Q,0,0
2025-10-06 09:53:34,BEST_ASK,88.48,1,0,B,0,0
2025-10-06 09:53:34,BEST_ASK,88.47,1,0,Q,0,0
2025-10-06 09:53:34,BEST_BID,88.39,3,0,K,0,0
2025-10-06 09:53:34,TRADE,88.46,100,"R6,IS",Z,0,0
2025-10-06 09:53:34,BEST_ASK,88.46,1,0,Z,0,0
2025-10-06 09:53:34,BEST_ASK,88.47,1,0,Q,0,0
2025-10-06 09:53:34,BEST_ASK,88.49,1,0,Q,0,0
2025-10-06 09:53:34,BEST_ASK,88.55,2,0,Q,0,0
2025-10-06 09:53:35,TRADE,88.44,210,Q,D,0,0
2025-10-06 09:53:36,BEST_ASK,88.54,1,0,Q,0,0
2025-10-06 09:53:36,BEST_ASK,88.54,2,0,Q,0,0
2025-10-06 09:53:36,TRADE,88.465,200,Q,D,0,0
2025-10-06 09:53:38,BEST_BID,88.41,1,0,Q,0,0
2025-10-06 09:53:39,BEST_ASK,88.54,1,0,Q,0,0
2025-10-06 09:53:41,BEST_BID,88.42,1,0,Q,0,0
2025-10-06 09:54:10,BEST_BID,88.45,1,0,Z,0,0
2025-10-06 09:54:10,BEST_BID,88.45,1,0,Q,0,0
2025-10-06 09:54:12,BEST_ASK,88.54,2,0,Q,0,0
2025-10-06 09:54:14,BEST_BID,88.45,3,0,Z,0,0
2025-10-06 09:54:14,BEST_BID,88.45,3,0,J,0,0
2025-10-06 09:54:14,BEST_BID,88.45,1,0,Q,0,0
2025-10-06 09:54:14,BEST_BID,88.42,1,0,Q,0,0
2025-10-06 09:54:19,TRADE,88.48,100,Q,D,0,0
2025-10-06 09:54:20,TRADE,88.48,100,Q,D,0,0
2025-10-06 09:54:25,BEST_ASK,88.54,1,0,Q,0,0
2025-10-06 09:54:35,BEST_BID,88.42,2,0,Q,0,0
2025-10-06 09:54:36,TRADE,88.48,100,Q,D,0,0
2025-10-06 09:54:36,TRADE,88.48,100,Q,D,0,0
2025-10-06 09:54:36,TRADE,88.48,100,Q,D,0,0
2025-10-06 09:54:36,BEST_BID,88.42,1,0,Q,0,0
2025-10-06 09:54:43,BEST_ASK,88.54,3,0,Q,0,0
2025-10-06 09:54:48,BEST_ASK,88.54,4,0,Q,0,0
2025-10-06 09:54:48,BEST_ASK,88.53,1,0,Q,0,0
2025-10-06 09:54:48,BEST_ASK,88.5,1,0,Q,0,0
2025-10-06 09:54:48,BEST_ASK,88.53,1,0,Q,0,0
2025-10-06 09:54:48,BEST_ASK,88.53,2,0,Q,0,0
2025-10-06 09:54:48,BEST_ASK,88.53,1,0,Q,0,0
2025-10-06 09:54:48,BEST_ASK,88.54,4,0,Q,0,0
2025-10-06 09:54:48,BEST_ASK,88.54,3,0,Q,0,0
2025-10-06 09:54:49,BEST_ASK,88.53,1,0,Q,0,0
2025-10-06 09:54:49,BEST_ASK,88.53,1,0,Z,0,0
2025-10-06 09:54:49,BEST_ASK,88.54,3,0,Q,0,0
2025-10-06 09:55:02,TRADE,88.47,100,0,Z,0,0
2025-10-06 09:55:11,BEST_BID,88.41,1,0,G,0,0
2025-10-06 09:55:11,BEST_ASK,88.54,4,0,Q,0,0
2025-10-06 09:55:11,BEST_ASK,88.46,1,0,Q,0,0
2025-10-06 09:55:11,BEST_ASK,88.43,1,0,X,0,0
2025-10-06 09:55:11,BEST_ASK,88.42,1,0,Q,0,0
2025-10-06 09:55:11,TRADE,88.41,100,0,Q,0,0
2025-10-06 09:55:11,TRADE,88.45,100,0,Z,0,0
2025-10-06 09:55:11,BEST_BID,88.41,1,0,Q,0,0
2025-10-06 09:55:11,TRADE,88.45,100,"R6,IS",Z,0,0
2025-10-06 09:55:11,BEST_BID,88.39,3,0,K,0,0
2025-10-06 09:55:11,BEST_ASK,88.46,1,0,Q,0,0
2025-10-06 09:55:11,TRADE,88.42,100,0,P,0,0
2025-10-06 09:55:11,TRADE,88.42,117,"R6,IS",P,0,0
2025-10-06 09:55:11,BEST_ASK,88.43,1,0,F,0,0
2025-10-06 09:55:11,BEST_ASK,88.45,1,0,P,0,0
2025-10-06 09:55:11,BEST_ASK,88.43,1,0,P,0,0
2025-10-06 09:55:11,TRADE,88.39,110,Q,D,0,0
2025-10-06 09:55:11,BEST_BID,88.39,2,0,K,0,0
2025-10-06 09:55:11,BEST_BID,88.39,1,0,K,0,0
2025-10-06 09:55:11,BEST_BID,88.36,1,0,P,0,0
2025-10-06 09:55:11,TRADE,88.39,116,"R6,IS",K,0,0
2025-10-06 09:55:11,TRADE,88.39,171,"R6,IS",K,0,0
2025-10-06 09:55:11,BEST_ASK,88.4,1,0,Q,0,0
2025-10-06 09:55:11,TRADE,88.36,100,0,P,0,0
2025-10-06 09:55:11,BEST_BID,88.35,5,0,P,0,0
2025-10-06 09:55:11,BEST_BID,88.35,3,0,P,0,0
2025-10-06 09:55:11,TRADE,88.35,143,0,P,0,0
2025-10-06 09:55:11,BEST_BID,88.3,5,0,Z,0,0
2025-10-06 09:55:11,TRADE,88.35,357,"R6,IS",P,0,0
2025-10-06 09:55:11,BEST_ASK,88.41,1,0,Q,0,0
2025-10-06 09:55:11,BEST_ASK,88.46,2,0,Q,0,0
2025-10-06 09:55:11,BEST_BID,88.32,2,0,Q,0,0
2025-10-06 09:55:11,BEST_ASK,88.46,1,0,Q,0,0
2025-10-06 09:55:11,BEST_ASK,88.47,1,0,Q,0,0
2025-10-06 09:55:11,BEST_ASK,88.48,1,0,Q,0,0
2025-10-06 09:55:11,TRADE,88.4,100,Q,D,0,0
2025-10-06 09:55:11,BEST_ASK,88.49,1,0,Q,0,0
2025-10-06 09:55:11,BEST_BID,88.33,1,0,X,0,0
2025-10-06 09:55:11,BEST_ASK,88.5,1,0,Q,0,0
2025-10-06 09:55:11,BEST_BID,88.33,1,0,Q,0,0
2025-10-06 09:55:11,BEST_BID,88.32,3,0,Q,0,0
2025-10-06 09:55:11,BEST_BID,88.33,1,0,Q,0,0
2025-10-06 09:55:11,BEST_ASK,88.52,1,0,Z,0,0
2025-10-06 09:55:11,BEST_ASK,88.53,1,0,Q,0,0
2025-10-06 09:55:11,BEST_BID,88.32,3,0,Q,0,0
2025-10-06 09:55:11,BEST_ASK,88.54,3,0,Q,0,0
2025-10-06 09:55:11,BEST_BID,88.32,1,0,Q,0,0
2025-10-06 09:55:11,BEST_BID,88.31,2,0,Q,0,0
2025-10-06 09:55:11,BEST_ASK,88.54,4,0,Q,0,0
2025-10-06 09:55:12,BEST_ASK,88.54,5,0,Q,0,0
2025-10-06 09:55:12,BEST_BID,88.31,1,0,Q,0,0
2025-10-06 09:55:13,BEST_ASK,88.54,4,0,Q,0,0
2025-10-06 09:55:13,BEST_ASK,88.54,5,0,Q,0,0
2025-10-06 09:55:14,BEST_ASK,88.54,4,0,Q,0,0
2025-10-06 09:55:14,BEST_ASK,88.52,1,0,P,0,0
2025-10-06 09:55:14,BEST_ASK,88.52,2,0,Q,0,0
2025-10-06 09:55:14,BEST_ASK,88.52,1,0,P,0,0
2025-10-06 09:55:14,BEST_ASK,88.51,1,0,Q,0,0
2025-10-06 09:55:16,BEST_ASK,88.51,2,0,Q,0,0
2025-10-06 09:55:16,BEST_ASK,88.51,1,0,Q,0,0
2025-10-06 09:55:17,TRADE,88.31,100,Q,D,0,0
2025-10-06 09:55:17,BEST_BID,88.31,2,0,Q,0,0
2025-10-06 09:55:17,BEST_ASK,88.51,2,0,Q,0,0
2025-10-06 09:55:17,BEST_ASK,88.5,1,0,Q,0,0
2025-10-06 09:55:17,BEST_ASK,88.5,2,0,Q,0,0
2025-10-06 09:55:17,BEST_ASK,88.42,1,0,F,0,0
2025-10-06 09:55:17,BEST_ASK,88.5,2,0,Q,0,0
2025-10-06 09:55:17,BEST_BID,88.31,4,0,Q,0,0
2025-10-06 09:55:17,BEST_ASK,88.5,1,0,Q,0,0
2025-10-06 09:55:17,BEST_ASK,88.52,3,0,P,0,0
2025-10-06 09:55:17,BEST_ASK,88.52,2,0,P,0,0
2025-10-06 09:55:17,BEST_BID,88.31,2,0,Q,0,0
2025-10-06 09:55:17,BEST_ASK,88.52,3,0,P,0,0
2025-10-06 09:55:19,TRADE,88.36,100,Q,D,0,0
2025-10-06 09:55:23,BEST_ASK,88.51,6,0,Q,0,0
2025-10-06 09:55:25,BEST_ASK,88.51,7,0,Q,0,0
2025-10-06 09:55:28,TRADE,88.395,100,Q,D,0,0
2025-10-06 09:55:37,BEST_ASK,88.51,9,0,Q,0,0
2025-10-06 09:55:45,BEST_ASK,88.5,2,0,Q,0,0
2025-10-06 09:55:45,BEST_ASK,88.5,3,0,Q,0,0
2025-10-06 09:55:45,BEST_ASK,88.5,1,0,Q,0,0
2025-10-06 09:55:47,BEST_BID,88.31,1,0,Q,0,0
2025-10-06 09:55:47,BEST_BID,88.3,6,0,Z,0,0
2025-10-06 09:55:47,BEST_ASK,88.46,1,0,X,0,0
2025-10-06 09:55:47,TRADE,88.32,100,"R6,IS",Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.41,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.47,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.41,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.39,1,0,X,0,0
2025-10-06 09:55:47,BEST_ASK,88.41,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.49,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.47,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.4,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.41,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.41,2,0,Q,0,0
2025-10-06 09:55:47,TRADE,88.3,100,"R6,IS",Z,0,0
2025-10-06 09:55:47,BEST_BID,88.3,5,0,Z,0,0
2025-10-06 09:55:47,BEST_ASK,88.4,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.4,2,0,Q,0,0
2025-10-06 09:55:47,BEST_BID,88.3,4,0,Z,0,0
2025-10-06 09:55:47,BEST_BID,88.3,3,0,Z,0,0
2025-10-06 09:55:47,TRADE,88.3,138,"R6,IS",Z,0,0
2025-10-06 09:55:47,BEST_BID,88.3,1,0,Z,0,0
2025-10-06 09:55:47,TRADE,88.3,251,Q,D,0,0
2025-10-06 09:55:47,BEST_ASK,88.39,1,0,Q,0,0
2025-10-06 09:55:47,BEST_BID,88.26,1,0,P,0,0
2025-10-06 09:55:47,BEST_ASK,88.34,1,0,Q,0,0
2025-10-06 09:55:47,TRADE,88.3,100,"R6,IS",Z,0,0
2025-10-06 09:55:47,BEST_ASK,88.37,1,0,J,0,0
2025-10-06 09:55:47,BEST_ASK,88.34,1,0,K,0,0
2025-10-06 09:55:47,BEST_ASK,88.37,1,0,J,0,0
2025-10-06 09:55:47,BEST_ASK,88.39,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.38,1,0,P,0,0
2025-10-06 09:55:47,BEST_ASK,88.39,1,0,Q,0,0
2025-10-06 09:55:47,BEST_BID,88.29,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.38,1,0,P,0,0
2025-10-06 09:55:47,TRADE,88.33,100,Q,D,0,0
2025-10-06 09:55:47,BEST_ASK,88.4,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.39,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.4,1,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.4,2,0,Q,0,0
2025-10-06 09:55:47,BEST_ASK,88.4,1,0,Q,0,0
2025-10-06 09:55:47,TRADE,88.31,100,Q,D,0,0
2025-10-06 09:55:47,BEST_ASK,88.4,1,0,P,0,0
2025-10-06 09:55:47,BEST_BID,88.28,1,0,F,0,0
2025-10-06 09:55:47,TRADE,88.34,100,Q,D,0,0
2025-10-06 09:55:58,BEST_ASK,88.39,1,0,Q,0,0
2025-10-06 09:55:58,BEST_BID,88.26,1,0,P,0,0
2025-10-06 09:55:58,TRADE,88.28,100,0,F,0,0
2025-10-06 09:55:58,BEST_ASK,88.39,2,0,Q,0,0
2025-10-06 09:55:58,TRADE,88.32,100,0,K,0,0
2025-10-06 09:55:58,BEST_ASK,88.39,1,0,Q,0,0
2025-10-06 09:55:59,BEST_ASK,88.39,2,0,Q,0,0
2025-10-06 09:56:03,BEST_ASK,88.39,1,0,P,0,0
2025-10-06 09:56:03,BEST_ASK,88.38,1,0,P,0,0
2025-10-06 09:56:03,BEST_ASK,88.38,2,0,P,0,0
2025-10-06 09:56:04,BEST_ASK,88.37,1,0,Q,0,0
2025-10-06 09:56:11,TRADE,88.3151,322,Q,D,0,0
2025-10-06 09:56:18,TRADE,88.315,100,Q,D,0,0
2025-10-06 09:56:23,TRADE,88.27,250,Q,D,0,0
