XYZ US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-08 09:55:48,BEST_BID,79.08,1,0,T,0,0
2025-10-08 09:55:49,BEST_BID,79.08,3,0,P,0,0
2025-10-08 09:55:49,BEST_BID,79.08,1,0,T,0,0
2025-10-08 09:55:49,BEST_BID,79.07,2,0,P,0,0
2025-10-08 09:55:49,BEST_ASK,79.19,1,0,N,0,0
2025-10-08 09:55:49,BEST_BID,79.08,1,0,T,0,0
2025-10-08 09:55:49,BEST_BID,79.07,2,0,P,0,0
2025-10-08 09:55:49,BEST_BID,79.08,1,0,T,0,0
2025-10-08 09:55:49,BEST_BID,79.07,2,0,P,0,0
2025-10-08 09:55:50,TRADE,79.13,100,T,D,0,0
2025-10-08 09:55:50,TRADE,79.13,100,0,F,0,0
2025-10-08 09:55:50,TRADE,79.1899,600,T,D,0,0
2025-10-08 09:55:52,BEST_BID,79.07,1,0,T,0,0
2025-10-08 09:55:52,BEST_BID,79.05,2,0,P,0,0
2025-10-08 09:55:52,BEST_ASK,79.18,1,0,T,0,0
2025-10-08 09:55:52,BEST_ASK,79.17,1,0,T,0,0
2025-10-08 09:55:52,BEST_ASK,79.18,1,0,T,0,0
2025-10-08 09:55:54,BEST_BID,79.05,2,0,T,0,0
2025-10-08 09:55:54,BEST_ASK,79.18,3,0,P,0,0
2025-10-08 09:55:54,BEST_BID,79.05,2,0,P,0,0
2025-10-08 09:55:54,BEST_ASK,79.17,1,0,T,0,0
2025-10-08 09:55:54,BEST_ASK,79.18,3,0,P,0,0
2025-10-08 09:55:54,BEST_ASK,79.17,1,0,T,0,0
2025-10-08 09:55:54,BEST_BID,79.07,1,0,T,0,0
2025-10-08 09:55:54,TRADE,79.12,100,0,Z,0,0
2025-10-08 09:55:54,BEST_BID,79.05,2,0,P,0,0
2025-10-08 09:55:54,BEST_ASK,79.17,2,0,T,0,0
2025-10-08 09:55:54,BEST_ASK,79.17,1,0,T,0,0
2025-10-08 09:55:56,BEST_ASK,79.16,1,0,T,0,0
2025-10-08 09:55:56,BEST_ASK,79.12,13,0,N,0,0
2025-10-08 09:55:57,BEST_BID,79.05,1,0,T,0,0
2025-10-08 09:55:57,BEST_BID,79.04,2,0,P,0,0
2025-10-08 09:55:58,TRADE,79.08,174,N,D,0,0
2025-10-08 09:55:58,TRADE,79.08,100,0,F,0,0
2025-10-08 09:55:58,BEST_BID,79.04,1,0,T,0,0
2025-10-08 09:55:58,TRADE,79.08,100,0,F,0,0
2025-10-08 09:55:58,TRADE,79.08,100,T,D,0,0
2025-10-08 09:55:58,TRADE,79.08,100,N,D,0,0
2025-10-08 09:55:58,BEST_BID,79.03,1,0,T,0,0
2025-10-08 09:55:58,BEST_BID,79.02,1,0,T,0,0
2025-10-08 09:55:58,BEST_ASK,79.1,1,0,T,0,0
2025-10-08 09:55:58,TRADE,79.06,100,0,F,0,0
2025-10-08 09:55:58,BEST_ASK,79.12,13,0,N,0,0
2025-10-08 09:55:59,BEST_ASK,79.11,1,0,T,0,0
2025-10-08 09:55:59,BEST_ASK,79.12,13,0,N,0,0
2025-10-08 09:55:59,BEST_ASK,79.11,1,0,T,0,0
2025-10-08 09:55:59,BEST_ASK,79.11,2,0,T,0,0
2025-10-08 09:55:59,BEST_ASK,79.11,1,0,T,0,0
2025-10-08 09:55:59,TRADE,79.08,100,"R6,IS",T,0,0
2025-10-08 09:56:00,BEST_BID,79.02,2,0,P,0,0
2025-10-08 09:56:00,BEST_BID,79.03,1,0,P,0,0
2025-10-08 09:56:00,BEST_ASK,79.12,13,0,N,0,0
2025-10-08 09:56:00,BEST_BID,79.07,1,0,T,0,0
2025-10-08 09:56:00,BEST_BID,79.1,1,0,X,0,0
2025-10-08 09:56:00,BEST_BID,79.11,1,0,T,0,0
2025-10-08 09:56:00,BEST_ASK,79.12,12,0,N,0,0
2025-10-08 09:56:00,BEST_ASK,79.12,10,0,N,0,0
2025-10-08 09:56:00,BEST_BID,79.11,2,0,T,0,0
2025-10-08 09:56:00,BEST_ASK,79.12,9,0,N,0,0
2025-10-08 09:56:00,BEST_ASK,79.12,7,0,N,0,0
2025-10-08 09:56:00,BEST_ASK,79.18,1,0,T,0,0
2025-10-08 09:56:00,BEST_BID,79.12,1,0,P,0,0
2025-10-08 09:56:00,TRADE,79.065,100,0,A,0,0
2025-10-08 09:56:00,TRADE,79.11,100,0,T,0,0
2025-10-08 09:56:00,TRADE,79.12,112,"R6,IS",N,0,0
2025-10-08 09:56:00,TRADE,79.12,174,"R6,IS",N,0,0
2025-10-08 09:56:00,TRADE,79.12,227,0,N,0,0
2025-10-08 09:56:00,TRADE,79.12,736,"R6,IS",N,0,0
2025-10-08 09:56:00,BEST_BID,79.11,2,0,T,0,0
2025-10-08 09:56:00,BEST_BID,79.12,1,0,N,0,0
2025-10-08 09:56:00,BEST_ASK,79.16,1,0,T,0,0
2025-10-08 09:56:00,BEST_ASK,79.18,1,0,T,0,0
2025-10-08 09:56:00,BEST_ASK,79.19,1,0,N,0,0
2025-10-08 09:56:01,BEST_BID,79.02,2,0,T,0,0
2025-10-08 09:56:01,BEST_ASK,79.19,1,0,T,0,0
2025-10-08 09:56:01,TRADE,79.105,285,N,D,0,0
2025-10-08 09:56:01,BEST_BID,79.02,3,0,T,0,0
2025-10-08 09:56:01,BEST_ASK,79.19,1,0,N,0,0
2025-10-08 09:56:02,BEST_BID,79.02,2,0,N,0,0
2025-10-08 09:56:02,BEST_BID,79.02,2,0,P,0,0
2025-10-08 09:56:02,BEST_ASK,79.19,1,0,T,0,0
2025-10-08 09:56:02,BEST_BID,79.03,1,0,T,0,0
2025-10-08 09:56:02,BEST_ASK,79.19,1,0,N,0,0
2025-10-08 09:56:02,BEST_BID,79.03,2,0,T,0,0
2025-10-08 09:56:02,BEST_BID,79.03,3,0,P,0,0
2025-10-08 09:56:02,BEST_BID,79.04,1,0,T,0,0
2025-10-08 09:56:02,TRADE,79.07,400,N,D,0,0
2025-10-08 09:56:02,BEST_BID,79.03,3,0,P,0,0
2025-10-08 09:56:03,BEST_ASK,79.18,1,0,N,0,0
2025-10-08 09:56:03,BEST_ASK,79.18,2,0,N,0,0
2025-10-08 09:56:04,BEST_BID,79.03,2,0,T,0,0
2025-10-08 09:56:07,BEST_ASK,79.11,1,0,N,0,0
2025-10-08 09:56:07,TRADE,79.11,150,0,N,0,0
2025-10-08 09:56:07,BEST_ASK,79.18,2,0,N,0,0
2025-10-08 09:56:07,TRADE,79.11,132,"R6,IS",N,0,0
2025-10-08 09:56:07,BEST_BID,79.06,3,0,P,0,0
2025-10-08 09:56:07,BEST_BID,79.06,1,0,T,0,0
2025-10-08 09:56:07,BEST_BID,79.02,2,0,T,0,0
2025-10-08 09:56:07,BEST_BID,79.11,1,0,N,0,0
2025-10-08 09:56:09,BEST_BID,79.11,2,0,N,0,0
2025-10-08 09:56:13,TRADE,79.1402,100,T,D,0,0
2025-10-08 09:56:14,BEST_BID,79.14,1,0,N,0,0
2025-10-08 09:56:14,BEST_BID,79.11,1,0,N,0,0
2025-10-08 09:56:14,TRADE,79.14,100,"R6,IS",N,0,0
2025-10-08 09:56:15,TRADE,79.145,100,T,D,0,0
2025-10-08 09:56:19,BEST_BID,79.11,3,0,P,0,0
2025-10-08 09:56:19,BEST_BID,79.11,1,0,N,0,0
2025-10-08 09:56:19,BEST_BID,79.11,2,0,T,0,0
2025-10-08 09:56:19,BEST_BID,79.12,1,0,T,0,0
2025-10-08 09:56:19,BEST_BID,79.12,2,0,T,0,0
2025-10-08 09:56:19,BEST_BID,79.12,3,0,T,0,0
2025-10-08 09:56:19,BEST_BID,79.12,2,0,T,0,0
2025-10-08 09:56:19,BEST_BID,79.12,3,0,P,0,0
2025-10-08 09:56:19,BEST_BID,79.12,1,0,T,0,0
2025-10-08 09:56:19,BEST_BID,79.11,1,0,N,0,0
2025-10-08 09:56:21,BEST_BID,79.13,1,0,P,0,0
2025-10-08 09:56:21,BEST_BID,79.13,2,0,T,0,0
2025-10-08 09:56:21,BEST_BID,79.13,1,0,T,0,0
2025-10-08 09:56:23,BEST_BID,79.11,1,0,N,0,0
2025-10-08 09:56:23,BEST_ASK,79.15,1,0,T,0,0
2025-10-08 09:56:23,BEST_ASK,79.15,2,0,T,0,0
2025-10-08 09:56:23,TRADE,79.13,100,"R6,IS",T,0,0
2025-10-08 09:56:23,TRADE,79.11,100,0,N,0,0
2025-10-08 09:56:23,BEST_BID,79.02,2,0,T,0,0
2025-10-08 09:56:23,BEST_ASK,79.15,1,0,T,0,0
2025-10-08 09:56:23,BEST_ASK,79.15,3,0,P,0,0
2025-10-08 09:56:23,BEST_ASK,79.14,3,0,P,0,0
2025-10-08 09:56:23,BEST_ASK,79.15,3,0,P,0,0
2025-10-08 09:56:23,BEST_ASK,79.15,1,0,T,0,0
2025-10-08 09:56:23,BEST_BID,79.02,1,0,T,0,0
2025-10-08 09:56:23,BEST_ASK,79.14,4,0,P,0,0
2025-10-08 09:56:23,BEST_ASK,79.13,1,0,T,0,0
2025-10-08 09:56:23,BEST_BID,79.02,2,0,T,0,0
2025-10-08 09:56:23,BEST_ASK,79.14,1,0,T,0,0
2025-10-08 09:56:23,BEST_ASK,79.15,2,0,T,0,0
2025-10-08 09:56:23,TRADE,79.085,100,0,F,0,0
2025-10-08 09:56:23,BEST_ASK,79.15,1,0,T,0,0
2025-10-08 09:56:23,BEST_ASK,79.17,1,0,T,0,0
2025-10-08 09:56:23,BEST_ASK,79.18,2,0,N,0,0
2025-10-08 09:56:23,TRADE,79.1,100,0,F,0,0
2025-10-08 09:56:23,TRADE,79.1,100,T,D,0,0
2025-10-08 09:56:23,TRADE,79.12,200,T,D,0,0
2025-10-08 09:56:23,TRADE,79.12,200,T,D,0,0
2025-10-08 09:56:26,BEST_ASK,79.18,3,0,N,0,0
2025-10-08 09:56:27,BEST_ASK,79.13,1,0,T,0,0
2025-10-08 09:56:28,BEST_BID,79.02,3,0,N,0,0
2025-10-08 09:56:29,TRADE,79.075,100,T,D,0,0
2025-10-08 09:56:29,TRADE,79.075,100,T,D,0,0
2025-10-08 09:56:34,BEST_BID,79.07,1,0,N,0,0
2025-10-08 09:56:35,TRADE,79.13,100,0,N,0,0
2025-10-08 09:56:35,BEST_BID,79.12,1,0,N,0,0
2025-10-08 09:56:35,BEST_BID,79.08,2,0,P,0,0
2025-10-08 09:56:35,BEST_BID,79.07,3,0,P,0,0
2025-10-08 09:56:35,BEST_BID,79.07,1,0,N,0,0
2025-10-08 09:56:35,BEST_ASK,79.18,3,0,N,0,0
2025-10-08 09:56:35,BEST_BID,79.09,1,0,T,0,0
2025-10-08 09:56:35,BEST_BID,79.12,1,0,B,0,0
2025-10-08 09:56:35,TRADE,79.13,100,0,T,0,0
2025-10-08 09:56:35,BEST_BID,79.12,1,0,X,0,0
2025-10-08 09:56:35,TRADE,79.13,100,0,T,0,0
2025-10-08 09:56:35,BEST_BID,79.13,1,0,N,0,0
2025-10-08 09:56:35,BEST_BID,79.13,3,0,P,0,0
2025-10-08 09:56:35,BEST_BID,79.13,1,0,N,0,0
2025-10-08 09:56:36,BEST_BID,79.07,1,0,N,0,0
2025-10-08 09:56:36,BEST_BID,79.13,1,0,Z,0,0
2025-10-08 09:56:38,BEST_ASK,79.17,1,0,T,0,0
2025-10-08 09:56:38,BEST_ASK,79.17,2,0,T,0,0
2025-10-08 09:56:38,BEST_ASK,79.17,1,0,T,0,0
2025-10-08 09:56:38,BEST_BID,79.07,1,0,N,0,0
2025-10-08 09:56:38,BEST_BID,79.11,1,0,T,0,0
2025-10-08 09:56:38,BEST_ASK,79.16,1,0,T,0,0
2025-10-08 09:56:39,TRADE,79.135,1325,T,D,0,0
2025-10-08 09:56:39,TRADE,79.135,675,T,D,0,0
2025-10-08 09:56:41,BEST_BID,79.13,1,0,N,0,0
2025-10-08 09:56:41,TRADE,79.13,100,0,N,0,0
2025-10-08 09:56:41,BEST_BID,79.11,1,0,T,0,0
2025-10-08 09:56:41,TRADE,79.13,100,"R6,IS",N,0,0
2025-10-08 09:56:41,BEST_ASK,79.15,1,0,T,0,0
2025-10-08 09:56:41,TRADE,79.12,100,"R6,IS",Z,0,0
2025-10-08 09:56:41,BEST_ASK,79.15,2,0,T,0,0
2025-10-08 09:56:41,BEST_ASK,79.15,3,0,T,0,0
2025-10-08 09:56:41,BEST_ASK,79.15,2,0,T,0,0
2025-10-08 09:56:41,BEST_ASK,79.14,1,0,P,0,0
2025-10-08 09:56:41,BEST_BID,79.03,1,0,T,0,0
2025-10-08 09:56:41,BEST_BID,79.09,3,0,P,0,0
2025-10-08 09:56:41,BEST_ASK,79.14,1,0,T,0,0
2025-10-08 09:56:42,BEST_ASK,79.15,1,0,T,0,0
2025-10-08 09:56:42,BEST_BID,79.14,1,0,T,0,0
2025-10-08 09:56:42,TRADE,79.14,100,"R6,IS",T,0,0
2025-10-08 09:56:42,BEST_ASK,79.16,1,0,N,0,0
2025-10-08 09:56:42,BEST_BID,79.15,1,0,T,0,0
2025-10-08 09:56:42,BEST_BID,79.14,1,0,T,0,0
2025-10-08 09:56:42,TRADE,79.15,100,0,T,0,0
2025-10-08 09:56:42,BEST_ASK,79.15,1,0,T,0,0
2025-10-08 09:56:42,BEST_ASK,79.16,1,0,N,0,0
2025-10-08 09:56:42,TRADE,79.15,100,0,T,0,0
2025-10-08 09:56:42,BEST_BID,79.13,1,0,Z,0,0
2025-10-08 09:56:42,TRADE,79.14,100,T,D,0,0
2025-10-08 09:56:43,TRADE,79.145,150,T,D,0,0
2025-10-08 09:56:43,TRADE,79.145,100,T,D,0,0
2025-10-08 09:56:43,BEST_ASK,79.16,1,0,T,0,0
2025-10-08 09:56:43,TRADE,79.16,100,"R6,IS",N,0,0
2025-10-08 09:56:43,TRADE,79.16,100,0,N,0,0
2025-10-08 09:56:43,BEST_BID,79.15,1,0,N,0,0
2025-10-08 09:56:43,TRADE,79.16,100,"R6,IS",T,0,0
2025-10-08 09:56:43,BEST_ASK,79.18,2,0,N,0,0
2025-10-08 09:56:43,TRADE,79.16,100,"R6,IS",T,0,0
2025-10-08 09:56:43,BEST_BID,79.15,1,0,T,0,0
2025-10-08 09:56:43,BEST_BID,79.15,1,0,X,0,0
2025-10-08 09:56:43,BEST_BID,79.15,1,0,B,0,0
2025-10-08 09:56:43,BEST_BID,79.15,1,0,T,0,0
2025-10-08 09:56:43,BEST_BID,79.16,1,0,T,0,0
2025-10-08 09:56:43,BEST_BID,79.15,1,0,F,0,0
2025-10-08 09:56:43,BEST_BID,79.13,1,0,Z,0,0
2025-10-08 09:56:43,BEST_BID,79.09,3,0,P,0,0
2025-10-08 09:56:43,BEST_BID,79.1,3,0,P,0,0
2025-10-08 09:56:43,BEST_ASK,79.16,1,0,B,0,0
2025-10-08 09:56:43,BEST_ASK,79.18,2,0,N,0,0
2025-10-08 09:56:43,TRADE,79.16,100,"R6,IS",B,0,0
2025-10-08 09:56:43,BEST_BID,79.1,1,0,T,0,0
2025-10-08 09:56:43,BEST_BID,79.09,3,0,P,0,0
2025-10-08 09:56:43,BEST_BID,79.1,3,0,P,0,0
2025-10-08 09:56:43,BEST_BID,79.1,1,0,T,0,0
2025-10-08 09:56:43,BEST_BID,79.09,3,0,P,0,0
2025-10-08 09:56:44,TRADE,79.16,100,T,D,0,0
2025-10-08 09:56:44,TRADE,79.15,100,T,D,0,0
2025-10-08 09:56:44,TRADE,79.135,100,T,D,0,0
2025-10-08 09:56:54,BEST_BID,79.1,1,0,Z,0,0
2025-10-08 09:56:54,BEST_BID,79.1,2,0,Z,0,0
2025-10-08 09:56:54,BEST_BID,79.1,1,0,Z,0,0
2025-10-08 09:56:54,BEST_ASK,79.18,1,0,T,0,0
2025-10-08 09:56:54,BEST_BID,79.1,3,0,P,0,0
2025-10-08 09:56:54,BEST_BID,79.11,2,0,P,0,0
2025-10-08 09:56:54,BEST_ASK,79.18,1,0,N,0,0
2025-10-08 09:56:54,BEST_BID,79.11,1,0,T,0,0
2025-10-08 09:56:54,BEST_BID,79.1,3,0,P,0,0
2025-10-08 09:56:54,TRADE,79.14,100,0,P,0,0
2025-10-08 09:56:54,BEST_BID,79.11,1,0,T,0,0
2025-10-08 09:56:54,BEST_BID,79.1,1,0,Z,0,0
2025-10-08 09:56:55,BEST_BID,79.12,1,0,N,0,0
2025-10-08 09:56:55,BEST_ASK,79.18,1,0,P,0,0
2025-10-08 09:56:55,BEST_ASK,79.18,1,0,T,0,0
2025-10-08 09:56:55,BEST_BID,79.12,2,0,N,0,0
2025-10-08 09:56:55,BEST_ASK,79.18,1,0,P,0,0
2025-10-08 09:56:55,TRADE,79.18,100,"R6,IS",N,0,0
2025-10-08 09:56:55,BEST_ASK,79.18,1,0,T,0,0
2025-10-08 09:56:55,TRADE,79.18,100,"R6,IS",P,0,0
2025-10-08 09:56:55,BEST_BID,79.12,3,0,P,0,0
2025-10-08 09:56:55,BEST_BID,79.12,4,0,P,0,0
2025-10-08 09:56:55,BEST_BID,79.16,2,0,P,0,0
2025-10-08 09:56:55,BEST_ASK,79.2,1,0,F,0,0
2025-10-08 09:56:55,BEST_BID,79.17,1,0,P,0,0
2025-10-08 09:56:55,BEST_BID,79.17,4,0,P,0,0
2025-10-08 09:56:55,BEST_BID,79.17,1,0,Z,0,0
2025-10-08 09:56:55,BEST_BID,79.19,1,0,P,0,0
2025-10-08 09:56:55,TRADE,79.2,100,0,F,0,0
2025-10-08 09:56:55,BEST_ASK,79.21,2,0,N,0,0
2025-10-08 09:56:55,BEST_BID,79.18,1,0,Z,0,0
2025-10-08 09:56:55,TRADE,79.2,100,T,D,0,0
2025-10-08 09:56:55,TRADE,79.21,100,"R6,IS",N,0,0
2025-10-08 09:56:55,BEST_ASK,79.23,1,0,Z,0,0
2025-10-08 09:56:55,BEST_BID,79.19,1,0,P,0,0
2025-10-08 09:56:55,BEST_BID,79.19,2,0,P,0,0
2025-10-08 09:56:55,BEST_BID,79.21,1,0,P,0,0
2025-10-08 09:56:55,BEST_ASK,79.24,1,0,T,0,0
2025-10-08 09:56:55,BEST_BID,79.21,3,0,P,0,0
2025-10-08 09:56:55,TRADE,79.23,100,0,Z,0,0
2025-10-08 09:56:55,BEST_BID,79.21,1,0,P,0,0
2025-10-08 09:56:55,BEST_BID,79.21,2,0,T,0,0
2025-10-08 09:56:55,TRADE,79.23,117,T,D,0,0
2025-10-08 09:56:55,TRADE,79.23,100,T,D,0,0
2025-10-08 09:56:55,BEST_BID,79.21,1,0,P,0,0
2025-10-08 09:56:55,TRADE,79.23,100,T,D,0,0
2025-10-08 09:56:57,BEST_BID,79.21,2,0,P,0,0
2025-10-08 09:56:57,BEST_BID,79.22,1,0,K,0,0
2025-10-08 09:56:57,BEST_ASK,79.25,4,0,G,0,0
2025-10-08 09:56:57,BEST_BID,79.22,1,0,T,0,0
2025-10-08 09:56:57,BEST_BID,79.22,1,0,K,0,0
2025-10-08 09:56:57,BEST_ASK,79.24,1,0,Z,0,0
2025-10-08 09:56:57,BEST_BID,79.22,2,0,T,0,0
2025-10-08 09:56:57,BEST_ASK,79.25,4,0,G,0,0
2025-10-08 09:56:57,TRADE,79.24,100,"R6,IS",T,0,0
2025-10-08 09:56:57,BEST_BID,79.23,1,0,Z,0,0
2025-10-08 09:56:57,BEST_ASK,79.24,1,0,Z,0,0
2025-10-08 09:56:57,BEST_ASK,79.25,4,0,G,0,0
2025-10-08 09:56:57,TRADE,79.23,100,T,D,0,0
2025-10-08 09:56:57,TRADE,79.23,100,T,D,0,0
2025-10-08 09:56:57,BEST_BID,79.19,1,0,N,0,0
2025-10-08 09:56:57,BEST_BID,79.18,1,0,Z,0,0
2025-10-08 09:56:58,TRADE,79.215,500,T,D,0,0
2025-10-08 09:57:00,BEST_BID,79.23,1,0,Z,0,0
2025-10-08 09:57:00,BEST_ASK,79.24,1,0,Z,0,0
2025-10-08 09:57:00,BEST_ASK,79.25,4,0,G,0,0
2025-10-08 09:57:00,BEST_BID,79.18,1,0,Z,0,0
2025-10-08 09:57:00,TRADE,79.23,100,"R6,IS",Z,0,0
2025-10-08 09:57:00,TRADE,79.215,100,N,D,0,0
2025-10-08 09:57:00,TRADE,79.25,200,T,D,0,0
2025-10-08 09:57:00,TRADE,79.25,200,T,D,0,0
2025-10-08 09:57:00,TRADE,79.23,100,T,D,0,0
2025-10-08 09:57:00,BEST_BID,79.23,3,0,P,0,0
2025-10-08 09:57:00,TRADE,79.23,100,T,D,0,0
2025-10-08 09:57:00,BEST_BID,79.23,1,0,Z,0,0
2025-10-08 09:57:00,BEST_BID,79.18,1,0,Z,0,0
2025-10-08 09:57:02,BEST_BID,79.23,1,0,N,0,0
2025-10-08 09:57:02,TRADE,79.24,600,T,D,0,0
2025-10-08 09:57:02,TRADE,79.23,100,"R6,IS",N,0,0
2025-10-08 09:57:02,BEST_BID,79.18,1,0,Z,0,0
2025-10-08 09:57:07,BEST_ASK,79.24,3,0,P,0,0
2025-10-08 09:57:07,BEST_ASK,79.25,4,0,G,0,0
2025-10-08 09:57:07,BEST_ASK,79.24,1,0,T,0,0
2025-10-08 09:57:07,BEST_ASK,79.22,1,0,T,0,0
2025-10-08 09:57:08,BEST_BID,79.19,1,0,Z,0,0
2025-10-08 09:57:08,BEST_ASK,79.25,4,0,G,0,0
2025-10-08 09:57:08,BEST_BID,79.21,1,0,T,0,0
2025-10-08 09:57:08,TRADE,79.22,100,"R6,IS",T,0,0
2025-10-08 09:57:08,BEST_BID,79.19,1,0,K,0,0
2025-10-08 09:57:08,BEST_BID,79.18,1,0,T,0,0
2025-10-08 09:57:08,BEST_BID,79.18,1,0,Z,0,0
2025-10-08 09:57:08,BEST_BID,79.18,1,0,T,0,0
2025-10-08 09:57:08,BEST_BID,79.18,1,0,Z,0,0
2025-10-08 09:57:12,TRADE,79.25,100,"R6,IS",N,0,0
2025-10-08 09:57:12,BEST_BID,79.18,3,0,P,0,0
2025-10-08 09:57:12,BEST_BID,79.18,1,0,T,0,0
2025-10-08 09:57:12,BEST_BID,79.15,1,0,N,0,0
2025-10-08 09:57:12,BEST_BID,79.18,1,0,Z,0,0
2025-10-08 09:57:14,BEST_BID,79.18,2,0,Z,0,0
2025-10-08 09:57:19,TRADE,79.22,100,T,D,0,0
2025-10-08 09:57:21,BEST_ASK,79.24,3,0,P,0,0
2025-10-08 09:57:21,BEST_ASK,79.24,1,0,T,0,0
2025-10-08 09:57:21,BEST_ASK,79.25,4,0,G,0,0
2025-10-08 09:57:22,BEST_BID,79.2,2,0,N,0,0
2025-10-08 09:57:22,TRADE,79.25,100,"R6,IS",N,0,0
2025-10-08 09:57:22,BEST_ASK,79.25,1,0,G,0,0
2025-10-08 09:57:22,BEST_ASK,79.27,1,0,T,0,0
2025-10-08 09:57:22,TRADE,79.25,314,IS,G,0,0
2025-10-08 09:57:22,BEST_BID,79.2,3,0,P,0,0
2025-10-08 09:57:22,BEST_BID,79.22,1,0,P,0,0
2025-10-08 09:57:22,BEST_BID,79.23,1,0,P,0,0
2025-10-08 09:57:22,BEST_BID,79.24,1,0,P,0,0
2025-10-08 09:57:22,BEST_BID,79.23,1,0,P,0,0
2025-10-08 09:57:22,TRADE,79.24,100,0,P,0,0
2025-10-08 09:57:22,BEST_ASK,79.24,1,0,P,0,0
2025-10-08 09:57:22,TRADE,79.225,150,0,T,0,0
2025-10-08 09:57:22,TRADE,79.225,255,0,T,0,0
2025-10-08 09:57:22,BEST_ASK,79.24,1,0,T,0,0
2025-10-08 09:57:22,TRADE,79.24,100,"R6,IS",P,0,0
2025-10-08 09:57:22,BEST_ASK,79.27,1,0,T,0,0
2025-10-08 09:57:22,BEST_BID,79.23,2,0,T,0,0
2025-10-08 09:57:22,BEST_BID,79.23,3,0,T,0,0
2025-10-08 09:57:22,BEST_BID,79.23,4,0,T,0,0
2025-10-08 09:57:22,BEST_BID,79.23,5,0,T,0,0
2025-10-08 09:57:22,TRADE,79.23,150,T,D,0,0
2025-10-08 09:57:22,BEST_BID,79.23,4,0,T,0,0
2025-10-08 09:57:22,BEST_ASK,79.27,1,0,P,0,0
2025-10-08 09:57:22,BEST_BID,79.23,5,0,T,0,0
2025-10-08 09:57:22,BEST_BID,79.23,4,0,T,0,0
2025-10-08 09:57:22,BEST_BID,79.23,3,0,T,0,0
2025-10-08 09:57:22,BEST_BID,79.23,4,0,T,0,0
2025-10-08 09:57:22,BEST_ASK,79.27,1,0,T,0,0
2025-10-08 09:57:22,BEST_ASK,79.25,1,0,K,0,0
2025-10-08 09:57:22,BEST_ASK,79.27,1,0,T,0,0
2025-10-08 09:57:22,BEST_ASK,79.27,2,0,T,0,0
2025-10-08 09:57:22,BEST_BID,79.23,3,0,T,0,0
2025-10-08 09:57:22,BEST_ASK,79.27,1,0,T,0,0
2025-10-08 09:57:22,TRADE,79.25,2000,T,D,0,0
2025-10-08 09:57:23,BEST_BID,79.23,2,0,T,0,0
2025-10-08 09:57:23,BEST_BID,79.23,1,0,T,0,0
2025-10-08 09:57:23,BEST_BID,79.22,1,0,T,0,0
2025-10-08 09:57:23,BEST_BID,79.2,2,0,N,0,0
2025-10-08 09:57:23,BEST_ASK,79.24,1,0,X,0,0
2025-10-08 09:57:23,BEST_ASK,79.23,1,0,T,0,0
2025-10-08 09:57:23,BEST_BID,79.18,2,0,Z,0,0
2025-10-08 09:57:23,BEST_ASK,79.21,1,0,N,0,0
2025-10-08 09:57:23,BEST_ASK,79.23,1,0,T,0,0
2025-10-08 09:57:23,TRADE,79.23,132,"R6,IS",T,0,0
2025-10-08 09:57:23,TRADE,79.22,100,"R6,IS",T,0,0
2025-10-08 09:57:23,TRADE,79.2,219,"R6,IS",N,0,0
2025-10-08 09:57:23,TRADE,79.21,100,0,N,0,0
2025-10-08 09:57:23,BEST_ASK,79.24,1,0,X,0,0
2025-10-08 09:57:23,BEST_ASK,79.23,1,0,X,0,0
2025-10-08 09:57:23,BEST_ASK,79.23,1,0,T,0,0
2025-10-08 09:57:23,BEST_ASK,79.22,1,0,T,0,0
2025-10-08 09:57:23,BEST_ASK,79.23,1,0,T,0,0
2025-10-08 09:57:23,BEST_ASK,79.25,1,0,T,0,0
2025-10-08 09:57:23,TRADE,79.18,162,"R6,IS",P,0,0
2025-10-08 09:57:23,TRADE,79.18,100,"R6,IS",N,0,0
2025-10-08 09:57:23,TRADE,79.18,100,"R6,IS",N,0,0
2025-10-08 09:57:23,BEST_ASK,79.23,3,0,P,0,0
2025-10-08 09:57:23,BEST_BID,79.18,1,0,Z,0,0
2025-10-08 09:57:23,BEST_BID,79.15,1,0,N,0,0
2025-10-08 09:57:23,TRADE,79.18,100,"R6,IS",Z,0,0
2025-10-08 09:57:23,TRADE,79.18,100,"R6,IS",Z,0,0
2025-10-08 09:57:23,BEST_ASK,79.22,3,0,P,0,0
2025-10-08 09:57:23,BEST_ASK,79.21,2,0,P,0,0
2025-10-08 09:57:23,BEST_ASK,79.2,1,0,T,0,0
2025-10-08 09:57:23,BEST_ASK,79.21,2,0,P,0,0
2025-10-08 09:57:23,TRADE,79.18,100,T,D,0,0
2025-10-08 09:57:23,BEST_ASK,79.22,1,0,T,0,0
2025-10-08 09:57:23,BEST_ASK,79.23,2,0,T,0,0
2025-10-08 09:57:23,BEST_ASK,79.23,1,0,T,0,0
2025-10-08 09:57:23,TRADE,79.19,100,0,F,0,0
2025-10-08 09:57:24,BEST_ASK,79.27,2,0,T,0,0
2025-10-08 09:57:24,TRADE,79.21,100,0,F,0,0
2025-10-08 09:57:24,BEST_ASK,79.25,3,0,P,0,0
2025-10-08 09:57:24,BEST_ASK,79.26,1,0,T,0,0
