XYZ US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-07 10:30:57,BEST_BID,79.19,5,0,P,0,0
2025-10-07 10:30:57,BEST_BID,79.19,2,0,T,0,0
2025-10-07 10:30:57,BEST_BID,79.19,1,0,F,0,0
2025-10-07 10:30:57,BEST_BID,79.19,1,0,Z,0,0
2025-10-07 10:30:57,BEST_BID,79.18,3,0,T,0,0
2025-10-07 10:30:57,BEST_BID,79.18,2,0,T,0,0
2025-10-07 10:30:58,BEST_BID,79.18,3,0,F,0,0
2025-10-07 10:30:59,BEST_ASK,79.23,2,0,N,0,0
2025-10-07 10:31:01,TRADE,79.23,100,"R6,IS",N,0,0
2025-10-07 10:31:01,TRADE,79.23,100,"R6,IS",N,0,0
2025-10-07 10:31:01,BEST_ASK,79.23,1,0,N,0,0
2025-10-07 10:31:01,TRADE,79.23,100,"R6,IS",N,0,0
2025-10-07 10:31:01,BEST_BID,79.18,4,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.18,5,0,P,0,0
2025-10-07 10:31:01,BEST_BID,79.19,5,0,P,0,0
2025-10-07 10:31:01,BEST_BID,79.21,1,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.2,1,0,T,0,0
2025-10-07 10:31:01,BEST_ASK,79.24,2,0,T,0,0
2025-10-07 10:31:01,TRADE,79.23,100,"R6,IS",N,0,0
2025-10-07 10:31:01,BEST_ASK,79.23,1,0,T,0,0
2025-10-07 10:31:01,TRADE,79.23,100,"R6,IS",T,0,0
2025-10-07 10:31:01,BEST_BID,79.19,5,0,P,0,0
2025-10-07 10:31:01,BEST_ASK,79.24,1,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.2,1,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.21,1,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.21,2,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.21,3,0,T,0,0
2025-10-07 10:31:01,BEST_ASK,79.24,2,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.21,2,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.22,1,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.23,1,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.2,1,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.21,1,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.21,1,0,F,0,0
2025-10-07 10:31:01,BEST_BID,79.19,1,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.19,1,0,F,0,0
2025-10-07 10:31:01,BEST_BID,79.18,4,0,T,0,0
2025-10-07 10:31:01,BEST_BID,79.18,3,0,T,0,0
2025-10-07 10:31:07,BEST_BID,79.18,4,0,N,0,0
2025-10-07 10:31:07,BEST_BID,79.18,6,0,N,0,0
2025-10-07 10:31:07,BEST_BID,79.21,1,0,P,0,0
2025-10-07 10:31:07,TRADE,79.25,100,"R6,IS",N,0,0
2025-10-07 10:31:07,BEST_BID,79.21,2,0,P,0,0
2025-10-07 10:31:07,BEST_BID,79.21,7,0,P,0,0
2025-10-07 10:31:07,BEST_BID,79.21,6,0,P,0,0
2025-10-07 10:31:07,BEST_ASK,79.24,1,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.25,1,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.24,1,0,T,0,0
2025-10-07 10:31:07,TRADE,79.24,100,"R6,IS",T,0,0
2025-10-07 10:31:07,BEST_ASK,79.25,1,0,T,0,0
2025-10-07 10:31:07,BEST_BID,79.21,1,0,G,0,0
2025-10-07 10:31:07,BEST_BID,79.23,1,0,T,0,0
2025-10-07 10:31:07,TRADE,79.24,100,"R6,IS",T,0,0
2025-10-07 10:31:07,TRADE,79.24,100,"R6,IS",T,0,0
2025-10-07 10:31:07,BEST_ASK,79.26,1,0,P,0,0
2025-10-07 10:31:07,BEST_BID,79.24,1,0,T,0,0
2025-10-07 10:31:07,BEST_BID,79.23,1,0,T,0,0
2025-10-07 10:31:07,BEST_BID,79.21,2,0,T,0,0
2025-10-07 10:31:07,TRADE,79.24,100,0,T,0,0
2025-10-07 10:31:07,TRADE,79.24,100,0,T,0,0
2025-10-07 10:31:07,TRADE,79.23,100,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.26,2,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.26,3,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.25,1,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.24,1,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.24,2,0,T,0,0
2025-10-07 10:31:07,BEST_BID,79.21,1,0,T,0,0
2025-10-07 10:31:07,TRADE,79.24,200,T,D,0,0
2025-10-07 10:31:07,BEST_BID,79.21,5,0,P,0,0
2025-10-07 10:31:07,BEST_ASK,79.24,1,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.27,1,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.28,3,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.28,2,0,T,0,0
2025-10-07 10:31:07,BEST_BID,79.23,1,0,T,0,0
2025-10-07 10:31:07,BEST_BID,79.24,1,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.26,1,0,T,0,0
2025-10-07 10:31:07,BEST_BID,79.24,3,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.28,3,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.28,4,0,T,0,0
2025-10-07 10:31:07,BEST_ASK,79.28,3,0,T,0,0
2025-10-07 10:31:07,TRADE,79.26,100,0,F,0,0
2025-10-07 10:31:09,BEST_BID,79.24,2,0,G,0,0
2025-10-07 10:31:13,BEST_ASK,79.28,2,0,T,0,0
2025-10-07 10:31:13,BEST_BID,79.23,2,0,N,0,0
2025-10-07 10:31:14,BEST_BID,79.23,4,0,N,0,0
2025-10-07 10:31:14,BEST_BID,79.25,1,0,P,0,0
2025-10-07 10:31:14,BEST_BID,79.23,4,0,N,0,0
2025-10-07 10:31:14,BEST_BID,79.23,6,0,P,0,0
2025-10-07 10:31:14,BEST_BID,79.23,7,0,P,0,0
2025-10-07 10:31:14,BEST_ASK,79.28,1,0,F,0,0
2025-10-07 10:31:14,BEST_BID,79.25,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.26,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.27,1,0,T,0,0
2025-10-07 10:31:14,TRADE,79.29,120,"R6,IS",N,0,0
2025-10-07 10:31:14,TRADE,79.28,100,"R6,IS",T,0,0
2025-10-07 10:31:14,TRADE,79.28,100,"R6,IS",T,0,0
2025-10-07 10:31:14,TRADE,79.28,100,"R6,IS",T,0,0
2025-10-07 10:31:14,TRADE,79.28,100,"R6,IS",T,0,0
2025-10-07 10:31:14,TRADE,79.3,300,"R6,IS",N,0,0
2025-10-07 10:31:14,TRADE,79.3,100,"R6,IS",N,0,0
2025-10-07 10:31:14,TRADE,79.28,100,0,F,0,0
2025-10-07 10:31:14,BEST_ASK,79.31,1,0,P,0,0
2025-10-07 10:31:14,TRADE,79.29,119,"R6,IS",P,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.27,2,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,2,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.27,1,0,Z,0,0
2025-10-07 10:31:14,BEST_BID,79.27,5,0,P,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:14,BEST_BID,79.27,6,0,P,0,0
2025-10-07 10:31:14,BEST_BID,79.28,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.27,6,0,P,0,0
2025-10-07 10:31:14,BEST_BID,79.27,5,0,P,0,0
2025-10-07 10:31:14,TRADE,79.28,100,0,F,0,0
2025-10-07 10:31:14,BEST_BID,79.28,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.27,2,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.27,1,0,F,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,2,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.31,1,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.3,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.29,1,0,F,0,0
2025-10-07 10:31:14,BEST_ASK,79.3,2,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.28,1,0,F,0,0
2025-10-07 10:31:14,BEST_BID,79.26,2,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.26,1,0,T,0,0
2025-10-07 10:31:14,TRADE,79.3,100,T,D,0,0
2025-10-07 10:31:14,BEST_BID,79.26,5,0,P,0,0
2025-10-07 10:31:14,BEST_BID,79.26,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.26,1,0,G,0,0
2025-10-07 10:31:14,BEST_ASK,79.3,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.26,2,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.26,1,0,G,0,0
2025-10-07 10:31:14,BEST_BID,79.26,5,0,P,0,0
2025-10-07 10:31:14,BEST_BID,79.27,5,0,P,0,0
2025-10-07 10:31:14,BEST_ASK,79.31,1,0,T,0,0
2025-10-07 10:31:14,TRADE,79.3,100,"R6,IS",T,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,2,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:14,BEST_BID,79.28,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.28,2,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,2,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:14,BEST_BID,79.28,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.3,7,0,G,0,0
2025-10-07 10:31:14,BEST_BID,79.28,1,0,T,0,0
2025-10-07 10:31:14,TRADE,79.3,735,0,G,0,0
2025-10-07 10:31:14,BEST_BID,79.28,1,0,F,0,0
2025-10-07 10:31:14,BEST_BID,79.26,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.26,5,0,P,0,0
2025-10-07 10:31:14,BEST_BID,79.26,1,0,T,0,0
2025-10-07 10:31:14,TRADE,79.29,200,T,D,0,0
2025-10-07 10:31:14,BEST_BID,79.26,1,0,F,0,0
2025-10-07 10:31:14,BEST_BID,79.26,1,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.26,1,0,F,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:14,BEST_ASK,79.3,1,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.29,1,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.28,1,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.3,1,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.29,1,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.3,1,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.26,2,0,T,0,0
2025-10-07 10:31:14,TRADE,79.29,100,T,D,0,0
2025-10-07 10:31:14,TRADE,79.29,100,T,D,0,0
2025-10-07 10:31:14,TRADE,79.28,100,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.31,2,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.27,1,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.31,1,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.31,2,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.31,1,0,T,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,2,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.28,1,0,N,0,0
2025-10-07 10:31:14,TRADE,79.3,100,T,D,0,0
2025-10-07 10:31:14,TRADE,79.3,100,0,N,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,1,0,N,0,0
2025-10-07 10:31:14,BEST_BID,79.28,2,0,F,0,0
2025-10-07 10:31:14,BEST_BID,79.28,1,0,N,0,0
2025-10-07 10:31:14,BEST_BID,79.28,2,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.28,5,0,P,0,0
2025-10-07 10:31:14,BEST_BID,79.28,2,0,T,0,0
2025-10-07 10:31:14,BEST_BID,79.28,1,0,N,0,0
2025-10-07 10:31:14,BEST_BID,79.3,1,0,N,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:14,BEST_ASK,79.32,1,0,N,0,0
2025-10-07 10:31:15,BEST_BID,79.28,1,0,T,0,0
2025-10-07 10:31:15,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:15,BEST_BID,79.29,1,0,T,0,0
2025-10-07 10:31:15,BEST_BID,79.28,1,0,N,0,0
2025-10-07 10:31:15,BEST_ASK,79.32,2,0,T,0,0
2025-10-07 10:31:15,BEST_ASK,79.32,2,0,F,0,0
2025-10-07 10:31:15,BEST_ASK,79.32,2,0,T,0,0
2025-10-07 10:31:15,BEST_ASK,79.32,1,0,N,0,0
2025-10-07 10:31:15,BEST_BID,79.28,2,0,T,0,0
2025-10-07 10:31:16,BEST_BID,79.28,1,0,N,0,0
2025-10-07 10:31:16,TRADE,79.3,100,0,N,0,0
2025-10-07 10:31:16,TRADE,79.3,100,0,B,0,0
2025-10-07 10:31:16,TRADE,79.3,100,0,T,0,0
2025-10-07 10:31:17,BEST_BID,79.28,3,0,N,0,0
2025-10-07 10:31:17,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:19,BEST_BID,79.28,1,0,N,0,0
2025-10-07 10:31:20,TRADE,79.3,100,N,D,0,0
2025-10-07 10:31:20,BEST_ASK,79.32,1,0,N,0,0
2025-10-07 10:31:20,BEST_BID,79.28,3,0,N,0,0
2025-10-07 10:31:20,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:21,BEST_BID,79.3,1,0,N,0,0
2025-10-07 10:31:21,BEST_ASK,79.32,1,0,N,0,0
2025-10-07 10:31:21,BEST_BID,79.3,1,0,T,0,0
2025-10-07 10:31:21,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:21,TRADE,79.32,100,"R6,IS",N,0,0
2025-10-07 10:31:21,TRADE,79.32,100,"R6,IS",N,0,0
2025-10-07 10:31:21,BEST_BID,79.3,1,0,N,0,0
2025-10-07 10:31:23,BEST_BID,79.3,1,0,T,0,0
2025-10-07 10:31:24,BEST_ASK,79.34,1,0,N,0,0
2025-10-07 10:31:26,BEST_BID,79.3,1,0,N,0,0
2025-10-07 10:31:26,BEST_BID,79.31,1,0,P,0,0
2025-10-07 10:31:27,BEST_BID,79.3,2,0,T,0,0
2025-10-07 10:31:27,TRADE,79.32,100,T,D,0,0
2025-10-07 10:31:28,BEST_BID,79.32,1,0,N,0,0
2025-10-07 10:31:28,BEST_ASK,79.34,1,0,K,0,0
2025-10-07 10:31:28,TRADE,79.32,100,0,N,0,0
2025-10-07 10:31:28,TRADE,79.32,150,0,T,0,0
2025-10-07 10:31:28,BEST_ASK,79.33,1,0,T,0,0
2025-10-07 10:31:28,BEST_BID,79.3,2,0,T,0,0
2025-10-07 10:31:28,BEST_ASK,79.34,1,0,K,0,0
2025-10-07 10:31:28,BEST_ASK,79.33,1,0,T,0,0
2025-10-07 10:31:28,BEST_ASK,79.34,2,0,T,0,0
2025-10-07 10:31:28,BEST_ASK,79.34,1,0,K,0,0
2025-10-07 10:31:31,BEST_ASK,79.34,1,0,N,0,0
2025-10-07 10:31:34,TRADE,79.322,200,T,D,0,0
2025-10-07 10:31:36,BEST_ASK,79.34,1,0,K,0,0
2025-10-07 10:31:36,BEST_BID,79.3,2,0,K,0,0
2025-10-07 10:31:36,BEST_BID,79.3,2,0,T,0,0
2025-10-07 10:31:36,BEST_ASK,79.34,1,0,N,0,0
2025-10-07 10:31:36,BEST_BID,79.3,3,0,T,0,0
2025-10-07 10:31:36,BEST_BID,79.3,2,0,K,0,0
2025-10-07 10:31:36,BEST_BID,79.3,2,0,T,0,0
2025-10-07 10:31:36,BEST_BID,79.3,2,0,K,0,0
2025-10-07 10:31:36,BEST_ASK,79.33,1,0,T,0,0
2025-10-07 10:31:36,BEST_ASK,79.32,1,0,T,0,0
2025-10-07 10:31:36,TRADE,79.3,100,"R6,IS",P,0,0
2025-10-07 10:31:36,TRADE,79.3,200,"R6,IS",K,0,0
2025-10-07 10:31:36,BEST_BID,79.3,2,0,T,0,0
2025-10-07 10:31:36,BEST_ASK,79.32,6,0,P,0,0
2025-10-07 10:31:36,BEST_ASK,79.31,1,0,K,0,0
2025-10-07 10:31:36,BEST_ASK,79.31,1,0,P,0,0
2025-10-07 10:31:36,BEST_ASK,79.31,1,0,N,0,0
2025-10-07 10:31:36,TRADE,79.3,100,"R6,IS",T,0,0
2025-10-07 10:31:36,BEST_BID,79.3,1,0,T,0,0
2025-10-07 10:31:36,BEST_BID,79.29,2,0,T,0,0
2025-10-07 10:31:36,BEST_ASK,79.31,2,0,K,0,0
2025-10-07 10:31:36,TRADE,79.3,100,"R6,IS",T,0,0
2025-10-07 10:31:36,BEST_BID,79.29,1,0,T,0,0
2025-10-07 10:31:36,BEST_ASK,79.31,2,0,T,0,0
2025-10-07 10:31:36,BEST_ASK,79.31,3,0,T,0,0
2025-10-07 10:31:36,TRADE,79.3,100,"R6,IS",Y,0,0
2025-10-07 10:31:36,BEST_BID,79.28,2,0,T,0,0
2025-10-07 10:31:36,BEST_BID,79.28,1,0,T,0,0
2025-10-07 10:31:36,TRADE,79.29,100,"R6,IS",T,0,0
2025-10-07 10:31:36,BEST_ASK,79.31,4,0,T,0,0
2025-10-07 10:31:36,BEST_ASK,79.31,3,0,T,0,0
2025-10-07 10:31:36,TRADE,79.29,100,"R6,IS",T,0,0
2025-10-07 10:31:36,BEST_ASK,79.31,6,0,P,0,0
2025-10-07 10:31:36,BEST_ASK,79.3,1,0,T,0,0
2025-10-07 10:31:36,TRADE,79.29,100,T,D,0,0
2025-10-07 10:31:36,BEST_ASK,79.32,2,0,T,0,0
2025-10-07 10:31:36,BEST_ASK,79.32,1,0,G,0,0
2025-10-07 10:31:36,BEST_ASK,79.32,1,0,T,0,0
2025-10-07 10:31:36,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:36,BEST_ASK,79.33,1,0,T,0,0
2025-10-07 10:31:38,TRADE,79.28,100,0,N,0,0
2025-10-07 10:31:38,BEST_ASK,79.32,5,0,P,0,0
2025-10-07 10:31:38,BEST_ASK,79.31,5,0,P,0,0
2025-10-07 10:31:38,BEST_BID,79.26,1,0,N,0,0
2025-10-07 10:31:38,BEST_ASK,79.29,1,0,T,0,0
2025-10-07 10:31:38,BEST_ASK,79.29,2,0,T,0,0
2025-10-07 10:31:38,TRADE,79.28,100,0,T,0,0
2025-10-07 10:31:38,BEST_ASK,79.29,1,0,T,0,0
2025-10-07 10:31:38,BEST_ASK,79.32,5,0,P,0,0
2025-10-07 10:31:38,BEST_ASK,79.31,1,0,T,0,0
2025-10-07 10:31:38,BEST_ASK,79.32,5,0,P,0,0
2025-10-07 10:31:38,BEST_ASK,79.29,1,0,T,0,0
2025-10-07 10:31:38,BEST_ASK,79.32,5,0,P,0,0
2025-10-07 10:31:38,BEST_ASK,79.32,1,0,T,0,0
2025-10-07 10:31:38,BEST_ASK,79.32,1,0,F,0,0
2025-10-07 10:31:38,BEST_BID,79.26,1,0,T,0,0
2025-10-07 10:31:38,BEST_ASK,79.33,1,0,T,0,0
2025-10-07 10:31:39,BEST_BID,79.26,1,0,N,0,0
2025-10-07 10:31:39,BEST_ASK,79.33,1,0,F,0,0
2025-10-07 10:31:39,BEST_ASK,79.32,1,0,T,0,0
2025-10-07 10:31:39,TRADE,79.29,104,T,D,0,0
2025-10-07 10:31:39,TRADE,79.29,104,T,D,0,0
2025-10-07 10:31:42,BEST_BID,79.26,2,0,Z,0,0
2025-10-07 10:31:42,BEST_ASK,79.34,2,0,T,0,0
2025-10-07 10:31:42,BEST_ASK,79.33,1,0,N,0,0
2025-10-07 10:31:42,BEST_ASK,79.34,2,0,T,0,0
2025-10-07 10:31:42,BEST_ASK,79.34,1,0,K,0,0
2025-10-07 10:31:42,BEST_ASK,79.33,1,0,T,0,0
2025-10-07 10:31:42,BEST_ASK,79.34,2,0,T,0,0
2025-10-07 10:31:42,BEST_ASK,79.34,1,0,N,0,0
2025-10-07 10:31:42,BEST_ASK,79.34,2,0,T,0,0
2025-10-07 10:31:43,BEST_ASK,79.33,1,0,N,0,0
2025-10-07 10:31:43,BEST_ASK,79.34,2,0,T,0,0
2025-10-07 10:31:43,BEST_ASK,79.33,1,0,F,0,0
2025-10-07 10:31:43,BEST_ASK,79.34,2,0,T,0,0
2025-10-07 10:31:43,BEST_ASK,79.34,1,0,K,0,0
2025-10-07 10:31:43,BEST_ASK,79.34,2,0,T,0,0
2025-10-07 10:31:43,BEST_ASK,79.34,1,0,K,0,0
2025-10-07 10:31:44,BEST_ASK,79.34,2,0,T,0,0
2025-10-07 10:31:44,BEST_BID,79.26,1,0,N,0,0
2025-10-07 10:31:44,BEST_ASK,79.34,1,0,N,0,0
2025-10-07 10:31:45,BEST_BID,79.29,1,0,N,0,0
2025-10-07 10:31:45,BEST_ASK,79.34,1,0,K,0,0
2025-10-07 10:31:45,BEST_ASK,79.34,1,0,T,0,0
2025-10-07 10:31:45,TRADE,79.2999,100,T,D,0,0
2025-10-07 10:31:47,BEST_BID,79.26,2,0,N,0,0
2025-10-07 10:31:50,BEST_ASK,79.34,5,0,P,0,0
2025-10-07 10:31:50,BEST_ASK,79.33,1,0,N,0,0
2025-10-07 10:31:50,BEST_ASK,79.33,1,0,F,0,0
2025-10-07 10:31:50,BEST_ASK,79.34,1,0,K,0,0
2025-10-07 10:31:50,BEST_ASK,79.34,1,0,N,0,0
2025-10-07 10:31:51,BEST_ASK,79.33,1,0,N,0,0
2025-10-07 10:31:51,BEST_ASK,79.33,1,0,F,0,0
2025-10-07 10:31:51,BEST_ASK,79.34,1,0,K,0,0
2025-10-07 10:31:52,BEST_BID,79.29,1,0,T,0,0
2025-10-07 10:31:52,BEST_ASK,79.34,1,0,N,0,0
2025-10-07 10:31:53,BEST_ASK,79.34,1,0,T,0,0
2025-10-07 10:31:53,BEST_ASK,79.34,1,0,F,0,0
2025-10-07 10:31:53,BEST_BID,79.3,3,0,N,0,0
2025-10-07 10:31:53,BEST_BID,79.31,1,0,T,0,0
2025-10-07 10:31:53,TRADE,79.34,100,"R6,IS",K,0,0
2025-10-07 10:31:53,TRADE,79.34,100,"R6,IS",K,0,0
2025-10-07 10:31:53,BEST_BID,79.32,1,0,T,0,0
2025-10-07 10:31:53,BEST_ASK,79.35,1,0,F,0,0
2025-10-07 10:31:53,BEST_BID,79.31,1,0,N,0,0
2025-10-07 10:31:53,BEST_ASK,79.36,2,0,T,0,0
2025-10-07 10:31:53,BEST_ASK,79.35,1,0,T,0,0
2025-10-07 10:31:53,BEST_BID,79.31,1,0,K,0,0
2025-10-07 10:31:53,BEST_BID,79.3,3,0,N,0,0
2025-10-07 10:31:53,BEST_BID,79.31,1,0,P,0,0
2025-10-07 10:31:53,BEST_BID,79.32,1,0,P,0,0
2025-10-07 10:31:53,BEST_ASK,79.34,1,0,T,0,0
2025-10-07 10:31:53,BEST_ASK,79.35,1,0,T,0,0
2025-10-07 10:31:53,BEST_ASK,79.36,3,0,T,0,0
2025-10-07 10:31:53,BEST_ASK,79.36,2,0,T,0,0
2025-10-07 10:31:53,BEST_BID,79.32,2,0,T,0,0
2025-10-07 10:31:53,BEST_BID,79.32,2,0,Z,0,0
2025-10-07 10:31:53,BEST_ASK,79.36,1,0,T,0,0
2025-10-07 10:31:53,BEST_ASK,79.36,2,0,T,0,0
2025-10-07 10:31:53,BEST_ASK,79.36,1,0,T,0,0
2025-10-07 10:31:53,BEST_BID,79.32,2,0,T,0,0
2025-10-07 10:31:53,BEST_BID,79.32,1,0,F,0,0
2025-10-07 10:31:53,BEST_BID,79.32,1,0,K,0,0
2025-10-07 10:31:53,BEST_BID,79.32,1,0,T,0,0
2025-10-07 10:31:54,BEST_BID,79.34,1,0,T,0,0
2025-10-07 10:31:55,BEST_BID,79.34,1,0,Z,0,0
2025-10-07 10:31:55,BEST_ASK,79.37,1,0,N,0,0
2025-10-07 10:31:55,BEST_ASK,79.36,1,0,T,0,0
2025-10-07 10:31:55,BEST_BID,79.34,1,0,T,0,0
2025-10-07 10:31:55,TRADE,79.36,100,"R6,IS",T,0,0
2025-10-07 10:31:55,BEST_BID,79.34,1,0,Z,0,0
2025-10-07 10:31:55,BEST_ASK,79.37,1,0,N,0,0
2025-10-07 10:31:55,BEST_ASK,79.36,1,0,T,0,0
2025-10-07 10:31:55,BEST_BID,79.35,1,0,T,0,0
2025-10-07 10:31:55,BEST_BID,79.35,2,0,T,0,0
2025-10-07 10:31:55,BEST_ASK,79.37,1,0,N,0,0
2025-10-07 10:31:55,BEST_BID,79.35,1,0,T,0,0
2025-10-07 10:31:55,BEST_BID,79.35,1,0,Z,0,0
2025-10-07 10:31:55,BEST_ASK,79.39,2,0,T,0,0
2025-10-07 10:31:55,BEST_ASK,79.39,1,0,T,0,0
2025-10-07 10:31:56,TRADE,79.364,400,T,D,0,0
2025-10-07 10:32:01,BEST_BID,79.35,1,0,F,0,0
2025-10-07 10:32:01,BEST_BID,79.35,1,0,Z,0,0
2025-10-07 10:32:03,BEST_BID,79.35,2,0,T,0,0
2025-10-07 10:32:14,TRADE,79.37,100,0,P,0,0
2025-10-07 10:32:14,BEST_BID,79.35,3,0,T,0,0
2025-10-07 10:32:14,BEST_ASK,79.39,1,0,F,0,0
2025-10-07 10:32:14,TRADE,79.37,100,0,N,0,0
2025-10-07 10:32:14,BEST_BID,79.36,1,0,T,0,0
2025-10-07 10:32:14,BEST_BID,79.36,2,0,T,0,0
2025-10-07 10:32:14,BEST_BID,79.36,1,0,T,0,0
2025-10-07 10:32:14,BEST_BID,79.36,2,0,T,0,0
2025-10-07 10:32:14,TRADE,79.375,150,0,K,0,0
2025-10-07 10:32:14,BEST_ASK,79.39,1,0,T,0,0
2025-10-07 10:32:14,TRADE,79.37,100,T,D,0,0
2025-10-07 10:32:14,BEST_BID,79.36,1,0,Z,0,0
2025-10-07 10:32:14,BEST_BID,79.37,1,0,N,0,0
2025-10-07 10:32:14,TRADE,79.38,100,T,D,0,0
2025-10-07 10:32:14,TRADE,79.38,100,0,F,0,0
2025-10-07 10:32:14,TRADE,79.38,116,0,F,0,0
2025-10-07 10:32:14,BEST_BID,79.37,3,0,N,0,0
2025-10-07 10:32:14,BEST_ASK,79.4,1,0,N,0,0
2025-10-07 10:32:14,TRADE,79.39,100,0,T,0,0
2025-10-07 10:32:14,BEST_BID,79.38,1,0,T,0,0
2025-10-07 10:32:14,BEST_ASK,79.41,1,0,T,0,0
2025-10-07 10:32:14,BEST_ASK,79.42,1,0,T,0,0
2025-10-07 10:32:14,BEST_ASK,79.43,2,0,T,0,0
2025-10-07 10:32:14,TRADE,79.4,121,"R6,IS",N,0,0
2025-10-07 10:32:14,BEST_BID,79.38,1,0,Z,0,0
2025-10-07 10:32:14,BEST_ASK,79.43,1,0,T,0,0
2025-10-07 10:32:14,BEST_BID,79.38,1,0,T,0,0
