MCHP US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
"Trade,Best_Bid,Best_Ask",,,,,,,
Dates,Type,Price,Size,CondCodes,ExchCode,TradeTime,Spread
2025-10-08 13:38:02,BEST_ASK,66.85,4,0,Q,0,0
2025-10-08 13:38:02,BEST_ASK,66.85,3,0,Q,0,0
2025-10-08 13:38:02,TRADE,66.84,100,"R6,IS",Q,0,0
2025-10-08 13:38:02,BEST_ASK,66.85,4,0,Q,0,0
2025-10-08 13:38:02,BEST_ASK,66.85,3,0,Q,0,0
2025-10-08 13:38:02,BEST_ASK,66.84,1,0,Q,0,0
2025-10-08 13:38:02,TRADE,66.84,100,"R6,IS",N,0,0
2025-10-08 13:38:02,BEST_BID,66.83,1,0,Q,0,0
2025-10-08 13:38:02,BEST_ASK,66.84,2,0,Q,0,0
2025-10-08 13:38:02,BEST_ASK,66.84,1,0,P,0,0
2025-10-08 13:38:02,TRADE,66.835,100,Q,D,0,0
2025-10-08 13:38:02,TRADE,66.835,200,Q,D,0,0
2025-10-08 13:38:02,TRADE,66.83,100,"R6,IS",Q,0,0
2025-10-08 13:38:02,BEST_BID,66.82,2,0,Q,0,0
2025-10-08 13:38:02,BEST_BID,66.82,1,0,Q,0,0
2025-10-08 13:38:02,BEST_BID,66.83,1,0,Q,0,0
2025-10-08 13:38:02,BEST_ASK,66.84,2,0,Q,0,0
2025-10-08 13:38:02,BEST_BID,66.82,2,0,Q,0,0
2025-10-08 13:38:02,BEST_BID,66.82,1,0,Q,0,0
2025-10-08 13:38:02,BEST_ASK,66.84,3,0,Q,0,0
2025-10-08 13:38:02,BEST_ASK,66.84,2,0,Q,0,0
2025-10-08 13:38:02,TRADE,66.83,100,"R6,IS",Q,0,0
2025-10-08 13:38:02,BEST_ASK,66.84,1,0,P,0,0
2025-10-08 13:38:02,BEST_BID,66.82,2,0,Q,0,0
2025-10-08 13:38:02,TRADE,66.84,109,0,P,0,0
2025-10-08 13:38:02,BEST_ASK,66.84,1,0,F,0,0
2025-10-08 13:38:02,BEST_ASK,66.83,1,0,P,0,0
2025-10-08 13:38:02,BEST_BID,66.82,3,0,Q,0,0
2025-10-08 13:38:02,BEST_BID,66.82,4,0,Q,0,0
2025-10-08 13:38:02,BEST_BID,66.82,3,0,Q,0,0
2025-10-08 13:38:02,BEST_BID,66.82,4,0,Q,0,0
2025-10-08 13:38:02,BEST_ASK,66.85,1,0,Z,0,0
2025-10-08 13:38:02,BEST_BID,66.83,1,0,Q,0,0
2025-10-08 13:38:02,BEST_BID,66.83,2,0,Q,0,0
2025-10-08 13:38:03,BEST_ASK,66.85,1,0,F,0,0
2025-10-08 13:38:03,BEST_ASK,66.87,1,0,Q,0,0
2025-10-08 13:38:04,BEST_ASK,66.86,1,0,Q,0,0
2025-10-08 13:38:05,BEST_ASK,66.86,2,0,Q,0,0
2025-10-08 13:38:05,BEST_BID,66.83,1,0,Q,0,0
2025-10-08 13:38:05,BEST_BID,66.82,1,0,Q,0,0
2025-10-08 13:38:05,BEST_ASK,66.85,1,0,Q,0,0
2025-10-08 13:38:05,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:05,TRADE,66.83,109,"R6,IS",Q,0,0
2025-10-08 13:38:05,TRADE,66.83,100,0,Q,0,0
2025-10-08 13:38:05,TRADE,66.83,100,0,Q,0,0
2025-10-08 13:38:05,BEST_BID,66.82,2,0,Q,0,0
2025-10-08 13:38:05,BEST_ASK,66.86,1,0,F,0,0
2025-10-08 13:38:05,BEST_BID,66.82,1,0,Q,0,0
2025-10-08 13:38:05,BEST_ASK,66.86,1,0,Q,0,0
2025-10-08 13:38:05,BEST_ASK,66.83,1,0,F,0,0
2025-10-08 13:38:05,BEST_ASK,66.86,1,0,Q,0,0
2025-10-08 13:38:05,BEST_BID,66.82,2,0,Q,0,0
2025-10-08 13:38:05,BEST_ASK,66.86,2,0,Q,0,0
2025-10-08 13:38:05,TRADE,66.84,100,0,F,0,0
2025-10-08 13:38:05,BEST_BID,66.82,1,0,Q,0,0
2025-10-08 13:38:07,TRADE,66.82,100,0,Q,0,0
2025-10-08 13:38:07,BEST_BID,66.81,1,0,F,0,0
2025-10-08 13:38:07,BEST_BID,66.82,1,0,Q,0,0
2025-10-08 13:38:07,BEST_BID,66.81,1,0,F,0,0
2025-10-08 13:38:07,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:07,BEST_BID,66.82,1,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.83,2,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:07,BEST_BID,66.81,1,0,F,0,0
2025-10-08 13:38:07,BEST_ASK,66.83,2,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:07,TRADE,66.82,100,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.83,2,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:07,BEST_BID,66.81,1,0,Q,0,0
2025-10-08 13:38:07,TRADE,66.81,100,0,F,0,0
2025-10-08 13:38:07,BEST_ASK,66.83,1,0,F,0,0
2025-10-08 13:38:07,BEST_BID,66.8,1,0,Q,0,0
2025-10-08 13:38:07,BEST_BID,66.82,1,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.84,1,0,Q,0,0
2025-10-08 13:38:07,BEST_BID,66.79,2,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.84,1,0,F,0,0
2025-10-08 13:38:07,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.82,2,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.82,2,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:07,BEST_BID,66.79,1,0,F,0,0
2025-10-08 13:38:07,BEST_ASK,66.82,1,0,F,0,0
2025-10-08 13:38:07,BEST_BID,66.78,1,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:07,TRADE,66.8,100,0,F,0,0
2025-10-08 13:38:07,BEST_BID,66.8,1,0,Q,0,0
2025-10-08 13:38:07,BEST_ASK,66.82,1,0,F,0,0
2025-10-08 13:38:07,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:07,TRADE,66.81,100,Q,D,0,0
2025-10-08 13:38:07,TRADE,66.81,100,Q,D,0,0
2025-10-08 13:38:07,BEST_ASK,66.82,1,0,F,0,0
2025-10-08 13:38:07,BEST_ASK,66.83,1,0,P,0,0
2025-10-08 13:38:07,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:09,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:38:09,BEST_BID,66.78,1,0,Q,0,0
2025-10-08 13:38:09,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:09,BEST_ASK,66.8,1,0,Q,0,0
2025-10-08 13:38:09,BEST_BID,66.77,3,0,Q,0,0
2025-10-08 13:38:09,BEST_BID,66.77,1,0,P,0,0
2025-10-08 13:38:09,BEST_BID,66.77,1,0,Q,0,0
2025-10-08 13:38:09,BEST_BID,66.77,1,0,F,0,0
2025-10-08 13:38:09,BEST_ASK,66.8,2,0,Q,0,0
2025-10-08 13:38:09,BEST_BID,66.77,1,0,Q,0,0
2025-10-08 13:38:09,TRADE,66.785,100,0,F,0,0
2025-10-08 13:38:09,BEST_ASK,66.8,1,0,Q,0,0
2025-10-08 13:38:10,TRADE,66.785,100,0,Q,0,0
2025-10-08 13:38:10,TRADE,66.78,100,Q,D,0,0
2025-10-08 13:38:10,TRADE,66.78,100,Q,D,0,0
2025-10-08 13:38:11,BEST_BID,66.77,2,0,Q,0,0
2025-10-08 13:38:11,BEST_ASK,66.8,1,0,P,0,0
2025-10-08 13:38:11,TRADE,66.8,100,"R6,IS",Q,0,0
2025-10-08 13:38:11,BEST_BID,66.78,1,0,Q,0,0
2025-10-08 13:38:11,BEST_BID,66.78,2,0,Q,0,0
2025-10-08 13:38:11,BEST_BID,66.78,3,0,Q,0,0
2025-10-08 13:38:11,BEST_BID,66.78,2,0,Q,0,0
2025-10-08 13:38:11,BEST_BID,66.78,3,0,Q,0,0
2025-10-08 13:38:11,BEST_BID,66.78,4,0,Q,0,0
2025-10-08 13:38:11,BEST_ASK,66.8,1,0,F,0,0
2025-10-08 13:38:11,TRADE,66.8,100,"R6,IS",P,0,0
2025-10-08 13:38:11,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:11,BEST_ASK,66.81,2,0,Q,0,0
2025-10-08 13:38:11,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:38:11,BEST_BID,66.78,3,0,Q,0,0
2025-10-08 13:38:11,BEST_BID,66.78,2,0,Q,0,0
2025-10-08 13:38:12,BEST_BID,66.78,1,0,Q,0,0
2025-10-08 13:38:12,BEST_BID,66.78,1,0,F,0,0
2025-10-08 13:38:12,BEST_ASK,66.81,1,0,F,0,0
2025-10-08 13:38:12,BEST_BID,66.78,1,0,N,0,0
2025-10-08 13:38:12,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:38:12,BEST_ASK,66.8,1,0,Q,0,0
2025-10-08 13:38:12,BEST_ASK,66.81,1,0,F,0,0
2025-10-08 13:38:12,TRADE,66.8,100,"R6,IS",Q,0,0
2025-10-08 13:38:12,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:12,BEST_BID,66.79,2,0,Q,0,0
2025-10-08 13:38:12,BEST_BID,66.79,3,0,Q,0,0
2025-10-08 13:38:12,BEST_BID,66.79,2,0,Q,0,0
2025-10-08 13:38:12,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:38:12,BEST_ASK,66.84,1,0,Q,0,0
2025-10-08 13:38:12,BEST_BID,66.8,1,0,Q,0,0
2025-10-08 13:38:12,TRADE,66.81,100,"R6,IS",Q,0,0
2025-10-08 13:38:12,BEST_BID,66.8,2,0,Q,0,0
2025-10-08 13:38:12,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:12,BEST_ASK,66.84,1,0,Q,0,0
2025-10-08 13:38:12,BEST_ASK,66.85,1,0,N,0,0
2025-10-08 13:38:12,BEST_BID,66.8,1,0,Q,0,0
2025-10-08 13:38:12,BEST_ASK,66.85,1,0,Q,0,0
2025-10-08 13:38:12,BEST_ASK,66.86,1,0,Z,0,0
2025-10-08 13:38:12,BEST_ASK,66.86,2,0,Q,0,0
2025-10-08 13:38:12,BEST_BID,66.79,2,0,Q,0,0
2025-10-08 13:38:12,BEST_ASK,66.85,1,0,Q,0,0
2025-10-08 13:38:13,BEST_ASK,66.84,1,0,Q,0,0
2025-10-08 13:38:13,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:13,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:13,BEST_BID,66.79,1,0,F,0,0
2025-10-08 13:38:13,BEST_ASK,66.83,1,0,F,0,0
2025-10-08 13:38:13,BEST_BID,66.78,2,0,Q,0,0
2025-10-08 13:38:13,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:14,BEST_ASK,66.83,1,0,F,0,0
2025-10-08 13:38:14,BEST_ASK,66.84,1,0,Q,0,0
2025-10-08 13:38:14,BEST_BID,66.78,1,0,N,0,0
2025-10-08 13:38:14,BEST_BID,66.78,1,0,Q,0,0
2025-10-08 13:38:14,BEST_BID,66.78,1,0,N,0,0
2025-10-08 13:38:14,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:14,BEST_BID,66.78,1,0,Q,0,0
2025-10-08 13:38:14,BEST_BID,66.78,2,0,Q,0,0
2025-10-08 13:38:14,BEST_ASK,66.83,1,0,F,0,0
2025-10-08 13:38:16,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:16,BEST_ASK,66.84,1,0,Q,0,0
2025-10-08 13:38:17,BEST_BID,66.79,1,0,F,0,0
2025-10-08 13:38:17,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:17,BEST_BID,66.78,1,0,Q,0,0
2025-10-08 13:38:18,BEST_BID,66.78,1,0,F,0,0
2025-10-08 13:38:18,BEST_ASK,66.83,8,0,Q,0,0
2025-10-08 13:38:18,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:18,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:38:18,BEST_ASK,66.81,2,0,Q,0,0
2025-10-08 13:38:18,BEST_ASK,66.81,3,0,Q,0,0
2025-10-08 13:38:18,BEST_ASK,66.8,1,0,Q,0,0
2025-10-08 13:38:18,BEST_BID,66.78,1,0,Q,0,0
2025-10-08 13:38:18,TRADE,66.79,200,Q,D,0,0
2025-10-08 13:38:18,BEST_ASK,66.8,1,0,F,0,0
2025-10-08 13:38:18,BEST_ASK,66.81,2,0,Q,0,0
2025-10-08 13:38:22,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:22,BEST_ASK,66.81,1,0,F,0,0
2025-10-08 13:38:22,BEST_BID,66.79,2,0,Q,0,0
2025-10-08 13:38:22,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:22,BEST_BID,66.79,2,0,Q,0,0
2025-10-08 13:38:22,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:22,BEST_BID,66.79,2,0,Q,0,0
2025-10-08 13:38:22,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:22,BEST_BID,66.79,2,0,Q,0,0
2025-10-08 13:38:22,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:22,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:22,BEST_BID,66.78,3,0,Q,0,0
2025-10-08 13:38:22,BEST_ASK,66.82,1,0,F,0,0
2025-10-08 13:38:22,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:22,TRADE,66.8,100,0,P,0,0
2025-10-08 13:38:22,TRADE,66.8,100,0,N,0,0
2025-10-08 13:38:23,BEST_BID,66.78,2,0,Q,0,0
2025-10-08 13:38:28,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:28,BEST_ASK,66.82,1,0,F,0,0
2025-10-08 13:38:28,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:28,TRADE,66.805,100,Q,D,0,0
2025-10-08 13:38:30,BEST_BID,66.79,1,0,F,0,0
2025-10-08 13:38:30,BEST_ASK,66.82,1,0,F,0,0
2025-10-08 13:38:30,BEST_BID,66.78,2,0,Q,0,0
2025-10-08 13:38:30,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:30,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:30,BEST_ASK,66.82,1,0,F,0,0
2025-10-08 13:38:30,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:30,TRADE,66.819,200,Q,D,0,0
2025-10-08 13:38:31,BEST_BID,66.79,1,0,F,0,0
2025-10-08 13:38:31,BEST_ASK,66.82,1,0,F,0,0
2025-10-08 13:38:31,TRADE,66.82,100,"R6,IS",Q,0,0
2025-10-08 13:38:31,BEST_BID,66.8,1,0,Q,0,0
2025-10-08 13:38:31,BEST_BID,66.8,2,0,Q,0,0
2025-10-08 13:38:31,BEST_BID,66.8,3,0,Q,0,0
2025-10-08 13:38:31,BEST_BID,66.8,4,0,Q,0,0
2025-10-08 13:38:31,BEST_BID,66.8,5,0,Q,0,0
2025-10-08 13:38:31,BEST_BID,66.8,4,0,Q,0,0
2025-10-08 13:38:31,BEST_BID,66.81,1,0,Q,0,0
2025-10-08 13:38:31,BEST_ASK,66.83,7,0,Q,0,0
2025-10-08 13:38:31,BEST_BID,66.81,1,0,F,0,0
2025-10-08 13:38:31,BEST_BID,66.8,3,0,Q,0,0
2025-10-08 13:38:31,BEST_BID,66.8,2,0,Q,0,0
2025-10-08 13:38:33,BEST_BID,66.8,3,0,F,0,0
2025-10-08 13:38:35,BEST_BID,66.8,2,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.8,4,0,Q,0,0
2025-10-08 13:38:35,BEST_ASK,66.83,6,0,Q,0,0
2025-10-08 13:38:35,BEST_ASK,66.87,1,0,P,0,0
2025-10-08 13:38:35,TRADE,66.83,698,"R6,IS",Q,0,0
2025-10-08 13:38:35,BEST_BID,66.8,5,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.81,1,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,1,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,2,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,3,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,4,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,5,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,6,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,5,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.83,1,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,6,0,Q,0,0
2025-10-08 13:38:35,BEST_ASK,66.85,1,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,5,0,Q,0,0
2025-10-08 13:38:35,BEST_ASK,66.84,1,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,4,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,3,0,Q,0,0
2025-10-08 13:38:35,TRADE,66.815,100,Q,D,0,0
2025-10-08 13:38:35,BEST_BID,66.82,2,0,Q,0,0
2025-10-08 13:38:35,TRADE,66.83,100,0,Q,0,0
2025-10-08 13:38:35,TRADE,66.84,100,Q,D,0,0
2025-10-08 13:38:35,TRADE,66.83,100,Q,D,0,0
2025-10-08 13:38:35,BEST_BID,66.82,1,0,Q,0,0
2025-10-08 13:38:35,BEST_BID,66.82,1,0,F,0,0
2025-10-08 13:38:35,BEST_BID,66.8,4,0,Q,0,0
2025-10-08 13:38:35,BEST_ASK,66.84,2,0,Q,0,0
2025-10-08 13:38:35,TRADE,66.84,150,0,B,0,0
2025-10-08 13:38:35,BEST_ASK,66.84,1,0,Q,0,0
2025-10-08 13:38:38,BEST_BID,66.81,1,0,Q,0,0
2025-10-08 13:38:38,BEST_BID,66.81,1,0,F,0,0
2025-10-08 13:38:38,BEST_BID,66.8,4,0,Q,0,0
2025-10-08 13:38:40,BEST_BID,66.81,1,0,Q,0,0
2025-10-08 13:38:40,TRADE,66.825,100,0,Q,0,0
2025-10-08 13:38:40,TRADE,66.82,100,Q,D,0,0
2025-10-08 13:38:40,BEST_BID,66.81,1,0,F,0,0
2025-10-08 13:38:40,TRADE,66.81,100,Q,D,0,0
2025-10-08 13:38:40,BEST_BID,66.8,2,0,Q,0,0
2025-10-08 13:38:49,BEST_ASK,66.84,2,0,Q,0,0
2025-10-08 13:38:49,BEST_ASK,66.83,1,0,Q,0,0
2025-10-08 13:38:49,BEST_ASK,66.83,2,0,Q,0,0
2025-10-08 13:38:51,BEST_ASK,66.83,3,0,Q,0,0
2025-10-08 13:38:52,BEST_ASK,66.83,2,0,Q,0,0
2025-10-08 13:38:52,BEST_ASK,66.83,3,0,Q,0,0
2025-10-08 13:38:52,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:52,BEST_ASK,66.82,2,0,Q,0,0
2025-10-08 13:38:53,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:38:54,TRADE,66.8,150,Q,D,0,0
2025-10-08 13:38:54,TRADE,66.8,200,0,Q,0,0
2025-10-08 13:38:54,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.82,1,0,P,0,0
2025-10-08 13:38:54,BEST_BID,66.8,1,0,Q,0,0
2025-10-08 13:38:54,BEST_BID,66.79,1,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:38:54,TRADE,66.8,100,0,Q,0,0
2025-10-08 13:38:54,TRADE,66.8,130,0,Q,0,0
2025-10-08 13:38:54,TRADE,66.8,100,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.81,2,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.81,3,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.8,1,0,Q,0,0
2025-10-08 13:38:54,TRADE,66.8,100,0,Q,0,0
2025-10-08 13:38:54,BEST_BID,66.78,1,0,Q,0,0
2025-10-08 13:38:54,TRADE,66.79,100,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.79,1,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.79,2,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.79,1,0,Q,0,0
2025-10-08 13:38:54,TRADE,66.79,209,Q,D,0,0
2025-10-08 13:38:54,TRADE,66.78,100,0,Q,0,0
2025-10-08 13:38:54,BEST_BID,66.76,1,0,K,0,0
2025-10-08 13:38:54,BEST_BID,66.78,1,0,Q,0,0
2025-10-08 13:38:54,TRADE,66.78,100,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.79,2,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.79,1,0,Q,0,0
2025-10-08 13:38:54,BEST_BID,66.76,1,0,K,0,0
2025-10-08 13:38:54,TRADE,66.78,100,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.79,2,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.79,1,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.79,1,0,F,0,0
2025-10-08 13:38:54,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:38:54,BEST_BID,66.78,1,0,Q,0,0
2025-10-08 13:38:54,BEST_ASK,66.81,1,0,P,0,0
2025-10-08 13:38:54,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:38:54,TRADE,66.79,100,0,F,0,0
2025-10-08 13:38:55,BEST_ASK,66.81,1,0,F,0,0
2025-10-08 13:38:55,BEST_ASK,66.83,2,0,Q,0,0
2025-10-08 13:38:55,BEST_BID,66.78,1,0,F,0,0
2025-10-08 13:38:55,BEST_BID,66.76,1,0,Q,0,0
2025-10-08 13:38:55,BEST_BID,66.77,1,0,F,0,0
2025-10-08 13:38:55,BEST_BID,66.76,1,0,Q,0,0
2025-10-08 13:38:59,BEST_BID,66.76,1,0,K,0,0
2025-10-08 13:38:59,BEST_ASK,66.82,1,0,Q,0,0
2025-10-08 13:39:00,BEST_ASK,66.82,1,0,F,0,0
2025-10-08 13:39:00,BEST_ASK,66.82,2,0,Q,0,0
2025-10-08 13:39:00,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:39:00,BEST_ASK,66.8,1,0,Q,0,0
2025-10-08 13:39:00,BEST_ASK,66.79,1,0,Q,0,0
2025-10-08 13:39:00,BEST_BID,66.77,1,0,Q,0,0
2025-10-08 13:39:00,BEST_ASK,66.8,1,0,F,0,0
2025-10-08 13:39:00,BEST_ASK,66.8,1,0,Q,0,0
2025-10-08 13:39:00,BEST_BID,66.76,1,0,K,0,0
2025-10-08 13:39:00,BEST_ASK,66.8,1,0,F,0,0
2025-10-08 13:39:00,BEST_ASK,66.79,1,0,Q,0,0
2025-10-08 13:39:00,BEST_ASK,66.79,1,0,F,0,0
2025-10-08 13:39:00,BEST_ASK,66.8,1,0,Q,0,0
2025-10-08 13:39:00,BEST_ASK,66.8,1,0,F,0,0
2025-10-08 13:39:00,BEST_ASK,66.82,2,0,Q,0,0
2025-10-08 13:39:00,BEST_ASK,66.81,1,0,F,0,0
2025-10-08 13:39:00,BEST_ASK,66.82,2,0,Q,0,0
2025-10-08 13:39:01,BEST_BID,66.76,1,0,F,0,0
2025-10-08 13:39:01,BEST_ASK,66.82,3,0,Q,0,0
2025-10-08 13:39:03,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:39:03,BEST_BID,66.76,1,0,K,0,0
2025-10-08 13:39:04,BEST_ASK,66.81,1,0,F,0,0
2025-10-08 13:39:04,BEST_ASK,66.82,3,0,Q,0,0
2025-10-08 13:39:04,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:39:06,BEST_ASK,66.81,1,0,F,0,0
2025-10-08 13:39:06,BEST_BID,66.76,2,0,Q,0,0
2025-10-08 13:39:06,BEST_ASK,66.82,3,0,Q,0,0
2025-10-08 13:39:07,BEST_ASK,66.81,1,0,Q,0,0
2025-10-08 13:39:09,BEST_BID,66.76,1,0,K,0,0
2025-10-08 13:39:11,BEST_BID,66.76,1,0,Q,0,0
2025-10-08 13:39:11,BEST_BID,66.76,1,0,K,0,0
2025-10-08 13:39:11,BEST_ASK,66.81,2,0,Q,0,0
2025-10-08 13:39:20,BEST_BID,66.76,2,0,F,0,0
2025-10-08 13:39:20,BEST_BID,66.76,1,0,K,0,0
2025-10-08 13:39:23,BEST_BID,66.76,2,0,F,0,0
2025-10-08 13:39:23,BEST_ASK,66.79,1,0,Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,1,0,Q,0,0
2025-10-08 13:39:23,BEST_BID,66.76,1,0,K,0,0
2025-10-08 13:39:23,TRADE,66.76,100,0,Q,0,0
2025-10-08 13:39:23,TRADE,66.76,100,0,K,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,2,0,Q,0,0
2025-10-08 13:39:23,BEST_BID,66.76,1,0,F,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,3,0,Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,2,0,Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,3,0,Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,2,0,Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,3,0,Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,4,0,Q,0,0
2025-10-08 13:39:23,TRADE,66.76,107,0,Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,3,0,Q,0,0
2025-10-08 13:39:23,TRADE,66.76,100,0,F,0,0
2025-10-08 13:39:23,BEST_BID,66.75,1,0,Q,0,0
2025-10-08 13:39:23,TRADE,66.76,100,0,F,0,0
2025-10-08 13:39:23,TRADE,66.77,100,Q,D,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,2,0,Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,3,0,Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.77,1,0,K,0,0
2025-10-08 13:39:23,TRADE,66.77,100,"R6,IS",K,0,0
2025-10-08 13:39:23,BEST_BID,66.76,1,0,Q,0,0
2025-10-08 13:39:23,BEST_BID,66.76,2,0,Q,0,0
2025-10-08 13:39:23,BEST_BID,66.76,3,0,Q,0,0
2025-10-08 13:39:23,BEST_BID,66.76,4,0,Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.77,1,0,F,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,3,0,Q,0,0
2025-10-08 13:39:23,BEST_BID,66.76,3,0,Q,0,0
2025-10-08 13:39:23,BEST_BID,66.77,1,0,Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,2,0,Q,0,0
2025-10-08 13:39:23,TRADE,66.76,100,Q,D,0,0
2025-10-08 13:39:23,TRADE,66.78,100,"R6,IS",Q,0,0
2025-10-08 13:39:23,TRADE,66.78,100,"R6,IS",Q,0,0
2025-10-08 13:39:23,BEST_ASK,66.78,1,0,Q,0,0
