DECK US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-07 09:35:10,BEST_ASK,101.53,5,0,T,0,0
2025-10-07 09:35:10,BEST_BID,101.48,1,0,F,0,0
2025-10-07 09:35:10,BEST_ASK,101.53,4,0,T,0,0
2025-10-07 09:35:10,BEST_ASK,101.56,2,0,T,0,0
2025-10-07 09:35:10,BEST_ASK,101.5,4,0,T,0,0
2025-10-07 09:35:10,TRADE,101.5,178,"R6,IS",T,0,0
2025-10-07 09:35:10,BEST_ASK,101.5,2,0,T,0,0
2025-10-07 09:35:10,BEST_ASK,101.5,1,0,T,0,0
2025-10-07 09:35:10,BEST_ASK,101.49,1,0,T,0,0
2025-10-07 09:35:10,BEST_ASK,101.56,2,0,T,0,0
2025-10-07 09:35:10,TRADE,101.5,100,"R6,IS",T,0,0
2025-10-07 09:35:10,TRADE,101.49,100,"R6,IS",T,0,0
2025-10-07 09:35:10,BEST_ASK,101.49,1,0,T,0,0
2025-10-07 09:35:10,BEST_ASK,101.56,2,0,T,0,0
2025-10-07 09:35:10,TRADE,101.49,122,"R6,IS",T,0,0
2025-10-07 09:35:10,BEST_BID,101.44,1,0,T,0,0
2025-10-07 09:35:10,BEST_BID,101.38,1,0,T,0,0
2025-10-07 09:35:10,BEST_BID,101.37,2,0,N,0,0
2025-10-07 09:35:11,BEST_BID,101.38,2,0,N,0,0
2025-10-07 09:35:11,TRADE,101.41,100,"R6,IS",N,0,0
2025-10-07 09:35:13,BEST_ASK,101.54,1,0,T,0,0
2025-10-07 09:35:13,BEST_ASK,101.56,2,0,T,0,0
2025-10-07 09:35:21,BEST_BID,101.37,2,0,N,0,0
2025-10-07 09:35:21,TRADE,101.38,200,"R6,IS",N,0,0
2025-10-07 09:35:21,BEST_BID,101.37,1,0,N,0,0
2025-10-07 09:35:21,TRADE,101.37,150,"R6,IS",N,0,0
2025-10-07 09:35:21,BEST_BID,101.18,1,0,P,0,0
2025-10-07 09:35:21,BEST_BID,101.18,2,0,P,0,0
2025-10-07 09:35:21,BEST_BID,101.18,1,0,P,0,0
2025-10-07 09:35:21,BEST_ASK,101.5,1,0,X,0,0
2025-10-07 09:35:21,BEST_ASK,101.49,1,0,X,0,0
2025-10-07 09:35:21,BEST_ASK,101.49,1,0,T,0,0
2025-10-07 09:35:21,BEST_ASK,101.5,1,0,T,0,0
2025-10-07 09:35:21,BEST_ASK,101.42,1,0,T,0,0
2025-10-07 09:35:21,TRADE,101.2521,1500,T,D,0,0
2025-10-07 09:35:21,BEST_ASK,101.5,1,0,X,0,0
2025-10-07 09:35:21,BEST_BID,101.18,2,0,T,0,0
2025-10-07 09:35:21,BEST_BID,101.19,1,0,Z,0,0
2025-10-07 09:35:21,BEST_ASK,101.5,1,0,T,0,0
2025-10-07 09:35:21,BEST_ASK,101.49,1,0,T,0,0
2025-10-07 09:35:21,BEST_ASK,101.52,1,0,T,0,0
2025-10-07 09:35:21,BEST_ASK,101.5,1,0,T,0,0
2025-10-07 09:35:22,BEST_BID,101.18,2,0,T,0,0
2025-10-07 09:35:22,BEST_ASK,101.5,2,0,T,0,0
2025-10-07 09:35:22,BEST_ASK,101.5,3,0,T,0,0
2025-10-07 09:35:22,BEST_ASK,101.5,4,0,T,0,0
2025-10-07 09:35:22,BEST_BID,101.17,1,0,F,0,0
2025-10-07 09:35:22,BEST_BID,101.13,1,0,N,0,0
2025-10-07 09:35:22,BEST_ASK,101.5,3,0,T,0,0
2025-10-07 09:35:22,BEST_BID,101.07,1,0,N,0,0
2025-10-07 09:35:23,BEST_BID,101.08,1,0,N,0,0
2025-10-07 09:35:24,TRADE,101.29,173,T,D,0,0
2025-10-07 09:35:24,BEST_ASK,101.5,5,0,T,0,0
2025-10-07 09:35:24,TRADE,101.4999,100,T,D,0,0
2025-10-07 09:35:25,TRADE,101.29,100,T,D,0,0
2025-10-07 09:35:25,TRADE,101.29,100,0,F,0,0
2025-10-07 09:35:25,TRADE,101.29,100,0,T,0,0
2025-10-07 09:35:25,BEST_ASK,101.4,1,0,T,0,0
2025-10-07 09:35:25,BEST_ASK,101.5,4,0,T,0,0
2025-10-07 09:35:25,BEST_BID,101.08,2,0,T,0,0
2025-10-07 09:35:25,TRADE,101.24,250,T,D,0,0
2025-10-07 09:35:25,BEST_ASK,101.4,1,0,T,0,0
2025-10-07 09:35:25,BEST_ASK,101.4,2,0,T,0,0
2025-10-07 09:35:25,TRADE,101.24,250,T,D,0,0
2025-10-07 09:35:25,TRADE,101.29,100,T,D,0,0
2025-10-07 09:35:25,TRADE,101.24,250,T,D,0,0
2025-10-07 09:35:25,BEST_ASK,101.4,1,0,T,0,0
2025-10-07 09:35:25,BEST_ASK,101.5,4,0,T,0,0
2025-10-07 09:35:25,TRADE,101.24,100,T,D,0,0
2025-10-07 09:35:25,BEST_BID,101.08,1,0,N,0,0
2025-10-07 09:35:25,BEST_ASK,101.48,1,0,X,0,0
2025-10-07 09:35:25,BEST_ASK,101.5,4,0,T,0,0
2025-10-07 09:35:25,BEST_ASK,101.48,1,0,X,0,0
2025-10-07 09:35:25,BEST_ASK,101.48,2,0,T,0,0
2025-10-07 09:35:25,BEST_ASK,101.48,3,0,T,0,0
2025-10-07 09:35:27,BEST_ASK,101.45,1,0,T,0,0
2025-10-07 09:35:27,BEST_ASK,101.45,2,0,T,0,0
2025-10-07 09:35:28,BEST_ASK,101.44,1,0,P,0,0
2025-10-07 09:35:28,BEST_ASK,101.45,2,0,T,0,0
2025-10-07 09:35:28,BEST_ASK,101.44,1,0,N,0,0
2025-10-07 09:35:28,BEST_ASK,101.38,1,0,B,0,0
2025-10-07 09:35:28,BEST_ASK,101.31,1,0,T,0,0
2025-10-07 09:35:28,BEST_ASK,101.38,1,0,B,0,0
2025-10-07 09:35:28,TRADE,101.2,100,0,F,0,0
2025-10-07 09:35:28,BEST_BID,101.08,1,0,T,0,0
2025-10-07 09:35:28,BEST_ASK,101.38,2,0,B,0,0
2025-10-07 09:35:28,BEST_BID,101.08,1,0,N,0,0
2025-10-07 09:35:28,TRADE,101.08,496,T,D,0,0
2025-10-07 09:35:28,BEST_ASK,101.38,1,0,B,0,0
2025-10-07 09:35:28,BEST_ASK,101.38,2,0,B,0,0
2025-10-07 09:35:29,BEST_ASK,101.38,3,0,T,0,0
2025-10-07 09:35:29,BEST_ASK,101.37,1,0,F,0,0
2025-10-07 09:35:29,BEST_ASK,101.37,2,0,F,0,0
2025-10-07 09:35:34,TRADE,101.34,100,T,D,0,0
2025-10-07 09:35:36,TRADE,101.225,100,T,D,0,0
2025-10-07 09:35:37,BEST_ASK,101.37,3,0,T,0,0
2025-10-07 09:35:38,BEST_ASK,101.36,1,0,T,0,0
2025-10-07 09:35:38,BEST_ASK,101.36,2,0,T,0,0
2025-10-07 09:35:38,BEST_ASK,101.36,3,0,T,0,0
2025-10-07 09:35:39,BEST_ASK,101.36,4,0,T,0,0
2025-10-07 09:35:40,BEST_ASK,101.34,1,0,T,0,0
2025-10-07 09:35:40,BEST_ASK,101.34,2,0,T,0,0
2025-10-07 09:35:40,BEST_ASK,101.34,3,0,T,0,0
2025-10-07 09:35:40,BEST_ASK,101.34,2,0,T,0,0
2025-10-07 09:35:41,BEST_BID,101.21,3,0,P,0,0
2025-10-07 09:35:41,BEST_BID,101.21,1,0,P,0,0
2025-10-07 09:35:41,TRADE,101.21,150,"R6,IS",P,0,0
2025-10-07 09:35:41,BEST_BID,101.08,1,0,N,0,0
2025-10-07 09:35:41,TRADE,101.21,150,"R6,IS",P,0,0
2025-10-07 09:35:41,BEST_ASK,101.34,3,0,T,0,0
2025-10-07 09:35:41,BEST_ASK,101.33,1,0,T,0,0
2025-10-07 09:35:41,BEST_ASK,101.32,1,0,T,0,0
2025-10-07 09:35:41,BEST_ASK,101.32,2,0,T,0,0
2025-10-07 09:35:41,BEST_ASK,101.32,3,0,T,0,0
2025-10-07 09:35:41,BEST_ASK,101.32,2,0,T,0,0
2025-10-07 09:35:42,BEST_ASK,101.27,1,0,T,0,0
2025-10-07 09:35:42,BEST_ASK,101.27,2,0,T,0,0
2025-10-07 09:35:42,TRADE,101.175,100,N,D,0,0
2025-10-07 09:35:42,TRADE,101.175,100,T,D,0,0
2025-10-07 09:35:44,BEST_ASK,101.27,3,0,T,0,0
2025-10-07 09:35:47,BEST_ASK,101.27,3,0,P,0,0
2025-10-07 09:35:47,TRADE,101.175,100,0,F,0,0
2025-10-07 09:35:47,TRADE,101.175,100,N,D,0,0
2025-10-07 09:35:47,TRADE,101.175,107,N,D,0,0
2025-10-07 09:35:49,BEST_ASK,101.27,3,0,T,0,0
2025-10-07 09:35:49,BEST_BID,101,10,0,P,0,0
2025-10-07 09:35:49,TRADE,101.08,100,"R6,IS",N,0,0
2025-10-07 09:35:49,BEST_ASK,101.22,1,0,T,0,0
2025-10-07 09:35:49,BEST_ASK,101.21,1,0,T,0,0
2025-10-07 09:35:49,BEST_ASK,101.21,2,0,T,0,0
2025-10-07 09:35:49,BEST_BID,101,11,0,P,0,0
2025-10-07 09:35:49,BEST_ASK,101.21,1,0,T,0,0
2025-10-07 09:35:49,BEST_ASK,101.21,2,0,T,0,0
2025-10-07 09:35:49,BEST_ASK,101.18,1,0,T,0,0
2025-10-07 09:35:49,BEST_ASK,101.21,3,0,T,0,0
2025-10-07 09:35:49,BEST_ASK,101.18,1,0,T,0,0
2025-10-07 09:35:49,BEST_ASK,101.21,3,0,T,0,0
2025-10-07 09:35:49,BEST_BID,101.03,1,0,X,0,0
2025-10-07 09:35:49,BEST_BID,101,11,0,P,0,0
2025-10-07 09:35:49,BEST_BID,101.01,1,0,T,0,0
2025-10-07 09:35:49,BEST_BID,101,11,0,P,0,0
2025-10-07 09:35:49,BEST_ASK,101.21,2,0,T,0,0
2025-10-07 09:35:49,BEST_ASK,101.21,3,0,T,0,0
2025-10-07 09:35:49,BEST_ASK,101.21,4,0,T,0,0
2025-10-07 09:35:49,TRADE,101.105,100,0,K,0,0
2025-10-07 09:35:49,BEST_ASK,101.17,1,0,T,0,0
2025-10-07 09:35:49,TRADE,101.085,100,T,D,0,0
2025-10-07 09:35:49,BEST_ASK,101.17,2,0,T,0,0
2025-10-07 09:35:49,TRADE,101.085,100,T,D,0,0
2025-10-07 09:35:49,BEST_ASK,101.17,3,0,T,0,0
2025-10-07 09:35:49,TRADE,101.085,167,B,D,0,0
2025-10-07 09:35:50,BEST_ASK,101.17,2,0,T,0,0
2025-10-07 09:35:50,BEST_BID,101.01,1,0,N,0,0
2025-10-07 09:35:51,TRADE,101.165,100,T,D,0,0
2025-10-07 09:35:51,TRADE,101.17,400,T,D,0,0
2025-10-07 09:35:51,TRADE,101.09,250,T,D,0,0
2025-10-07 09:35:52,BEST_BID,101.1,1,0,T,0,0
2025-10-07 09:35:52,BEST_BID,101.16,1,0,C,0,0
2025-10-07 09:35:52,BEST_BID,101.16,1,0,M,0,0
2025-10-07 09:35:52,BEST_ASK,101.17,1,0,T,0,0
2025-10-07 09:35:52,TRADE,101.17,100,"R6,IS",T,0,0
2025-10-07 09:35:52,TRADE,101.17,100,"R6,IS",T,0,0
2025-10-07 09:35:52,BEST_ASK,101.22,1,0,H,0,0
2025-10-07 09:35:52,BEST_BID,101.17,1,0,T,0,0
2025-10-07 09:35:52,BEST_BID,101.16,1,0,M,0,0
2025-10-07 09:35:52,TRADE,101.22,100,"R6,IS",T,0,0
2025-10-07 09:35:52,BEST_BID,101.16,1,0,A,0,0
2025-10-07 09:35:52,BEST_ASK,101.27,1,0,T,0,0
2025-10-07 09:35:52,TRADE,101.22,176,"R6,IS",H,0,0
2025-10-07 09:35:52,BEST_BID,101.16,1,0,X,0,0
2025-10-07 09:35:52,BEST_ASK,101.22,4,0,T,0,0
2025-10-07 09:35:52,BEST_ASK,101.22,8,0,T,0,0
2025-10-07 09:35:52,BEST_ASK,101.22,4,0,T,0,0
2025-10-07 09:35:52,BEST_ASK,101.27,1,0,T,0,0
2025-10-07 09:35:52,BEST_ASK,101.17,8,0,T,0,0
2025-10-07 09:35:52,BEST_ASK,101.27,1,0,T,0,0
2025-10-07 09:35:52,BEST_ASK,101.17,8,0,T,0,0
2025-10-07 09:35:52,BEST_BID,101.1,1,0,T,0,0
2025-10-07 09:35:52,TRADE,101.135,400,T,D,0,0
2025-10-07 09:35:52,TRADE,101.17,100,T,D,0,0
2025-10-07 09:35:52,TRADE,101.135,100,T,D,0,0
2025-10-07 09:35:52,TRADE,101.17,400,T,D,0,0
2025-10-07 09:35:52,BEST_BID,101.15,1,0,F,0,0
2025-10-07 09:35:52,TRADE,101.17,100,T,D,0,0
2025-10-07 09:35:52,TRADE,101.17,100,T,D,0,0
2025-10-07 09:35:52,BEST_BID,101.1,1,0,T,0,0
2025-10-07 09:35:52,TRADE,101.135,100,T,D,0,0
2025-10-07 09:35:52,BEST_ASK,101.27,1,0,T,0,0
2025-10-07 09:35:52,BEST_ASK,101.16,8,0,T,0,0
2025-10-07 09:35:52,BEST_BID,101.01,1,0,N,0,0
2025-10-07 09:35:52,TRADE,101.1,100,0,T,0,0
2025-10-07 09:35:52,BEST_BID,101.1,1,0,Z,0,0
2025-10-07 09:35:52,BEST_BID,101.01,1,0,N,0,0
2025-10-07 09:35:52,TRADE,101.1,100,"R6,IS",Z,0,0
2025-10-07 09:35:52,TRADE,101.13,100,T,D,0,0
2025-10-07 09:35:54,BEST_ASK,101.16,9,0,T,0,0
2025-10-07 09:35:56,TRADE,101.1,100,0,F,0,0
2025-10-07 09:35:56,TRADE,101.085,100,T,D,0,0
2025-10-07 09:35:57,BEST_ASK,101.16,1,0,T,0,0
2025-10-07 09:35:57,BEST_ASK,101.08,8,0,T,0,0
2025-10-07 09:35:59,BEST_ASK,101.08,9,0,T,0,0
2025-10-07 09:36:00,BEST_BID,101.03,1,0,Y,0,0
2025-10-07 09:36:00,BEST_BID,101.01,1,0,N,0,0
2025-10-07 09:36:00,TRADE,101.03,100,0,Y,0,0
2025-10-07 09:36:00,BEST_BID,101.06,1,0,Y,0,0
2025-10-07 09:36:00,BEST_BID,101.01,1,0,N,0,0
2025-10-07 09:36:00,TRADE,101.06,100,0,H,0,0
2025-10-07 09:36:00,TRADE,101.06,100,0,F,0,0
2025-10-07 09:36:00,TRADE,101.045,100,T,D,0,0
2025-10-07 09:36:00,TRADE,101.03,142,T,D,0,0
2025-10-07 09:36:04,TRADE,101.045,100,T,D,0,0
2025-10-07 09:36:05,BEST_ASK,101.08,5,0,T,0,0
2025-10-07 09:36:05,BEST_ASK,101.08,1,0,T,0,0
2025-10-07 09:36:05,BEST_ASK,101.09,1,0,F,0,0
2025-10-07 09:36:05,TRADE,101.08,384,"R6,IS",T,0,0
2025-10-07 09:36:05,TRADE,101.08,416,"R6,IS",T,0,0
2025-10-07 09:36:05,BEST_ASK,101.08,1,0,T,0,0
2025-10-07 09:36:05,BEST_ASK,101.09,1,0,F,0,0
2025-10-07 09:36:05,TRADE,101.08,100,"R6,IS",T,0,0
2025-10-07 09:36:05,TRADE,101.045,100,0,Z,0,0
2025-10-07 09:36:05,TRADE,101.08,100,"R6,IS",T,0,0
2025-10-07 09:36:05,TRADE,101.05,100,0,F,0,0
2025-10-07 09:36:05,TRADE,101.08,100,0,F,0,0
2025-10-07 09:36:10,TRADE,101.09,100,"R6,IS",N,0,0
2025-10-07 09:36:10,BEST_ASK,101.13,6,0,T,0,0
2025-10-07 09:36:10,TRADE,101.05,400,T,D,0,0
2025-10-07 09:36:10,TRADE,101.05,100,T,D,0,0
2025-10-07 09:36:10,TRADE,101.05,100,T,D,0,0
2025-10-07 09:36:13,TRADE,101.07,100,0,F,0,0
2025-10-07 09:36:16,TRADE,101.09,100,0,G,0,0
2025-10-07 09:36:16,TRADE,101.09,100,0,T,0,0
2025-10-07 09:36:16,BEST_ASK,101.13,5,0,T,0,0
2025-10-07 09:36:16,TRADE,101.13,100,"R6,IS",T,0,0
2025-10-07 09:36:16,TRADE,101.13,282,"R6,IS",T,0,0
2025-10-07 09:36:16,BEST_ASK,101.13,2,0,T,0,0
2025-10-07 09:36:16,BEST_ASK,101.13,1,0,T,0,0
2025-10-07 09:36:16,BEST_ASK,101.42,1,0,N,0,0
2025-10-07 09:36:16,BEST_BID,101.02,1,0,T,0,0
2025-10-07 09:36:16,BEST_ASK,101.42,2,0,N,0,0
2025-10-07 09:36:16,TRADE,101.13,100,"R6,IS",T,0,0
2025-10-07 09:36:16,BEST_BID,101.08,1,0,T,0,0
2025-10-07 09:36:16,BEST_ASK,101.42,3,0,N,0,0
2025-10-07 09:36:16,BEST_BID,101.08,1,0,Z,0,0
2025-10-07 09:36:16,BEST_ASK,101.33,1,0,T,0,0
2025-10-07 09:36:16,BEST_ASK,101.33,3,0,T,0,0
2025-10-07 09:36:16,TRADE,101.07,100,T,D,0,0
2025-10-07 09:36:16,BEST_ASK,101.33,4,0,T,0,0
2025-10-07 09:36:16,TRADE,101.07,250,T,D,0,0
2025-10-07 09:36:16,BEST_BID,101.08,1,0,T,0,0
2025-10-07 09:36:16,BEST_BID,101.01,1,0,N,0,0
2025-10-07 09:36:18,BEST_ASK,101.33,5,0,T,0,0
2025-10-07 09:36:18,TRADE,101.17,100,T,D,0,0
2025-10-07 09:36:19,BEST_BID,101.01,1,0,Z,0,0
2025-10-07 09:36:19,BEST_ASK,101.23,1,0,T,0,0
2025-10-07 09:36:19,BEST_BID,101.01,1,0,N,0,0
2025-10-07 09:36:19,TRADE,101.11,100,0,F,0,0
2025-10-07 09:36:19,BEST_ASK,101.23,2,0,T,0,0
2025-10-07 09:36:22,TRADE,101.2299,500,T,D,0,0
2025-10-07 09:36:26,BEST_ASK,101.22,1,0,T,0,0
2025-10-07 09:36:26,BEST_ASK,101.22,2,0,T,0,0
2025-10-07 09:36:28,TRADE,101.115,1327,0,F,0,0
2025-10-07 09:36:28,TRADE,101.115,800,T,D,0,0
2025-10-07 09:36:28,TRADE,101.115,500,0,F,0,0
2025-10-07 09:36:28,BEST_ASK,101.22,3,0,T,0,0
2025-10-07 09:36:28,TRADE,101.115,400,0,F,0,0
2025-10-07 09:36:28,BEST_ASK,101.22,4,0,T,0,0
2025-10-07 09:36:28,TRADE,101.115,200,0,F,0,0
2025-10-07 09:36:28,BEST_ASK,101.21,1,0,T,0,0
2025-10-07 09:36:28,BEST_ASK,101.21,2,0,T,0,0
2025-10-07 09:36:28,BEST_ASK,101.21,3,0,T,0,0
2025-10-07 09:36:28,BEST_BID,101.01,1,0,Z,0,0
2025-10-07 09:36:28,BEST_BID,101.01,1,0,N,0,0
2025-10-07 09:36:29,TRADE,101.2099,250,T,D,0,0
2025-10-07 09:36:29,TRADE,101.19,145,B,D,0,0
2025-10-07 09:36:30,TRADE,101.11,100,T,D,0,0
2025-10-07 09:36:30,TRADE,101.11,147,0,F,0,0
2025-10-07 09:36:30,TRADE,101.11,100,0,F,0,0
2025-10-07 09:36:30,BEST_ASK,101.2,1,0,T,0,0
2025-10-07 09:36:30,BEST_ASK,101.2,2,0,T,0,0
2025-10-07 09:36:30,BEST_ASK,101.2,3,0,T,0,0
2025-10-07 09:36:30,TRADE,101.105,100,T,D,0,0
2025-10-07 09:36:32,BEST_ASK,101.19,1,0,T,0,0
2025-10-07 09:36:32,BEST_ASK,101.19,2,0,T,0,0
2025-10-07 09:36:32,BEST_ASK,101.19,3,0,T,0,0
2025-10-07 09:36:32,TRADE,101.1,2926,0,F,0,0
2025-10-07 09:36:32,TRADE,101.1,1500,T,D,0,0
2025-10-07 09:36:32,TRADE,101.1,300,T,D,0,0
2025-10-07 09:36:32,TRADE,101.1,700,T,D,0,0
2025-10-07 09:36:32,TRADE,101.1,500,T,D,0,0
2025-10-07 09:36:32,TRADE,101.1,300,T,D,0,0
2025-10-07 09:36:32,TRADE,101.15,100,0,F,0,0
2025-10-07 09:36:32,TRADE,101.1,100,T,D,0,0
2025-10-07 09:36:32,TRADE,101.1,100,0,F,0,0
2025-10-07 09:36:32,TRADE,101.1,100,T,D,0,0
2025-10-07 09:36:32,TRADE,101.1,162,0,F,0,0
2025-10-07 09:36:34,BEST_ASK,101.18,1,0,T,0,0
2025-10-07 09:36:34,BEST_ASK,101.18,2,0,T,0,0
2025-10-07 09:36:34,BEST_ASK,101.18,3,0,T,0,0
2025-10-07 09:36:34,BEST_BID,101.01,2,0,N,0,0
2025-10-07 09:36:34,BEST_ASK,101.18,2,0,T,0,0
2025-10-07 09:36:34,BEST_ASK,101.18,1,0,T,0,0
2025-10-07 09:36:34,BEST_ASK,101.19,1,0,T,0,0
2025-10-07 09:36:34,BEST_ASK,101.2,1,0,T,0,0
2025-10-07 09:36:34,TRADE,101.18,100,"R6,IS",T,0,0
2025-10-07 09:36:34,BEST_BID,101.11,1,0,T,0,0
2025-10-07 09:36:34,BEST_ASK,101.21,1,0,T,0,0
2025-10-07 09:36:34,BEST_ASK,101.22,1,0,T,0,0
2025-10-07 09:36:34,BEST_ASK,101.2,1,0,T,0,0
2025-10-07 09:36:34,BEST_BID,101.13,1,0,X,0,0
2025-10-07 09:36:34,BEST_BID,101.11,1,0,T,0,0
2025-10-07 09:36:34,BEST_ASK,101.22,1,0,T,0,0
2025-10-07 09:36:34,BEST_ASK,101.33,2,0,T,0,0
2025-10-07 09:36:34,BEST_BID,101.14,1,0,X,0,0
2025-10-07 09:36:34,BEST_ASK,101.33,2,0,K,0,0
2025-10-07 09:36:34,BEST_ASK,101.33,2,0,T,0,0
2025-10-07 09:36:34,TRADE,101.16,120,T,D,0,0
2025-10-07 09:36:34,BEST_BID,101.13,1,0,T,0,0
2025-10-07 09:36:34,BEST_BID,101.12,1,0,T,0,0
2025-10-07 09:36:34,BEST_ASK,101.33,2,0,K,0,0
2025-10-07 09:36:34,TRADE,101.225,100,0,F,0,0
2025-10-07 09:36:34,BEST_ASK,101.33,2,0,T,0,0
2025-10-07 09:36:34,TRADE,101.26,100,0,F,0,0
2025-10-07 09:36:34,BEST_BID,101.11,1,0,Z,0,0
2025-10-07 09:36:34,BEST_ASK,101.33,2,0,K,0,0
2025-10-07 09:36:34,BEST_BID,101.11,1,0,T,0,0
2025-10-07 09:36:34,BEST_BID,101.02,1,0,T,0,0
2025-10-07 09:36:34,BEST_BID,101.01,2,0,N,0,0
2025-10-07 09:36:35,BEST_ASK,101.33,3,0,K,0,0
2025-10-07 09:36:36,TRADE,101.17,1100,T,D,0,0
2025-10-07 09:36:36,BEST_BID,101.01,3,0,N,0,0
2025-10-07 09:36:37,BEST_BID,101.01,4,0,N,0,0
2025-10-07 09:36:37,BEST_BID,101.01,5,0,N,0,0
2025-10-07 09:36:37,TRADE,101.17,100,T,D,0,0
2025-10-07 09:36:38,TRADE,101.33,100,T,D,0,0
