DECK US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-03 11:19:12,BEST_BID,104.3,2,0,T,0,0
2025-10-03 11:19:12,BEST_ASK,104.37,1,0,F,0,0
2025-10-03 11:19:16,BEST_BID,104.3,2,0,N,0,0
2025-10-03 11:19:17,BEST_BID,104.3,1,0,Y,0,0
2025-10-03 11:19:19,BEST_BID,104.3,2,0,N,0,0
2025-10-03 11:19:21,BEST_BID,104.3,1,0,Y,0,0
2025-10-03 11:19:28,BEST_ASK,104.37,1,0,N,0,0
2025-10-03 11:19:31,BEST_BID,104.3,2,0,N,0,0
2025-10-03 11:19:31,BEST_ASK,104.37,1,0,F,0,0
2025-10-03 11:19:31,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:19:32,TRADE,104.3001,792,T,D,0,0
2025-10-03 11:19:34,BEST_BID,104.31,1,0,N,0,0
2025-10-03 11:19:34,BEST_ASK,104.38,1,0,F,0,0
2025-10-03 11:19:34,BEST_BID,104.31,2,0,N,0,0
2025-10-03 11:19:34,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:19:47,BEST_BID,104.31,1,0,Y,0,0
2025-10-03 11:19:47,BEST_ASK,104.38,1,0,F,0,0
2025-10-03 11:19:47,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:19:47,BEST_ASK,104.38,2,0,F,0,0
2025-10-03 11:19:51,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:19:51,BEST_BID,104.31,2,0,F,0,0
2025-10-03 11:19:51,BEST_ASK,104.38,1,0,F,0,0
2025-10-03 11:19:55,BEST_BID,104.31,2,0,N,0,0
2025-10-03 11:19:55,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:19:58,BEST_ASK,104.38,2,0,F,0,0
2025-10-03 11:20:00,BEST_BID,104.31,1,0,Y,0,0
2025-10-03 11:20:00,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:20:00,BEST_BID,104.31,2,0,F,0,0
2025-10-03 11:20:11,BEST_ASK,104.38,1,0,F,0,0
2025-10-03 11:20:11,BEST_ASK,104.37,1,0,N,0,0
2025-10-03 11:20:13,BEST_BID,104.31,1,0,Y,0,0
2025-10-03 11:20:22,BEST_BID,104.31,2,0,F,0,0
2025-10-03 11:20:27,BEST_BID,104.32,1,0,N,0,0
2025-10-03 11:20:27,BEST_ASK,104.38,1,0,Z,0,0
2025-10-03 11:20:27,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:20:27,BEST_BID,104.32,2,0,F,0,0
2025-10-03 11:20:29,BEST_ASK,104.37,1,0,N,0,0
2025-10-03 11:20:29,BEST_BID,104.32,1,0,J,0,0
2025-10-03 11:20:32,BEST_ASK,104.38,2,0,N,0,0
2025-10-03 11:20:33,BEST_ASK,104.38,1,0,Z,0,0
2025-10-03 11:20:33,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:20:33,BEST_BID,104.33,1,0,N,0,0
2025-10-03 11:20:33,BEST_ASK,104.43,1,0,N,0,0
2025-10-03 11:20:33,BEST_BID,104.33,2,0,N,0,0
2025-10-03 11:20:33,BEST_ASK,104.47,1,0,T,0,0
2025-10-03 11:20:33,BEST_ASK,104.48,1,0,T,0,0
2025-10-03 11:20:33,BEST_BID,104.33,1,0,F,0,0
2025-10-03 11:20:33,BEST_BID,104.32,2,0,N,0,0
2025-10-03 11:20:33,BEST_BID,104.32,2,0,F,0,0
2025-10-03 11:20:33,BEST_ASK,104.43,2,0,N,0,0
2025-10-03 11:20:33,BEST_BID,104.32,2,0,N,0,0
2025-10-03 11:20:33,BEST_BID,104.32,3,0,F,0,0
2025-10-03 11:20:33,BEST_BID,104.32,2,0,N,0,0
2025-10-03 11:20:33,BEST_BID,104.33,1,0,Y,0,0
2025-10-03 11:20:33,BEST_ASK,104.5,1,0,K,0,0
2025-10-03 11:20:33,BEST_ASK,104.43,1,0,F,0,0
2025-10-03 11:20:33,BEST_ASK,104.5,1,0,K,0,0
2025-10-03 11:20:33,BEST_ASK,104.46,1,0,N,0,0
2025-10-03 11:20:33,BEST_ASK,104.44,2,0,T,0,0
2025-10-03 11:20:33,BEST_ASK,104.43,1,0,N,0,0
2025-10-03 11:20:34,BEST_ASK,104.43,2,0,N,0,0
2025-10-03 11:20:35,BEST_ASK,104.43,2,0,F,0,0
2025-10-03 11:20:35,BEST_ASK,104.42,1,0,N,0,0
2025-10-03 11:20:35,BEST_ASK,104.43,2,0,F,0,0
2025-10-03 11:20:35,BEST_ASK,104.43,1,0,N,0,0
2025-10-03 11:20:35,BEST_ASK,104.42,1,0,F,0,0
2025-10-03 11:20:35,BEST_ASK,104.43,1,0,N,0,0
2025-10-03 11:20:35,BEST_ASK,104.43,2,0,F,0,0
2025-10-03 11:20:36,BEST_ASK,104.42,1,0,N,0,0
2025-10-03 11:20:36,BEST_ASK,104.42,1,0,F,0,0
2025-10-03 11:20:36,BEST_ASK,104.43,1,0,N,0,0
2025-10-03 11:20:36,BEST_ASK,104.43,2,0,F,0,0
2025-10-03 11:20:37,BEST_ASK,104.42,1,0,N,0,0
2025-10-03 11:20:37,BEST_ASK,104.42,2,0,N,0,0
2025-10-03 11:20:43,BEST_ASK,104.41,1,0,N,0,0
2025-10-03 11:20:43,BEST_ASK,104.41,2,0,N,0,0
2025-10-03 11:20:43,BEST_ASK,104.4,1,0,N,0,0
2025-10-03 11:20:43,BEST_ASK,104.4,2,0,N,0,0
2025-10-03 11:20:45,BEST_BID,104.33,1,0,T,0,0
2025-10-03 11:20:45,TRADE,104.33,100,0,J,0,0
2025-10-03 11:20:45,BEST_BID,104.33,1,0,F,0,0
2025-10-03 11:20:45,BEST_ASK,104.4,2,0,T,0,0
2025-10-03 11:20:45,BEST_BID,104.32,1,0,N,0,0
2025-10-03 11:20:45,BEST_ASK,104.4,1,0,N,0,0
2025-10-03 11:20:45,BEST_BID,104.32,1,0,F,0,0
2025-10-03 11:20:45,BEST_ASK,104.37,1,0,N,0,0
2025-10-03 11:20:45,BEST_BID,104.32,1,0,N,0,0
2025-10-03 11:20:45,TRADE,104.32,100,N,D,0,0
2025-10-03 11:20:45,TRADE,104.32,100,"R6,IS",N,0,0
2025-10-03 11:20:45,BEST_BID,104.32,1,0,T,0,0
2025-10-03 11:20:45,BEST_ASK,104.37,1,0,F,0,0
2025-10-03 11:20:45,BEST_BID,104.31,1,0,N,0,0
2025-10-03 11:20:45,TRADE,104.32,100,0,N,0,0
2025-10-03 11:20:45,BEST_ASK,104.4,1,0,N,0,0
2025-10-03 11:20:45,BEST_ASK,104.38,1,0,F,0,0
2025-10-03 11:20:45,BEST_ASK,104.4,1,0,N,0,0
2025-10-03 11:20:45,BEST_BID,104.32,1,0,N,0,0
2025-10-03 11:20:45,BEST_BID,104.32,2,0,N,0,0
2025-10-03 11:20:45,BEST_ASK,104.4,2,0,F,0,0
2025-10-03 11:20:46,BEST_ASK,104.4,1,0,N,0,0
2025-10-03 11:20:46,BEST_ASK,104.39,1,0,N,0,0
2025-10-03 11:20:46,BEST_ASK,104.39,2,0,F,0,0
2025-10-03 11:20:48,BEST_BID,104.32,1,0,N,0,0
2025-10-03 11:20:48,BEST_ASK,104.39,2,0,N,0,0
2025-10-03 11:20:50,BEST_BID,104.32,1,0,T,0,0
2025-10-03 11:20:57,BEST_BID,104.33,2,0,Z,0,0
2025-10-03 11:20:57,BEST_ASK,104.39,1,0,F,0,0
2025-10-03 11:20:57,BEST_BID,104.32,1,0,T,0,0
2025-10-03 11:20:57,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:20:59,TRADE,104.33,100,T,D,0,0
2025-10-03 11:21:00,BEST_ASK,104.37,2,0,T,0,0
2025-10-03 11:21:00,BEST_ASK,104.36,1,0,N,0,0
2025-10-03 11:21:00,TRADE,104.33,100,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.31,1,0,N,0,0
2025-10-03 11:21:00,TRADE,104.32,100,0,T,0,0
2025-10-03 11:21:00,BEST_ASK,104.34,1,0,T,0,0
2025-10-03 11:21:00,TRADE,104.31,100,0,N,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:00,TRADE,104.33,100,T,D,0,0
2025-10-03 11:21:00,TRADE,104.32,100,0,K,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:00,BEST_ASK,104.35,1,0,Z,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:00,BEST_ASK,104.34,1,0,F,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:00,TRADE,104.35,100,0,Z,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:00,BEST_BID,104.34,1,0,Z,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:00,TRADE,104.34,100,0,Z,0,0
2025-10-03 11:21:00,BEST_ASK,104.36,1,0,F,0,0
2025-10-03 11:21:00,TRADE,104.34,100,0,H,0,0
2025-10-03 11:21:00,BEST_BID,104.33,1,0,T,0,0
2025-10-03 11:21:00,TRADE,104.33,100,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:00,BEST_ASK,104.35,1,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:00,TRADE,104.32,100,T,D,0,0
2025-10-03 11:21:00,TRADE,104.34,100,T,D,0,0
2025-10-03 11:21:00,TRADE,104.34,100,T,D,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:00,BEST_ASK,104.37,3,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,F,0,0
2025-10-03 11:21:00,BEST_ASK,104.37,2,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,2,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,F,0,0
2025-10-03 11:21:00,BEST_BID,104.31,1,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,F,0,0
2025-10-03 11:21:00,BEST_BID,104.31,1,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,F,0,0
2025-10-03 11:21:00,BEST_BID,104.31,1,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,F,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:00,BEST_BID,104.29,2,0,F,0,0
2025-10-03 11:21:00,BEST_ASK,104.37,3,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,F,0,0
2025-10-03 11:21:00,BEST_ASK,104.37,1,0,T,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:00,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:21:00,BEST_BID,104.31,1,0,F,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:00,BEST_ASK,104.38,1,0,F,0,0
2025-10-03 11:21:00,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:00,BEST_ASK,104.36,1,0,N,0,0
2025-10-03 11:21:03,BEST_ASK,104.36,1,0,F,0,0
2025-10-03 11:21:03,BEST_ASK,104.35,1,0,N,0,0
2025-10-03 11:21:03,BEST_BID,104.29,1,0,B,0,0
2025-10-03 11:21:04,BEST_ASK,104.35,1,0,T,0,0
2025-10-03 11:21:05,BEST_ASK,104.36,1,0,N,0,0
2025-10-03 11:21:05,BEST_ASK,104.36,1,0,T,0,0
2025-10-03 11:21:05,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:21:05,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:05,BEST_BID,104.29,1,0,F,0,0
2025-10-03 11:21:05,BEST_BID,104.29,2,0,T,0,0
2025-10-03 11:21:05,BEST_BID,104.29,1,0,F,0,0
2025-10-03 11:21:05,BEST_BID,104.29,1,0,N,0,0
2025-10-03 11:21:05,BEST_BID,104.29,1,0,B,0,0
2025-10-03 11:21:05,BEST_ASK,104.37,1,0,N,0,0
2025-10-03 11:21:07,BEST_BID,104.3,1,0,N,0,0
2025-10-03 11:21:07,BEST_BID,104.3,1,0,F,0,0
2025-10-03 11:21:07,BEST_ASK,104.36,1,0,N,0,0
2025-10-03 11:21:07,BEST_BID,104.3,1,0,B,0,0
2025-10-03 11:21:08,BEST_ASK,104.35,1,0,N,0,0
2025-10-03 11:21:08,BEST_ASK,104.35,2,0,N,0,0
2025-10-03 11:21:08,BEST_BID,104.3,1,0,F,0,0
2025-10-03 11:21:08,BEST_BID,104.3,1,0,B,0,0
2025-10-03 11:21:08,TRADE,104.325,100,T,D,0,0
2025-10-03 11:21:09,BEST_ASK,104.35,1,0,T,0,0
2025-10-03 11:21:13,BEST_BID,104.3,2,0,F,0,0
2025-10-03 11:21:13,BEST_ASK,104.35,1,0,N,0,0
2025-10-03 11:21:13,BEST_BID,104.3,1,0,B,0,0
2025-10-03 11:21:20,BEST_ASK,104.35,1,0,T,0,0
2025-10-03 11:21:20,BEST_ASK,104.35,2,0,N,0,0
2025-10-03 11:21:20,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:20,BEST_ASK,104.35,4,0,N,0,0
2025-10-03 11:21:20,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:20,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:20,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:20,BEST_ASK,104.34,1,0,T,0,0
2025-10-03 11:21:20,BEST_ASK,104.35,4,0,N,0,0
2025-10-03 11:21:20,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:20,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:20,BEST_ASK,104.34,1,0,T,0,0
2025-10-03 11:21:20,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:21,BEST_ASK,104.34,2,0,F,0,0
2025-10-03 11:21:31,BEST_ASK,104.34,1,0,T,0,0
2025-10-03 11:21:32,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:32,BEST_ASK,104.34,1,0,N,0,0
2025-10-03 11:21:32,BEST_ASK,104.35,4,0,N,0,0
2025-10-03 11:21:32,BEST_ASK,104.35,3,0,N,0,0
2025-10-03 11:21:32,BEST_BID,104.29,2,0,T,0,0
2025-10-03 11:21:32,BEST_BID,104.29,1,0,F,0,0
2025-10-03 11:21:32,BEST_BID,104.29,2,0,F,0,0
2025-10-03 11:21:32,TRADE,104.34,100,0,N,0,0
2025-10-03 11:21:32,BEST_ASK,104.35,1,0,T,0,0
2025-10-03 11:21:32,TRADE,104.35,100,0,N,0,0
2025-10-03 11:21:32,TRADE,104.35,100,0,N,0,0
2025-10-03 11:21:32,TRADE,104.34,100,0,Z,0,0
2025-10-03 11:21:32,BEST_BID,104.34,1,0,Z,0,0
2025-10-03 11:21:32,TRADE,104.35,100,0,Z,0,0
2025-10-03 11:21:32,BEST_BID,104.29,2,0,F,0,0
2025-10-03 11:21:32,BEST_ASK,104.43,1,0,T,0,0
2025-10-03 11:21:32,TRADE,104.35,100,0,T,0,0
2025-10-03 11:21:32,BEST_BID,104.29,3,0,T,0,0
2025-10-03 11:21:32,BEST_BID,104.34,1,0,T,0,0
2025-10-03 11:21:32,BEST_BID,104.34,2,0,T,0,0
2025-10-03 11:21:32,BEST_ASK,104.38,2,0,K,0,0
2025-10-03 11:21:32,BEST_BID,104.35,1,0,T,0,0
2025-10-03 11:21:32,BEST_BID,104.34,1,0,T,0,0
2025-10-03 11:21:32,BEST_BID,104.29,2,0,Z,0,0
2025-10-03 11:21:32,BEST_BID,104.34,1,0,F,0,0
2025-10-03 11:21:32,BEST_BID,104.29,2,0,T,0,0
2025-10-03 11:21:32,BEST_ASK,104.46,1,0,N,0,0
2025-10-03 11:21:32,BEST_BID,104.29,1,0,N,0,0
2025-10-03 11:21:32,BEST_ASK,104.44,1,0,F,0,0
2025-10-03 11:21:32,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:21:32,BEST_ASK,104.42,1,0,N,0,0
2025-10-03 11:21:32,BEST_ASK,104.42,2,0,F,0,0
2025-10-03 11:21:32,BEST_ASK,104.41,1,0,N,0,0
2025-10-03 11:21:32,BEST_ASK,104.41,2,0,N,0,0
2025-10-03 11:21:32,BEST_ASK,104.41,1,0,F,0,0
2025-10-03 11:21:32,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:21:32,BEST_ASK,104.41,1,0,N,0,0
2025-10-03 11:21:32,BEST_BID,104.29,1,0,N,0,0
2025-10-03 11:21:33,BEST_BID,104.29,1,0,Y,0,0
2025-10-03 11:21:33,BEST_ASK,104.41,1,0,F,0,0
2025-10-03 11:21:33,BEST_ASK,104.38,1,0,N,0,0
2025-10-03 11:21:33,BEST_ASK,104.38,2,0,T,0,0
2025-10-03 11:21:33,BEST_ASK,104.37,1,0,N,0,0
2025-10-03 11:21:37,BEST_ASK,104.37,1,0,F,0,0
2025-10-03 11:21:39,BEST_ASK,104.36,1,0,N,0,0
2025-10-03 11:21:49,TRADE,104.36,100,T,D,0,0
2025-10-03 11:22:04,BEST_BID,104.29,2,0,N,0,0
2025-10-03 11:22:04,BEST_ASK,104.37,1,0,N,0,0
2025-10-03 11:22:12,BEST_BID,104.29,2,0,Z,0,0
2025-10-03 11:22:12,BEST_ASK,104.37,1,0,F,0,0
2025-10-03 11:22:12,BEST_BID,104.29,2,0,N,0,0
2025-10-03 11:22:12,BEST_BID,104.29,2,0,T,0,0
2025-10-03 11:22:12,BEST_BID,104.29,2,0,Z,0,0
2025-10-03 11:22:12,BEST_BID,104.33,1,0,N,0,0
2025-10-03 11:22:12,BEST_ASK,104.38,1,0,F,0,0
2025-10-03 11:22:12,BEST_ASK,104.4,2,0,P,0,0
2025-10-03 11:22:12,BEST_ASK,104.5,2,0,T,0,0
2025-10-03 11:22:12,BEST_ASK,104.41,1,0,F,0,0
2025-10-03 11:22:12,BEST_ASK,104.5,2,0,T,0,0
2025-10-03 11:22:12,BEST_BID,104.33,1,0,Y,0,0
2025-10-03 11:22:12,BEST_ASK,104.46,1,0,N,0,0
2025-10-03 11:22:12,BEST_ASK,104.42,2,0,Z,0,0
2025-10-03 11:22:12,BEST_ASK,104.42,2,0,F,0,0
2025-10-03 11:22:14,BEST_BID,104.33,1,0,F,0,0
2025-10-03 11:22:14,BEST_BID,104.33,1,0,N,0,0
2025-10-03 11:22:14,BEST_ASK,104.42,2,0,Z,0,0
2025-10-03 11:22:23,BEST_BID,104.33,1,0,Y,0,0
2025-10-03 11:22:23,BEST_ASK,104.39,1,0,N,0,0
2025-10-03 11:22:24,BEST_BID,104.33,1,0,N,0,0
2025-10-03 11:22:28,BEST_ASK,104.39,2,0,T,0,0
2025-10-03 11:22:28,BEST_BID,104.33,1,0,F,0,0
2025-10-03 11:22:28,BEST_BID,104.33,2,0,F,0,0
2025-10-03 11:22:28,BEST_BID,104.33,1,0,Y,0,0
2025-10-03 11:22:28,BEST_BID,104.33,1,0,N,0,0
2025-10-03 11:22:28,BEST_BID,104.33,1,0,F,0,0
2025-10-03 11:22:28,BEST_BID,104.33,1,0,N,0,0
2025-10-03 11:22:34,BEST_BID,104.33,1,0,Y,0,0
2025-10-03 11:22:35,BEST_BID,104.33,1,0,F,0,0
2025-10-03 11:22:35,BEST_BID,104.33,1,0,N,0,0
2025-10-03 11:22:39,BEST_BID,104.33,1,0,Y,0,0
2025-10-03 11:22:40,BEST_BID,104.33,2,0,N,0,0
2025-10-03 11:22:48,BEST_ASK,104.39,1,0,T,0,0
2025-10-03 11:22:48,BEST_BID,104.33,1,0,Y,0,0
2025-10-03 11:22:49,BEST_ASK,104.4,1,0,N,0,0
2025-10-03 11:22:51,BEST_BID,104.33,2,0,F,0,0
2025-10-03 11:22:51,BEST_BID,104.33,1,0,Y,0,0
2025-10-03 11:22:53,BEST_ASK,104.39,1,0,N,0,0
2025-10-03 11:22:58,BEST_ASK,104.4,1,0,N,0,0
2025-10-03 11:22:58,BEST_ASK,104.42,1,0,N,0,0
2025-10-03 11:22:58,BEST_ASK,104.43,2,0,P,0,0
2025-10-03 11:22:58,BEST_BID,104.36,1,0,N,0,0
2025-10-03 11:22:58,BEST_ASK,104.48,1,0,T,0,0
2025-10-03 11:22:58,BEST_BID,104.36,1,0,F,0,0
2025-10-03 11:22:58,BEST_ASK,104.44,2,0,T,0,0
2025-10-03 11:22:58,BEST_BID,104.36,2,0,F,0,0
2025-10-03 11:22:58,BEST_BID,104.36,1,0,N,0,0
2025-10-03 11:22:58,BEST_BID,104.36,1,0,Y,0,0
2025-10-03 11:23:02,TRADE,104.37,200,T,D,0,0
2025-10-03 11:23:02,TRADE,104.4119,112,T,D,0,0
2025-10-03 11:23:02,BEST_BID,104.36,2,0,F,0,0
2025-10-03 11:23:02,TRADE,104.4,100,T,D,0,0
2025-10-03 11:23:02,BEST_ASK,104.44,3,0,T,0,0
2025-10-03 11:23:02,BEST_ASK,104.44,2,0,T,0,0
2025-10-03 11:23:03,BEST_ASK,104.44,3,0,T,0,0
2025-10-03 11:23:03,BEST_ASK,104.44,2,0,T,0,0
2025-10-03 11:23:03,BEST_ASK,104.44,3,0,T,0,0
2025-10-03 11:23:03,BEST_ASK,104.44,2,0,T,0,0
2025-10-03 11:23:06,TRADE,104.4,100,T,D,0,0
2025-10-03 11:23:06,TRADE,104.4,100,0,P,0,0
2025-10-03 11:23:06,BEST_BID,104.37,1,0,N,0,0
2025-10-03 11:23:06,BEST_BID,104.37,2,0,F,0,0
2025-10-03 11:23:10,BEST_BID,104.37,1,0,Y,0,0
2025-10-03 11:23:23,BEST_BID,104.37,2,0,F,0,0
2025-10-03 11:23:27,BEST_BID,104.37,1,0,Y,0,0
2025-10-03 11:23:34,BEST_BID,104.37,2,0,F,0,0
2025-10-03 11:23:35,BEST_ASK,104.43,5,0,N,0,0
2025-10-03 11:23:36,BEST_ASK,104.43,6,0,N,0,0
2025-10-03 11:23:36,BEST_BID,104.37,1,0,Y,0,0
2025-10-03 11:23:36,TRADE,104.38,100,0,N,0,0
2025-10-03 11:23:36,BEST_BID,104.37,1,0,F,0,0
2025-10-03 11:23:36,TRADE,104.37,100,"R6,IS",Y,0,0
2025-10-03 11:23:36,BEST_ASK,104.42,1,0,T,0,0
2025-10-03 11:23:36,BEST_ASK,104.4,1,0,N,0,0
2025-10-03 11:23:36,BEST_BID,104.36,1,0,P,0,0
2025-10-03 11:23:36,BEST_ASK,104.38,2,0,N,0,0
2025-10-03 11:23:36,BEST_BID,104.36,1,0,T,0,0
2025-10-03 11:23:36,BEST_BID,104.36,1,0,P,0,0
2025-10-03 11:23:36,BEST_ASK,104.38,1,0,F,0,0
2025-10-03 11:23:36,BEST_ASK,104.4,1,0,N,0,0
2025-10-03 11:23:36,BEST_BID,104.36,1,0,T,0,0
2025-10-03 11:23:36,BEST_ASK,104.4,1,0,F,0,0
2025-10-03 11:23:36,BEST_ASK,104.43,6,0,N,0,0
2025-10-03 11:23:36,BEST_ASK,104.39,2,0,Z,0,0
2025-10-03 11:23:36,BEST_ASK,104.37,1,0,P,0,0
2025-10-03 11:23:36,BEST_ASK,104.39,2,0,Z,0,0
2025-10-03 11:23:36,BEST_BID,104.35,1,0,N,0,0
2025-10-03 11:23:36,TRADE,104.36,100,"R6,IS",T,0,0
2025-10-03 11:23:36,BEST_ASK,104.37,1,0,F,0,0
2025-10-03 11:23:36,BEST_ASK,104.39,2,0,Z,0,0
2025-10-03 11:23:36,BEST_BID,104.34,2,0,N,0,0
2025-10-03 11:23:36,BEST_BID,104.34,1,0,N,0,0
2025-10-03 11:23:36,BEST_BID,104.33,1,0,G,0,0
2025-10-03 11:23:36,TRADE,104.34,100,"R6,IS",N,0,0
2025-10-03 11:23:36,BEST_ASK,104.35,1,0,N,0,0
2025-10-03 11:23:36,BEST_ASK,104.39,2,0,Z,0,0
2025-10-03 11:23:36,BEST_BID,104.33,1,0,Z,0,0
2025-10-03 11:23:36,BEST_ASK,104.35,1,0,F,0,0
2025-10-03 11:23:36,BEST_ASK,104.39,2,0,Z,0,0
2025-10-03 11:23:36,TRADE,104.36,100,0,F,0,0
2025-10-03 11:23:45,BEST_BID,104.33,1,0,Y,0,0
2025-10-03 11:23:45,BEST_ASK,104.39,2,0,N,0,0
2025-10-03 11:23:45,BEST_BID,104.33,1,0,Z,0,0
2025-10-03 11:23:45,TRADE,104.33,100,"R6,IS",Y,0,0
2025-10-03 11:23:45,BEST_BID,104.32,1,0,T,0,0
2025-10-03 11:23:45,TRADE,104.33,100,"R6,IS",Z,0,0
2025-10-03 11:23:45,TRADE,104.33,100,0,N,0,0
2025-10-03 11:23:45,BEST_ASK,104.36,1,0,N,0,0
2025-10-03 11:23:45,BEST_ASK,104.34,1,0,Z,0,0
2025-10-03 11:23:45,BEST_ASK,104.36,1,0,N,0,0
2025-10-03 11:23:45,BEST_BID,104.31,1,0,T,0,0
2025-10-03 11:23:45,TRADE,104.32,100,"R6,IS",T,0,0
2025-10-03 11:23:45,BEST_ASK,104.32,1,0,T,0,0
2025-10-03 11:23:45,BEST_ASK,104.36,1,0,N,0,0
2025-10-03 11:23:45,BEST_ASK,104.34,1,0,F,0,0
2025-10-03 11:23:45,BEST_ASK,104.36,1,0,N,0,0
2025-10-03 11:23:45,BEST_ASK,104.34,2,0,N,0,0
2025-10-03 11:23:45,BEST_ASK,104.32,1,0,F,0,0
2025-10-03 11:23:45,BEST_ASK,104.34,2,0,N,0,0
2025-10-03 11:23:45,BEST_ASK,104.34,3,0,N,0,0
2025-10-03 11:23:49,BEST_ASK,104.34,2,0,N,0,0
2025-10-03 11:23:51,BEST_ASK,104.34,3,0,N,0,0
2025-10-03 11:23:53,TRADE,104.33,100,B,D,0,0
2025-10-03 11:23:56,BEST_ASK,104.34,2,0,N,0,0
2025-10-03 11:23:57,TRADE,104.3205,198,T,D,0,0
2025-10-03 11:23:59,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:23:59,TRADE,104.31,100,"R6,IS",T,0,0
2025-10-03 11:23:59,BEST_ASK,104.33,1,0,T,0,0
2025-10-03 11:23:59,BEST_ASK,104.31,1,0,T,0,0
2025-10-03 11:23:59,TRADE,104.31,100,"R6,IS",T,0,0
2025-10-03 11:23:59,TRADE,104.31,100,"R6,IS",T,0,0
2025-10-03 11:23:59,TRADE,104.31,100,0,T,0,0
2025-10-03 11:23:59,BEST_ASK,104.33,1,0,T,0,0
2025-10-03 11:23:59,BEST_ASK,104.33,2,0,T,0,0
2025-10-03 11:23:59,BEST_BID,104.29,1,0,T,0,0
2025-10-03 11:23:59,BEST_BID,104.29,1,0,Z,0,0
2025-10-03 11:23:59,BEST_ASK,104.33,1,0,T,0,0
2025-10-03 11:23:59,BEST_ASK,104.31,1,0,F,0,0
2025-10-03 11:23:59,BEST_ASK,104.33,1,0,T,0,0
2025-10-03 11:23:59,TRADE,104.31,100,"R6,IS",T,0,0
2025-10-03 11:23:59,BEST_BID,104.29,1,0,C,0,0
2025-10-03 11:24:16,BEST_BID,104.29,1,0,Z,0,0
