DECK US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
"Trade,Best_Bid,Best_Ask",,,,,,,
Dates,Type,Price,Size,CondCodes,ExchCode,TradeTime,Spread
2025-10-08 09:35:00,TRADE,100.13,545,T,D,0,0
2025-10-08 09:35:00,TRADE,100.13,200,T,D,0,0
2025-10-08 09:35:00,TRADE,100.13,155,T,D,0,0
2025-10-08 09:35:00,TRADE,100.13,100,T,D,0,0
2025-10-08 09:35:01,BEST_ASK,100.28,11,0,N,0,0
2025-10-08 09:35:02,BEST_ASK,100.24,1,0,K,0,0
2025-10-08 09:35:02,BEST_ASK,100.24,2,0,K,0,0
2025-10-08 09:35:02,BEST_ASK,100.1,1,0,P,0,0
2025-10-08 09:35:02,BEST_ASK,100.1,2,0,P,0,0
2025-10-08 09:35:02,BEST_BID,99.97,2,0,T,0,0
2025-10-08 09:35:02,TRADE,99.98,100,0,N,0,0
2025-10-08 09:35:02,BEST_ASK,99.98,1,0,N,0,0
2025-10-08 09:35:02,BEST_ASK,100.1,1,0,P,0,0
2025-10-08 09:35:02,TRADE,99.98,100,0,N,0,0
2025-10-08 09:35:02,BEST_ASK,99.98,1,0,C,0,0
2025-10-08 09:35:02,BEST_ASK,99.98,1,0,A,0,0
2025-10-08 09:35:02,BEST_ASK,99.98,1,0,M,0,0
2025-10-08 09:35:02,BEST_BID,99.93,1,0,N,0,0
2025-10-08 09:35:02,BEST_BID,99.97,2,0,T,0,0
2025-10-08 09:35:02,TRADE,99.97,200,"R6,IS",T,0,0
2025-10-08 09:35:02,TRADE,99.97,105,"R6,IS",T,0,0
2025-10-08 09:35:02,BEST_BID,99.97,1,0,T,0,0
2025-10-08 09:35:02,BEST_BID,99.93,1,0,N,0,0
2025-10-08 09:35:02,BEST_ASK,99.97,2,0,T,0,0
2025-10-08 09:35:02,TRADE,99.98,100,T,D,0,0
2025-10-08 09:35:02,TRADE,99.95,200,0,T,0,0
2025-10-08 09:35:02,TRADE,99.98,100,T,D,0,0
2025-10-08 09:35:02,BEST_ASK,100.03,1,0,T,0,0
2025-10-08 09:35:02,TRADE,99.96,100,"R6,IS",T,0,0
2025-10-08 09:35:02,TRADE,99.97,107,"R6,IS",T,0,0
2025-10-08 09:35:02,BEST_BID,99.93,1,0,T,0,0
2025-10-08 09:35:02,TRADE,99.93,100,0,N,0,0
2025-10-08 09:35:02,BEST_ASK,99.94,1,0,N,0,0
2025-10-08 09:35:02,BEST_ASK,99.94,2,0,N,0,0
2025-10-08 09:35:02,BEST_BID,99.92,1,0,Z,0,0
2025-10-08 09:35:02,TRADE,99.93,100,"R6,IS",T,0,0
2025-10-08 09:35:02,BEST_ASK,99.93,2,0,N,0,0
2025-10-08 09:35:02,TRADE,99.92,100,"R6,IS",Z,0,0
2025-10-08 09:35:02,TRADE,99.92,100,"R6,IS",Z,0,0
2025-10-08 09:35:02,BEST_BID,99.87,2,0,N,0,0
2025-10-08 09:35:02,TRADE,99.92,100,"R6,IS",Z,0,0
2025-10-08 09:35:02,BEST_ASK,99.93,1,0,N,0,0
2025-10-08 09:35:02,BEST_BID,99.87,1,0,N,0,0
2025-10-08 09:35:02,BEST_BID,99.85,1,0,P,0,0
2025-10-08 09:35:02,BEST_ASK,99.93,3,0,N,0,0
2025-10-08 09:35:02,TRADE,99.93,100,T,D,0,0
2025-10-08 09:35:02,BEST_BID,99.76,1,0,P,0,0
2025-10-08 09:35:02,BEST_ASK,99.93,4,0,N,0,0
2025-10-08 09:35:02,BEST_BID,99.62,1,0,T,0,0
2025-10-08 09:35:02,BEST_BID,99.71,1,0,N,0,0
2025-10-08 09:35:02,BEST_ASK,99.93,2,0,N,0,0
2025-10-08 09:35:02,BEST_BID,99.72,1,0,N,0,0
2025-10-08 09:35:03,TRADE,99.8515,100,T,D,0,0
2025-10-08 09:35:04,BEST_BID,99.72,2,0,N,0,0
2025-10-08 09:35:05,BEST_ASK,100.1,2,0,P,0,0
2025-10-08 09:35:05,TRADE,99.93,100,"R6,IS",N,0,0
2025-10-08 09:35:05,TRADE,99.93,100,"R6,IS",N,0,0
2025-10-08 09:35:05,BEST_BID,99.93,1,0,N,0,0
2025-10-08 09:35:05,BEST_BID,99.72,2,0,N,0,0
2025-10-08 09:35:05,TRADE,99.93,100,0,N,0,0
2025-10-08 09:35:05,BEST_ASK,100.11,1,0,N,0,0
2025-10-08 09:35:05,BEST_BID,99.72,4,0,N,0,0
2025-10-08 09:35:05,BEST_BID,99.85,1,0,P,0,0
2025-10-08 09:35:05,BEST_BID,99.72,4,0,N,0,0
2025-10-08 09:35:05,BEST_ASK,100.1,1,0,P,0,0
2025-10-08 09:35:05,BEST_BID,99.77,1,0,X,0,0
2025-10-08 09:35:05,BEST_BID,99.77,1,0,T,0,0
2025-10-08 09:35:05,BEST_BID,99.73,3,0,T,0,0
2025-10-08 09:35:05,BEST_BID,99.73,1,0,T,0,0
2025-10-08 09:35:05,BEST_BID,99.72,4,0,N,0,0
2025-10-08 09:35:05,TRADE,99.93,100,0,T,0,0
2025-10-08 09:35:05,BEST_ASK,100.11,1,0,N,0,0
2025-10-08 09:35:05,BEST_ASK,100.11,2,0,N,0,0
2025-10-08 09:35:05,BEST_BID,99.75,1,0,N,0,0
2025-10-08 09:35:05,BEST_BID,99.75,3,0,N,0,0
2025-10-08 09:35:05,TRADE,99.93,100,0,F,0,0
2025-10-08 09:35:05,TRADE,99.93,100,T,D,0,0
2025-10-08 09:35:05,BEST_BID,99.76,1,0,N,0,0
2025-10-08 09:35:08,TRADE,100.01,199,T,D,0,0
2025-10-08 09:35:08,TRADE,100.01,100,T,D,0,0
2025-10-08 09:35:08,BEST_BID,99.77,1,0,N,0,0
2025-10-08 09:35:08,TRADE,100.1099,1700,T,D,0,0
2025-10-08 09:35:08,BEST_ASK,100.11,1,0,N,0,0
2025-10-08 09:35:08,BEST_BID,99.8,1,0,N,0,0
2025-10-08 09:35:09,BEST_BID,99.81,1,0,N,0,0
2025-10-08 09:35:10,BEST_ASK,100.26,1,0,N,0,0
2025-10-08 09:35:11,BEST_BID,99.81,2,0,N,0,0
2025-10-08 09:35:13,BEST_BID,99.82,2,0,T,0,0
2025-10-08 09:35:14,BEST_BID,99.83,2,0,T,0,0
2025-10-08 09:35:17,BEST_BID,99.83,1,0,Z,0,0
2025-10-08 09:35:17,BEST_BID,99.82,1,0,P,0,0
2025-10-08 09:35:17,BEST_BID,99.82,2,0,T,0,0
2025-10-08 09:35:18,BEST_BID,99.83,2,0,T,0,0
2025-10-08 09:35:19,BEST_BID,99.85,1,0,N,0,0
2025-10-08 09:35:19,BEST_BID,99.85,3,0,N,0,0
2025-10-08 09:35:19,BEST_BID,99.86,2,0,T,0,0
2025-10-08 09:35:19,BEST_BID,99.85,2,0,P,0,0
2025-10-08 09:35:19,BEST_BID,99.85,1,0,N,0,0
2025-10-08 09:35:20,TRADE,100.12,100,"R6,IS",N,0,0
2025-10-08 09:35:20,BEST_BID,99.86,1,0,P,0,0
2025-10-08 09:35:20,BEST_BID,100.02,1,0,N,0,0
2025-10-08 09:35:20,BEST_BID,100.02,2,0,N,0,0
2025-10-08 09:35:20,BEST_BID,100.03,1,0,T,0,0
2025-10-08 09:35:20,BEST_BID,100.02,2,0,N,0,0
2025-10-08 09:35:20,BEST_BID,100.03,1,0,T,0,0
2025-10-08 09:35:20,BEST_BID,100.02,2,0,N,0,0
2025-10-08 09:35:20,BEST_BID,100.02,1,0,T,0,0
2025-10-08 09:35:20,BEST_BID,100.02,1,0,N,0,0
2025-10-08 09:35:20,BEST_ASK,100.28,10,0,N,0,0
2025-10-08 09:35:20,BEST_BID,100.02,3,0,Z,0,0
2025-10-08 09:35:20,BEST_BID,100.18,1,0,N,0,0
2025-10-08 09:35:20,BEST_ASK,100.28,7,0,H,0,0
2025-10-08 09:35:20,TRADE,100.28,115,"R6,IS",N,0,0
2025-10-08 09:35:20,TRADE,100.28,200,"R6,IS",N,0,0
2025-10-08 09:35:20,TRADE,100.28,194,"R6,IS",N,0,0
2025-10-08 09:35:20,TRADE,100.28,100,"R6,IS",N,0,0
2025-10-08 09:35:20,TRADE,100.28,100,0,N,0,0
2025-10-08 09:35:20,TRADE,100.28,100,0,N,0,0
2025-10-08 09:35:20,BEST_BID,100.18,3,0,N,0,0
2025-10-08 09:35:20,TRADE,100.27,100,0,C,0,0
2025-10-08 09:35:20,BEST_ASK,100.28,6,0,H,0,0
2025-10-08 09:35:20,BEST_ASK,100.39,21,0,X,0,0
2025-10-08 09:35:20,TRADE,100.28,650,0,H,0,0
2025-10-08 09:35:20,TRADE,100.27,100,0,F,0,0
2025-10-08 09:35:20,BEST_ASK,100.44,2,0,Z,0,0
2025-10-08 09:35:21,BEST_BID,100.18,1,0,N,0,0
2025-10-08 09:35:21,BEST_BID,100.14,2,0,N,0,0
2025-10-08 09:35:21,TRADE,100.29,100,0,F,0,0
2025-10-08 09:35:21,TRADE,100.29,100,0,F,0,0
2025-10-08 09:35:21,TRADE,100.29,200,T,D,0,0
2025-10-08 09:35:21,BEST_BID,100.14,3,0,N,0,0
2025-10-08 09:35:21,TRADE,100.29,200,T,D,0,0
2025-10-08 09:35:21,TRADE,100.29,100,0,F,0,0
2025-10-08 09:35:21,TRADE,100.29,100,T,D,0,0
2025-10-08 09:35:21,TRADE,100.29,100,0,F,0,0
2025-10-08 09:35:21,BEST_ASK,100.5,5,0,G,0,0
2025-10-08 09:35:21,BEST_BID,100.14,2,0,N,0,0
2025-10-08 09:35:21,BEST_ASK,100.43,1,0,Z,0,0
2025-10-08 09:35:21,BEST_BID,100.14,1,0,T,0,0
2025-10-08 09:35:22,TRADE,100.285,100,T,D,0,0
2025-10-08 09:35:22,BEST_ASK,100.43,1,0,N,0,0
2025-10-08 09:35:22,TRADE,100.285,100,T,D,0,0
2025-10-08 09:35:22,TRADE,100.285,200,T,D,0,0
2025-10-08 09:35:22,TRADE,100.285,200,T,D,0,0
2025-10-08 09:35:22,TRADE,100.285,200,T,D,0,0
2025-10-08 09:35:22,TRADE,100.285,100,T,D,0,0
2025-10-08 09:35:23,BEST_ASK,100.43,1,0,Z,0,0
2025-10-08 09:35:23,BEST_BID,100.08,1,0,N,0,0
2025-10-08 09:35:23,BEST_ASK,100.43,1,0,N,0,0
2025-10-08 09:35:23,BEST_BID,100.02,2,0,N,0,0
2025-10-08 09:35:23,BEST_ASK,100.43,1,0,Z,0,0
2025-10-08 09:35:23,BEST_ASK,100.43,1,0,N,0,0
2025-10-08 09:35:26,TRADE,100.2455,100,T,D,0,0
2025-10-08 09:35:27,BEST_BID,100.28,1,0,N,0,0
2025-10-08 09:35:27,BEST_ASK,100.43,1,0,Z,0,0
2025-10-08 09:35:27,BEST_BID,100.02,2,0,N,0,0
2025-10-08 09:35:27,TRADE,100.28,100,0,N,0,0
2025-10-08 09:35:27,BEST_BID,100.12,1,0,N,0,0
2025-10-08 09:35:27,BEST_BID,100.02,2,0,N,0,0
2025-10-08 09:35:27,BEST_ASK,100.4,1,0,N,0,0
2025-10-08 09:35:27,BEST_ASK,100.4,3,0,N,0,0
2025-10-08 09:35:27,BEST_BID,100.02,1,0,N,0,0
2025-10-08 09:35:27,BEST_BID,100,1,0,N,0,0
2025-10-08 09:35:27,BEST_BID,99.99,1,0,N,0,0
2025-10-08 09:35:27,BEST_BID,99.85,1,0,N,0,0
2025-10-08 09:35:27,BEST_ASK,100.39,1,0,N,0,0
2025-10-08 09:35:27,TRADE,100.12,100,T,D,0,0
2025-10-08 09:35:27,BEST_ASK,100.39,3,0,N,0,0
2025-10-08 09:35:27,BEST_ASK,100.38,1,0,N,0,0
2025-10-08 09:35:27,BEST_ASK,100.38,3,0,N,0,0
2025-10-08 09:35:27,BEST_ASK,100.38,4,0,N,0,0
2025-10-08 09:35:27,TRADE,100.125,100,T,D,0,0
2025-10-08 09:35:29,BEST_ASK,100.38,2,0,N,0,0
2025-10-08 09:35:32,BEST_ASK,100.37,1,0,N,0,0
2025-10-08 09:35:34,TRADE,99.93,299,T,D,0,0
2025-10-08 09:35:36,BEST_ASK,100.36,1,0,N,0,0
2025-10-08 09:35:36,BEST_ASK,100.36,2,0,N,0,0
2025-10-08 09:35:38,BEST_ASK,100.35,1,0,N,0,0
2025-10-08 09:35:41,BEST_ASK,100.35,2,0,N,0,0
2025-10-08 09:35:48,BEST_ASK,100.31,1,0,Z,0,0
2025-10-08 09:35:48,BEST_ASK,100.31,2,0,Z,0,0
2025-10-08 09:35:48,BEST_ASK,100.3,1,0,N,0,0
2025-10-08 09:35:48,BEST_ASK,100.3,2,0,N,0,0
2025-10-08 09:35:48,BEST_BID,99.83,1,0,N,0,0
2025-10-08 09:35:48,BEST_ASK,100.3,2,0,Z,0,0
2025-10-08 09:35:48,BEST_BID,99.81,1,0,N,0,0
2025-10-08 09:35:48,BEST_ASK,100.3,2,0,N,0,0
2025-10-08 09:35:48,BEST_BID,99.82,1,0,N,0,0
2025-10-08 09:35:48,BEST_ASK,100.3,2,0,Z,0,0
2025-10-08 09:35:48,BEST_ASK,100.3,2,0,N,0,0
2025-10-08 09:35:49,BEST_BID,99.81,1,0,N,0,0
2025-10-08 09:35:49,BEST_ASK,100.3,2,0,Z,0,0
2025-10-08 09:35:49,BEST_BID,99.82,1,0,N,0,0
2025-10-08 09:35:50,BEST_BID,99.83,1,0,N,0,0
2025-10-08 09:35:50,BEST_ASK,100.3,2,0,N,0,0
2025-10-08 09:35:50,BEST_ASK,100.29,1,0,Z,0,0
2025-10-08 09:35:50,BEST_ASK,100.29,2,0,Z,0,0
2025-10-08 09:35:50,BEST_ASK,100.29,2,0,N,0,0
2025-10-08 09:35:50,BEST_BID,99.82,1,0,N,0,0
2025-10-08 09:35:50,TRADE,99.99,100,0,Z,0,0
2025-10-08 09:35:50,TRADE,99.99,100,0,Z,0,0
2025-10-08 09:35:50,BEST_BID,99.83,1,0,N,0,0
2025-10-08 09:35:51,TRADE,100.06,200,T,D,0,0
2025-10-08 09:35:53,BEST_BID,99.84,1,0,N,0,0
2025-10-08 09:35:53,BEST_ASK,100.28,1,0,N,0,0
2025-10-08 09:35:53,BEST_ASK,100,3,0,K,0,0
2025-10-08 09:35:53,BEST_BID,99.81,1,0,N,0,0
2025-10-08 09:35:53,BEST_BID,99.78,2,0,N,0,0
2025-10-08 09:35:53,BEST_BID,99.85,1,0,P,0,0
2025-10-08 09:35:53,BEST_ASK,100,1,0,K,0,0
2025-10-08 09:35:53,BEST_ASK,100.28,1,0,N,0,0
2025-10-08 09:35:53,TRADE,100,126,0,K,0,0
2025-10-08 09:35:53,TRADE,100,174,"R6,IS",K,0,0
2025-10-08 09:35:53,BEST_BID,99.76,1,0,T,0,0
2025-10-08 09:35:53,BEST_BID,99.84,1,0,N,0,0
2025-10-08 09:35:53,BEST_ASK,100.28,2,0,N,0,0
2025-10-08 09:35:53,BEST_BID,99.85,2,0,T,0,0
2025-10-08 09:35:53,BEST_BID,99.84,1,0,N,0,0
2025-10-08 09:35:53,TRADE,100.06,100,0,F,0,0
2025-10-08 09:35:53,TRADE,100.06,100,T,D,0,0
2025-10-08 09:35:54,BEST_BID,99.85,1,0,N,0,0
2025-10-08 09:35:56,BEST_BID,99.85,2,0,P,0,0
2025-10-08 09:35:56,BEST_ASK,100.28,1,0,N,0,0
2025-10-08 09:35:56,BEST_BID,99.86,2,0,T,0,0
2025-10-08 09:35:56,TRADE,100.07,100,T,D,0,0
2025-10-08 09:35:56,BEST_BID,99.85,1,0,N,0,0
2025-10-08 09:36:00,BEST_BID,99.85,2,0,T,0,0
2025-10-08 09:36:04,BEST_ASK,100.28,2,0,Z,0,0
2025-10-08 09:36:04,BEST_BID,99.85,1,0,N,0,0
2025-10-08 09:36:04,BEST_BID,99.85,1,0,P,0,0
2025-10-08 09:36:04,TRADE,100.065,100,T,D,0,0
2025-10-08 09:36:04,TRADE,100.065,100,0,F,0,0
2025-10-08 09:36:04,TRADE,100.065,100,T,D,0,0
2025-10-08 09:36:04,TRADE,100.065,400,T,D,0,0
2025-10-08 09:36:04,TRADE,100.065,100,T,D,0,0
2025-10-08 09:36:04,TRADE,100.065,100,T,D,0,0
2025-10-08 09:36:04,TRADE,100.065,200,T,D,0,0
2025-10-08 09:36:05,TRADE,100.065,100,T,D,0,0
2025-10-08 09:36:05,BEST_BID,99.85,2,0,P,0,0
2025-10-08 09:36:05,TRADE,100.065,100,T,D,0,0
2025-10-08 09:36:16,TRADE,100.065,100,T,D,0,0
2025-10-08 09:36:18,BEST_ASK,100.28,2,0,K,0,0
2025-10-08 09:36:21,BEST_ASK,100.28,3,0,Z,0,0
2025-10-08 09:36:26,BEST_BID,99.89,1,0,N,0,0
2025-10-08 09:36:26,BEST_BID,99.85,2,0,P,0,0
2025-10-08 09:36:26,BEST_BID,99.85,2,0,T,0,0
2025-10-08 09:36:26,BEST_BID,99.85,2,0,N,0,0
2025-10-08 09:36:26,BEST_BID,99.89,1,0,T,0,0
2025-10-08 09:36:26,TRADE,100.085,100,0,T,0,0
2025-10-08 09:36:27,BEST_ASK,100.27,1,0,N,0,0
2025-10-08 09:36:27,TRADE,100.0801,333,T,D,0,0
2025-10-08 09:36:27,BEST_BID,99.89,2,0,T,0,0
2025-10-08 09:36:27,BEST_BID,99.89,4,0,T,0,0
2025-10-08 09:36:28,TRADE,100.08,100,0,F,0,0
2025-10-08 09:36:28,TRADE,100.08,100,T,D,0,0
2025-10-08 09:36:35,BEST_BID,99.93,1,0,X,0,0
2025-10-08 09:36:35,BEST_BID,99.92,1,0,T,0,0
2025-10-08 09:36:35,BEST_BID,99.89,4,0,T,0,0
2025-10-08 09:36:35,BEST_BID,99.93,1,0,N,0,0
2025-10-08 09:36:35,BEST_BID,99.93,2,0,N,0,0
2025-10-08 09:36:36,TRADE,100.1,200,T,D,0,0
2025-10-08 09:36:37,BEST_BID,100.08,1,0,N,0,0
2025-10-08 09:36:37,BEST_BID,99.93,2,0,N,0,0
2025-10-08 09:36:37,BEST_BID,99.99,1,0,N,0,0
2025-10-08 09:36:37,BEST_BID,99.93,2,0,N,0,0
2025-10-08 09:36:37,TRADE,100.08,105,0,N,0,0
2025-10-08 09:36:37,BEST_BID,99.93,1,0,N,0,0
2025-10-08 09:36:37,TRADE,100.1,100,0,F,0,0
2025-10-08 09:36:37,TRADE,100.1,200,T,D,0,0
2025-10-08 09:36:38,BEST_ASK,100.1,6,0,K,0,0
2025-10-08 09:36:38,BEST_ASK,100.27,1,0,N,0,0
2025-10-08 09:36:38,TRADE,100.1,600,0,K,0,0
2025-10-08 09:36:38,BEST_BID,99.98,1,0,T,0,0
2025-10-08 09:36:38,TRADE,100.1,1400,N,D,0,0
2025-10-08 09:36:38,BEST_BID,99.98,1,0,N,0,0
2025-10-08 09:36:39,BEST_BID,100.03,1,0,N,0,0
2025-10-08 09:36:40,BEST_BID,99.98,2,0,N,0,0
2025-10-08 09:36:40,BEST_BID,100,1,0,N,0,0
2025-10-08 09:36:43,TRADE,100.135,100,T,D,0,0
2025-10-08 09:36:43,TRADE,100.135,100,T,D,0,0
2025-10-08 09:36:45,TRADE,100.135,100,T,D,0,0
2025-10-08 09:36:47,BEST_BID,100.01,1,0,N,0,0
2025-10-08 09:36:47,BEST_BID,100.01,2,0,N,0,0
2025-10-08 09:36:47,BEST_BID,100.01,1,0,N,0,0
2025-10-08 09:36:47,BEST_BID,100,2,0,N,0,0
2025-10-08 09:36:47,TRADE,100.135,100,T,D,0,0
2025-10-08 09:36:47,BEST_BID,100.01,1,0,T,0,0
2025-10-08 09:36:47,TRADE,100.14,100,T,D,0,0
2025-10-08 09:36:47,TRADE,100.14,100,T,D,0,0
2025-10-08 09:36:49,TRADE,100.14,678,N,D,0,0
2025-10-08 09:36:52,BEST_BID,100.01,2,0,T,0,0
2025-10-08 09:36:53,TRADE,100.0138,885,T,D,0,0
2025-10-08 09:36:53,TRADE,100.0138,1115,T,D,0,0
2025-10-08 09:36:54,TRADE,100.14,100,T,D,0,0
2025-10-08 09:36:54,BEST_BID,100.01,1,0,K,0,0
2025-10-08 09:36:54,BEST_BID,100.01,1,0,T,0,0
2025-10-08 09:36:54,BEST_ASK,100.25,1,0,K,0,0
2025-10-08 09:36:57,TRADE,100.13,100,T,D,0,0
2025-10-08 09:36:57,TRADE,100.13,100,T,D,0,0
2025-10-08 09:37:00,BEST_BID,99.98,1,0,N,0,0
2025-10-08 09:37:01,BEST_BID,99.98,4,0,P,0,0
2025-10-08 09:37:01,TRADE,100.115,200,T,D,0,0
2025-10-08 09:37:01,TRADE,100.115,200,T,D,0,0
2025-10-08 09:37:01,TRADE,100.115,100,T,D,0,0
2025-10-08 09:37:01,TRADE,100.115,100,T,D,0,0
2025-10-08 09:37:03,TRADE,100.115,300,T,D,0,0
2025-10-08 09:37:03,BEST_BID,99.98,5,0,P,0,0
2025-10-08 09:37:05,TRADE,100.0178,100,T,D,0,0
2025-10-08 09:37:05,BEST_ASK,100.26,1,0,P,0,0
2025-10-08 09:37:05,BEST_ASK,100.27,1,0,N,0,0
2025-10-08 09:37:05,TRADE,100.25,100,"R6,IS",K,0,0
2025-10-08 09:37:05,TRADE,100.26,172,"R6,IS",P,0,0
2025-10-08 09:37:05,BEST_BID,100.01,1,0,N,0,0
2025-10-08 09:37:05,BEST_BID,100.01,1,0,P,0,0
2025-10-08 09:37:05,BEST_ASK,100.28,2,0,P,0,0
2025-10-08 09:37:05,TRADE,100.27,100,"R6,IS",N,0,0
2025-10-08 09:37:05,BEST_BID,100.02,1,0,P,0,0
2025-10-08 09:37:05,BEST_BID,100.06,1,0,X,0,0
2025-10-08 09:37:05,TRADE,100.28,100,0,P,0,0
2025-10-08 09:37:05,BEST_ASK,100.28,1,0,N,0,0
2025-10-08 09:37:05,BEST_ASK,100.28,1,0,Z,0,0
2025-10-08 09:37:05,BEST_BID,100.06,2,0,T,0,0
2025-10-08 09:37:05,TRADE,100.28,100,0,P,0,0
2025-10-08 09:37:05,BEST_ASK,100.3,1,0,Z,0,0
2025-10-08 09:37:05,BEST_BID,100.07,1,0,P,0,0
2025-10-08 09:37:05,BEST_BID,100.13,1,0,P,0,0
2025-10-08 09:37:05,BEST_BID,100.1,2,0,K,0,0
2025-10-08 09:37:05,BEST_ASK,100.29,1,0,Z,0,0
2025-10-08 09:37:05,BEST_BID,100.1,1,0,N,0,0
2025-10-08 09:37:05,BEST_BID,100.1,2,0,K,0,0
2025-10-08 09:37:05,BEST_ASK,100.3,1,0,Z,0,0
2025-10-08 09:37:05,BEST_ASK,100.28,1,0,Z,0,0
2025-10-08 09:37:05,BEST_ASK,100.4,1,0,N,0,0
2025-10-08 09:37:05,TRADE,100.28,100,"R6,IS",Z,0,0
2025-10-08 09:37:05,BEST_ASK,100.29,1,0,Z,0,0
2025-10-08 09:37:05,BEST_ASK,100.4,1,0,N,0,0
2025-10-08 09:37:05,TRADE,100.29,100,0,Z,0,0
2025-10-08 09:37:05,BEST_BID,100.1,2,0,N,0,0
2025-10-08 09:37:05,BEST_BID,100.1,3,0,N,0,0
2025-10-08 09:37:05,BEST_ASK,100.45,21,0,X,0,0
2025-10-08 09:37:06,BEST_ASK,100.45,2,0,T,0,0
2025-10-08 09:37:06,BEST_ASK,100.5,5,0,G,0,0
2025-10-08 09:37:06,BEST_BID,100.1,5,0,K,0,0
2025-10-08 09:37:08,TRADE,100.3,100,T,D,0,0
2025-10-08 09:37:08,TRADE,100.3,100,T,D,0,0
2025-10-08 09:37:08,TRADE,100.3,100,T,D,0,0
2025-10-08 09:37:08,TRADE,100.3,100,T,D,0,0
2025-10-08 09:37:16,TRADE,100.3,100,0,P,0,0
2025-10-08 09:37:16,TRADE,100.29,100,0,P,0,0
2025-10-08 09:37:19,TRADE,100.3,100,T,D,0,0
2025-10-08 09:37:25,BEST_ASK,100.49,2,0,N,0,0
2025-10-08 09:37:27,BEST_BID,100.15,1,0,N,0,0
2025-10-08 09:37:27,BEST_BID,100.15,2,0,N,0,0
2025-10-08 09:37:28,BEST_BID,100.19,1,0,T,0,0
2025-10-08 09:37:28,BEST_BID,100.16,1,0,T,0,0
2025-10-08 09:37:28,BEST_BID,100.19,1,0,T,0,0
2025-10-08 09:37:28,BEST_BID,100.21,1,0,X,0,0
2025-10-08 09:37:28,BEST_BID,100.19,2,0,T,0,0
2025-10-08 09:37:28,BEST_BID,100.21,1,0,X,0,0
2025-10-08 09:37:28,BEST_BID,100.21,2,0,X,0,0
2025-10-08 09:37:28,TRADE,100.34,100,T,D,0,0
2025-10-08 09:37:28,TRADE,100.35,100,T,D,0,0
2025-10-08 09:37:28,TRADE,100.35,100,T,D,0,0
2025-10-08 09:37:28,BEST_BID,100.21,1,0,X,0,0
2025-10-08 09:37:28,BEST_BID,100.16,1,0,T,0,0
2025-10-08 09:37:28,BEST_BID,100.15,1,0,N,0,0
2025-10-08 09:37:28,TRADE,100.325,100,T,D,0,0
2025-10-08 09:37:28,BEST_BID,100.15,2,0,N,0,0
2025-10-08 09:37:28,BEST_BID,100.16,1,0,N,0,0
2025-10-08 09:37:28,BEST_BID,100.16,2,0,N,0,0
2025-10-08 09:37:29,BEST_BID,100.16,3,0,P,0,0
2025-10-08 09:37:29,BEST_BID,100.16,4,0,P,0,0
2025-10-08 09:37:33,BEST_BID,100.16,3,0,P,0,0
2025-10-08 09:37:34,TRADE,100.16,124,T,D,0,0
2025-10-08 09:37:34,TRADE,100.325,100,0,F,0,0
2025-10-08 09:37:34,TRADE,100.325,100,T,D,0,0
2025-10-08 09:37:36,BEST_BID,100.17,1,0,N,0,0
2025-10-08 09:37:36,BEST_BID,100.24,1,0,N,0,0
2025-10-08 09:37:36,BEST_BID,100.2,1,0,N,0,0
2025-10-08 09:37:36,BEST_BID,100.2,2,0,N,0,0
2025-10-08 09:37:37,TRADE,100.3,100,N,D,0,0
2025-10-08 09:37:39,TRADE,100.345,100,N,D,0,0
2025-10-08 09:37:43,BEST_BID,100.2,1,0,N,0,0
2025-10-08 09:37:46,TRADE,100.345,100,T,D,0,0
2025-10-08 09:37:46,TRADE,100.345,100,T,D,0,0
2025-10-08 09:37:46,BEST_ASK,100.4,5,0,P,0,0
2025-10-08 09:37:46,BEST_BID,100.19,1,0,N,0,0
2025-10-08 09:37:46,BEST_BID,100.17,1,0,N,0,0
2025-10-08 09:37:47,BEST_BID,100.17,2,0,N,0,0
2025-10-08 09:37:49,TRADE,100.38,100,"R6,IS",P,0,0
2025-10-08 09:37:49,BEST_BID,100.17,3,0,N,0,0
2025-10-08 09:37:49,BEST_ASK,100.4,1,0,P,0,0
2025-10-08 09:37:49,TRADE,100.39,100,"R6,IS",P,0,0
2025-10-08 09:37:49,TRADE,100.4,400,"R6,IS",P,0,0
2025-10-08 09:37:49,BEST_ASK,100.5,2,0,K,0,0
2025-10-08 09:37:49,BEST_BID,100.21,1,0,P,0,0
2025-10-08 09:37:49,BEST_BID,100.17,3,0,N,0,0
2025-10-08 09:37:49,BEST_BID,100.22,1,0,P,0,0
2025-10-08 09:37:49,BEST_BID,100.31,1,0,N,0,0
2025-10-08 09:37:49,BEST_BID,100.28,2,0,N,0,0
2025-10-08 09:37:49,BEST_BID,100.28,1,0,N,0,0
2025-10-08 09:37:49,BEST_BID,100.22,1,0,P,0,0
2025-10-08 09:37:49,BEST_BID,100.17,2,0,N,0,0
2025-10-08 09:37:49,BEST_BID,100.22,1,0,N,0,0
2025-10-08 09:37:49,BEST_BID,100.22,2,0,T,0,0
2025-10-08 09:37:50,BEST_BID,100.22,2,0,N,0,0
2025-10-08 09:37:51,TRADE,100.5,100,T,D,0,0
2025-10-08 09:37:52,BEST_BID,100.22,3,0,P,0,0
