KVUE US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
2025-10-08 11:36:42,TRADE,16.26,500,0,N,0,0
2025-10-08 11:36:42,TRADE,16.26,100,0,N,0,0
2025-10-08 11:36:42,TRADE,16.26,400,0,N,0,0
2025-10-08 11:36:42,TRADE,16.26,200,0,N,0,0
2025-10-08 11:36:42,TRADE,16.26,300,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.25,22,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.25,25,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.25,27,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.25,29,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.25,31,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.25,34,0,N,0,0
2025-10-08 11:36:42,BEST_ASK,16.26,93,0,K,0,0
2025-10-08 11:36:42,BEST_BID,16.25,36,0,N,0,0
2025-10-08 11:36:42,BEST_ASK,16.26,86,0,K,0,0
2025-10-08 11:36:42,BEST_ASK,16.26,72,0,K,0,0
2025-10-08 11:36:42,TRADE,16.26,696,0,K,0,0
2025-10-08 11:36:42,BEST_ASK,16.26,17,0,T,0,0
2025-10-08 11:36:42,TRADE,16.26,1395,0,K,0,0
2025-10-08 11:36:42,TRADE,16.26,6964,"R6,IS",K,0,0
2025-10-08 11:36:42,BEST_BID,16.25,37,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.25,41,0,N,0,0
2025-10-08 11:36:42,TRADE,16.26,324,0,K,0,0
2025-10-08 11:36:42,BEST_ASK,16.26,14,0,T,0,0
2025-10-08 11:36:42,BEST_ASK,16.26,12,0,T,0,0
2025-10-08 11:36:42,BEST_ASK,16.26,3,0,F,0,0
2025-10-08 11:36:42,TRADE,16.26,300,0,T,0,0
2025-10-08 11:36:42,TRADE,16.26,200,0,T,0,0
2025-10-08 11:36:42,TRADE,16.26,900,0,T,0,0
2025-10-08 11:36:42,TRADE,16.26,300,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.25,61,0,K,0,0
2025-10-08 11:36:42,BEST_BID,16.25,60,0,K,0,0
2025-10-08 11:36:42,BEST_BID,16.26,16,0,P,0,0
2025-10-08 11:36:42,BEST_BID,16.26,16,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.26,17,0,P,0,0
2025-10-08 11:36:42,BEST_BID,16.26,18,0,P,0,0
2025-10-08 11:36:42,BEST_BID,16.26,19,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.26,20,0,N,0,0
2025-10-08 11:36:42,BEST_ASK,16.27,15,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.26,19,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.26,20,0,N,0,0
2025-10-08 11:36:42,BEST_ASK,16.27,14,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.26,48,0,K,0,0
2025-10-08 11:36:42,BEST_BID,16.26,49,0,K,0,0
2025-10-08 11:36:42,TRADE,16.26,289,T,D,0,0
2025-10-08 11:36:42,BEST_BID,16.26,54,0,K,0,0
2025-10-08 11:36:42,BEST_BID,16.26,55,0,K,0,0
2025-10-08 11:36:42,BEST_BID,16.26,54,0,K,0,0
2025-10-08 11:36:42,BEST_BID,16.26,53,0,K,0,0
2025-10-08 11:36:42,TRADE,16.27,100,0,K,0,0
2025-10-08 11:36:42,BEST_ASK,16.27,11,0,N,0,0
2025-10-08 11:36:42,TRADE,16.27,100,0,N,0,0
2025-10-08 11:36:42,TRADE,16.27,1000,0,N,0,0
2025-10-08 11:36:42,BEST_ASK,16.27,1,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.26,54,0,K,0,0
2025-10-08 11:36:42,BEST_BID,16.26,60,0,K,0,0
2025-10-08 11:36:42,BEST_BID,16.26,61,0,K,0,0
2025-10-08 11:36:42,BEST_BID,16.27,2,0,P,0,0
2025-10-08 11:36:42,BEST_BID,16.27,3,0,P,0,0
2025-10-08 11:36:42,BEST_BID,16.27,4,0,P,0,0
2025-10-08 11:36:42,BEST_BID,16.27,14,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.27,15,0,N,0,0
2025-10-08 11:36:42,BEST_ASK,16.28,10,0,N,0,0
2025-10-08 11:36:42,TRADE,16.27,100,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.27,16,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.27,17,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.27,18,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.27,17,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.27,18,0,N,0,0
2025-10-08 11:36:42,BEST_ASK,16.28,13,0,N,0,0
2025-10-08 11:36:42,TRADE,16.27,200,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.27,20,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.27,21,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.27,22,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.27,23,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.27,21,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.27,20,0,T,0,0
2025-10-08 11:36:42,TRADE,16.27,100,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.27,19,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.27,20,0,T,0,0
2025-10-08 11:36:42,BEST_BID,16.27,22,0,N,0,0
2025-10-08 11:36:42,TRADE,16.275,830,0,F,0,0
2025-10-08 11:36:42,BEST_ASK,16.28,11,0,F,0,0
2025-10-08 11:36:42,BEST_ASK,16.28,11,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.27,21,0,N,0,0
2025-10-08 11:36:42,BEST_BID,16.27,26,0,N,0,0
2025-10-08 11:36:43,BEST_BID,16.27,25,0,N,0,0
2025-10-08 11:36:43,BEST_BID,16.27,24,0,N,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,12,0,N,0,0
2025-10-08 11:36:43,TRADE,16.275,389,0,K,0,0
2025-10-08 11:36:43,TRADE,16.27,100,0,K,0,0
2025-10-08 11:36:43,BEST_BID,16.27,21,0,N,0,0
2025-10-08 11:36:43,BEST_BID,16.27,18,0,N,0,0
2025-10-08 11:36:43,BEST_BID,16.27,17,0,N,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,12,0,P,0,0
2025-10-08 11:36:43,BEST_BID,16.27,16,0,N,0,0
2025-10-08 11:36:43,BEST_BID,16.27,14,0,F,0,0
2025-10-08 11:36:43,TRADE,16.275,367,0,T,0,0
2025-10-08 11:36:43,TRADE,16.275,100,0,T,0,0
2025-10-08 11:36:43,TRADE,16.275,830,0,T,0,0
2025-10-08 11:36:43,TRADE,16.275,203,0,P,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,12,0,N,0,0
2025-10-08 11:36:43,TRADE,16.27,100,0,T,0,0
2025-10-08 11:36:43,TRADE,16.27,500,0,T,0,0
2025-10-08 11:36:43,TRADE,16.27,200,0,T,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,15,0,T,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,16,0,T,0,0
2025-10-08 11:36:43,TRADE,16.27,100,0,T,0,0
2025-10-08 11:36:43,TRADE,16.27,115,0,T,0,0
2025-10-08 11:36:43,TRADE,16.27,115,0,T,0,0
2025-10-08 11:36:43,TRADE,16.27,100,0,T,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,15,0,T,0,0
2025-10-08 11:36:43,TRADE,16.27,200,0,N,0,0
2025-10-08 11:36:43,TRADE,16.27,440,0,N,0,0
2025-10-08 11:36:43,TRADE,16.27,200,0,N,0,0
2025-10-08 11:36:43,TRADE,16.27,100,0,N,0,0
2025-10-08 11:36:43,TRADE,16.27,200,0,N,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,16,0,N,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,19,0,F,0,0
2025-10-08 11:36:43,BEST_BID,16.27,13,0,F,0,0
2025-10-08 11:36:43,TRADE,16.27,134,0,N,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,28,0,F,0,0
2025-10-08 11:36:43,TRADE,16.27,100,0,T,0,0
2025-10-08 11:36:43,TRADE,16.27,100,0,T,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,29,0,F,0,0
2025-10-08 11:36:43,TRADE,16.27,100,"R6,IS",Y,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,30,0,F,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,21,0,F,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,13,0,N,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,20,0,F,0,0
2025-10-08 11:36:43,BEST_BID,16.27,11,0,F,0,0
2025-10-08 11:36:43,TRADE,16.27,200,0,N,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,21,0,F,0,0
2025-10-08 11:36:43,BEST_BID,16.27,8,0,N,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,20,0,F,0,0
2025-10-08 11:36:43,TRADE,16.27,100,0,G,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,13,0,N,0,0
2025-10-08 11:36:43,TRADE,16.265,2502,T,D,0,0
2025-10-08 11:36:43,BEST_BID,16.27,8,0,F,0,0
2025-10-08 11:36:43,BEST_ASK,16.28,12,0,F,0,0
2025-10-08 11:36:43,BEST_BID,16.27,9,0,N,0,0
2025-10-08 11:36:44,BEST_ASK,16.28,15,0,N,0,0
2025-10-08 11:36:44,BEST_ASK,16.28,16,0,N,0,0
2025-10-08 11:36:44,BEST_ASK,16.28,17,0,F,0,0
2025-10-08 11:36:44,TRADE,16.27,2000,T,D,0,0
2025-10-08 11:36:45,TRADE,16.2752,1960,T,D,0,0
2025-10-08 11:36:46,TRADE,16.275,2570,T,D,0,0
2025-10-08 11:36:48,BEST_ASK,16.28,18,0,T,0,0
2025-10-08 11:36:48,BEST_ASK,16.28,20,0,T,0,0
2025-10-08 11:36:48,BEST_ASK,16.28,25,0,T,0,0
2025-10-08 11:36:48,BEST_ASK,16.28,30,0,T,0,0
2025-10-08 11:36:48,TRADE,16.275,100,0,N,0,0
2025-10-08 11:36:48,BEST_ASK,16.28,28,0,T,0,0
2025-10-08 11:36:48,BEST_ASK,16.28,30,0,T,0,0
2025-10-08 11:36:48,BEST_ASK,16.28,28,0,T,0,0
2025-10-08 11:36:49,BEST_ASK,16.28,23,0,T,0,0
2025-10-08 11:36:49,BEST_ASK,16.28,18,0,T,0,0
2025-10-08 11:36:49,BEST_BID,16.27,10,0,N,0,0
2025-10-08 11:36:49,BEST_BID,16.27,12,0,N,0,0
2025-10-08 11:36:49,BEST_BID,16.27,13,0,N,0,0
2025-10-08 11:36:49,TRADE,16.2762,2000,T,D,0,0
2025-10-08 11:36:52,BEST_ASK,16.28,17,0,F,0,0
2025-10-08 11:36:54,BEST_ASK,16.28,17,0,N,0,0
2025-10-08 11:36:55,BEST_ASK,16.28,17,0,F,0,0
2025-10-08 11:36:56,TRADE,16.275,600,0,P,0,0
2025-10-08 11:36:56,TRADE,16.275,200,0,N,0,0
2025-10-08 11:36:56,TRADE,16.275,198,0,Z,0,0
2025-10-08 11:36:56,BEST_ASK,16.28,17,0,N,0,0
2025-10-08 11:36:56,BEST_ASK,16.28,17,0,F,0,0
2025-10-08 11:36:57,TRADE,16.2755,197,T,D,0,0
2025-10-08 11:36:58,TRADE,16.275,103,"R6,IS",N,0,0
2025-10-08 11:37:00,BEST_ASK,16.28,19,0,T,0,0
2025-10-08 11:37:00,BEST_ASK,16.28,24,0,T,0,0
2025-10-08 11:37:01,BEST_ASK,16.28,22,0,T,0,0
2025-10-08 11:37:01,BEST_ASK,16.28,17,0,F,0,0
2025-10-08 11:37:02,TRADE,16.275,300,B,D,0,0
2025-10-08 11:37:05,TRADE,16.2751,2500,T,D,0,0
2025-10-08 11:37:05,TRADE,16.28,315,T,D,0,0
2025-10-08 11:37:05,BEST_BID,16.27,14,0,N,0,0
2025-10-08 11:37:06,BEST_ASK,16.28,15,0,T,0,0
2025-10-08 11:37:06,BEST_BID,16.27,13,0,P,0,0
2025-10-08 11:37:06,BEST_BID,16.27,13,0,N,0,0
2025-10-08 11:37:06,BEST_BID,16.27,13,0,P,0,0
2025-10-08 11:37:06,TRADE,16.28,100,"R6,IS",N,0,0
2025-10-08 11:37:06,BEST_BID,16.27,18,0,P,0,0
2025-10-08 11:37:06,BEST_BID,16.27,19,0,N,0,0
2025-10-08 11:37:06,BEST_BID,16.27,20,0,N,0,0
2025-10-08 11:37:06,BEST_BID,16.27,19,0,P,0,0
2025-10-08 11:37:06,BEST_BID,16.27,19,0,N,0,0
2025-10-08 11:37:06,BEST_BID,16.27,19,0,P,0,0
2025-10-08 11:37:07,TRADE,16.275,100,T,D,0,0
2025-10-08 11:37:07,BEST_BID,16.27,18,0,P,0,0
2025-10-08 11:37:07,BEST_ASK,16.28,17,0,N,0,0
2025-10-08 11:37:07,BEST_BID,16.27,14,0,N,0,0
2025-10-08 11:37:10,TRADE,16.28,300,T,D,0,0
2025-10-08 11:37:14,BEST_ASK,16.28,18,0,N,0,0
2025-10-08 11:37:14,TRADE,16.28,440,N,D,0,0
2025-10-08 11:37:15,TRADE,16.275,100,T,D,0,0
2025-10-08 11:37:18,TRADE,16.28,100,"R6,IS",N,0,0
2025-10-08 11:37:18,BEST_ASK,16.28,16,0,T,0,0
2025-10-08 11:37:18,TRADE,16.28,100,"R6,IS",N,0,0
2025-10-08 11:37:18,BEST_BID,16.27,16,0,N,0,0
2025-10-08 11:37:18,TRADE,16.275,4000,T,D,0,0
2025-10-08 11:37:19,BEST_ASK,16.28,17,0,T,0,0
2025-10-08 11:37:19,BEST_ASK,16.28,22,0,T,0,0
2025-10-08 11:37:19,BEST_BID,16.27,14,0,N,0,0
2025-10-08 11:37:20,BEST_ASK,16.28,17,0,T,0,0
2025-10-08 11:37:22,BEST_BID,16.27,13,0,N,0,0
2025-10-08 11:37:22,TRADE,16.275,200,"R6,IS",P,0,0
2025-10-08 11:37:22,BEST_BID,16.27,14,0,N,0,0
2025-10-08 11:37:22,BEST_BID,16.27,15,0,P,0,0
2025-10-08 11:37:22,BEST_BID,16.27,17,0,N,0,0
2025-10-08 11:37:22,BEST_BID,16.27,18,0,N,0,0
2025-10-08 11:37:22,BEST_BID,16.27,18,0,P,0,0
2025-10-08 11:37:22,BEST_BID,16.27,17,0,N,0,0
2025-10-08 11:37:22,TRADE,16.28,200,0,F,0,0
2025-10-08 11:37:22,BEST_BID,16.27,18,0,F,0,0
2025-10-08 11:37:22,BEST_BID,16.27,17,0,N,0,0
2025-10-08 11:37:22,BEST_BID,16.27,18,0,F,0,0
2025-10-08 11:37:22,TRADE,16.275,200,T,D,0,0
2025-10-08 11:37:22,TRADE,16.2784,300,T,D,0,0
2025-10-08 11:37:22,BEST_BID,16.27,17,0,N,0,0
2025-10-08 11:37:22,BEST_BID,16.27,18,0,F,0,0
2025-10-08 11:37:22,BEST_BID,16.27,17,0,N,0,0
2025-10-08 11:37:22,BEST_BID,16.27,18,0,F,0,0
2025-10-08 11:37:22,BEST_BID,16.27,17,0,N,0,0
2025-10-08 11:37:23,BEST_BID,16.27,14,0,N,0,0
2025-10-08 11:37:23,BEST_BID,16.27,13,0,N,0,0
2025-10-08 11:37:23,BEST_BID,16.27,12,0,P,0,0
2025-10-08 11:37:23,TRADE,16.275,100,T,D,0,0
2025-10-08 11:37:23,TRADE,16.27,300,"R6,IS",C,0,0
2025-10-08 11:37:23,BEST_BID,16.27,12,0,N,0,0
2025-10-08 11:37:23,TRADE,16.275,100,0,P,0,0
2025-10-08 11:37:23,TRADE,16.275,100,0,N,0,0
2025-10-08 11:37:23,TRADE,16.275,100,0,N,0,0
2025-10-08 11:37:23,BEST_BID,16.27,12,0,P,0,0
2025-10-08 11:37:23,BEST_BID,16.27,12,0,N,0,0
2025-10-08 11:37:23,TRADE,16.275,100,0,T,0,0
2025-10-08 11:37:23,TRADE,16.275,100,0,T,0,0
2025-10-08 11:37:23,TRADE,16.27,478,"R6,IS",B,0,0
2025-10-08 11:37:23,BEST_ASK,16.28,18,0,T,0,0
2025-10-08 11:37:23,BEST_ASK,16.28,20,0,T,0,0
2025-10-08 11:37:23,BEST_ASK,16.28,19,0,T,0,0
2025-10-08 11:37:23,BEST_ASK,16.28,20,0,N,0,0
2025-10-08 11:37:24,BEST_ASK,16.28,19,0,T,0,0
2025-10-08 11:37:24,TRADE,16.275,100,T,D,0,0
2025-10-08 11:37:24,TRADE,16.275,200,T,D,0,0
2025-10-08 11:37:24,TRADE,16.275,200,T,D,0,0
2025-10-08 11:37:24,TRADE,16.275,3500,T,D,0,0
2025-10-08 11:37:24,BEST_BID,16.27,13,0,N,0,0
2025-10-08 11:37:24,BEST_ASK,16.28,17,0,T,0,0
2025-10-08 11:37:26,TRADE,16.2747,125,T,D,0,0
2025-10-08 11:37:26,BEST_BID,16.27,14,0,P,0,0
2025-10-08 11:37:27,BEST_BID,16.27,13,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,16,0,T,0,0
2025-10-08 11:37:27,TRADE,16.275,600,0,P,0,0
2025-10-08 11:37:27,TRADE,16.275,700,0,N,0,0
2025-10-08 11:37:27,TRADE,16.275,198,0,Z,0,0
2025-10-08 11:37:27,TRADE,16.275,198,0,H,0,0
2025-10-08 11:37:27,TRADE,16.275,198,0,T,0,0
2025-10-08 11:37:27,TRADE,16.275,100,0,T,0,0
2025-10-08 11:37:27,TRADE,16.275,450,T,D,0,0
2025-10-08 11:37:27,TRADE,16.275,250,T,D,0,0
2025-10-08 11:37:27,TRADE,16.275,200,"R6,IS",N,0,0
2025-10-08 11:37:27,BEST_BID,16.27,12,0,N,0,0
2025-10-08 11:37:27,TRADE,16.27,100,T,D,0,0
2025-10-08 11:37:27,TRADE,16.27,1099,T,D,0,0
2025-10-08 11:37:27,TRADE,16.27,400,T,D,0,0
2025-10-08 11:37:27,TRADE,16.27,389,T,D,0,0
2025-10-08 11:37:27,TRADE,16.27,100,T,D,0,0
2025-10-08 11:37:27,TRADE,16.27,410,T,D,0,0
2025-10-08 11:37:27,TRADE,16.27,389,T,D,0,0
2025-10-08 11:37:27,BEST_BID,16.27,13,0,P,0,0
2025-10-08 11:37:27,BEST_BID,16.27,14,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,16,0,N,0,0
2025-10-08 11:37:27,TRADE,16.27,1100,T,D,0,0
2025-10-08 11:37:27,BEST_BID,16.27,15,0,P,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,16,0,T,0,0
2025-10-08 11:37:27,BEST_BID,16.27,10,0,F,0,0
2025-10-08 11:37:27,TRADE,16.27,100,"R6,IS",N,0,0
2025-10-08 11:37:27,TRADE,16.27,100,"R6,IS",N,0,0
2025-10-08 11:37:27,TRADE,16.27,100,"R6,IS",N,0,0
2025-10-08 11:37:27,TRADE,16.27,100,"R6,IS",N,0,0
2025-10-08 11:37:27,TRADE,16.27,100,"R6,IS",N,0,0
2025-10-08 11:37:27,TRADE,16.27,200,"R6,IS",N,0,0
2025-10-08 11:37:27,TRADE,16.27,400,"R6,IS",N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,18,0,P,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,19,0,P,0,0
2025-10-08 11:37:27,TRADE,16.27,600,"R6,IS",P,0,0
2025-10-08 11:37:27,TRADE,16.27,400,"R6,IS",P,0,0
2025-10-08 11:37:27,TRADE,16.27,100,"R6,IS",P,0,0
2025-10-08 11:37:27,TRADE,16.27,290,"R6,IS",P,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,20,0,P,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,21,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,22,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,21,0,N,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,P,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,P,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,N,0,0
2025-10-08 11:37:27,TRADE,16.27,1000,0,P,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,22,0,N,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,P,0,0
2025-10-08 11:37:27,TRADE,16.27,300,0,P,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,P,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,24,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,23,0,N,0,0
2025-10-08 11:37:27,TRADE,16.27,400,IS,G,0,0
2025-10-08 11:37:27,TRADE,16.27,100,IS,G,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,24,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,23,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,22,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,21,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,20,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,21,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,22,0,N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,25,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,24,0,T,0,0
2025-10-08 11:37:27,BEST_BID,16.27,6,0,T,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,F,0,0
2025-10-08 11:37:27,TRADE,16.27,200,0,F,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,26,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,25,0,T,0,0
2025-10-08 11:37:27,TRADE,16.27,133,0,F,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,F,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,F,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,F,0,0
2025-10-08 11:37:27,TRADE,16.27,251,"R6,IS",P,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,Z,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,P,0,0
2025-10-08 11:37:27,TRADE,16.27,200,0,P,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,27,0,N,0,0
2025-10-08 11:37:27,TRADE,16.27,500,0,K,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,P,0,0
2025-10-08 11:37:27,TRADE,16.27,352,0,P,0,0
2025-10-08 11:37:27,TRADE,16.27,250,0,P,0,0
2025-10-08 11:37:27,TRADE,16.27,100,"R6,IS",N,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,33,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,32,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,36,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,35,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,29,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,32,0,Z,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,A,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,Z,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,31,0,T,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,Z,0,0
2025-10-08 11:37:27,TRADE,16.27,104,"R6,IS",T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,31,0,Z,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,30,0,N,0,0
2025-10-08 11:37:27,BEST_BID,16.27,7,0,T,0,0
2025-10-08 11:37:27,TRADE,16.27,100,0,N,0,0
2025-10-08 11:37:27,TRADE,16.27,100,"R6,IS",T,0,0
2025-10-08 11:37:27,TRADE,16.27,400,"R6,IS",T,0,0
2025-10-08 11:37:27,TRADE,16.27,100,"R6,IS",T,0,0
2025-10-08 11:37:27,BEST_BID,16.27,8,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,29,0,Z,0,0
2025-10-08 11:37:27,BEST_BID,16.27,7,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,30,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,31,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,32,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,33,0,T,0,0
2025-10-08 11:37:27,BEST_BID,16.27,6,0,T,0,0
2025-10-08 11:37:27,BEST_BID,16.27,5,0,T,0,0
2025-10-08 11:37:27,BEST_BID,16.27,4,0,P,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,34,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,38,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,37,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,36,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,38,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,39,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,40,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,41,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,46,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,47,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,51,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,50,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,51,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,47,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,48,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,47,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,53,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,52,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,53,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,51,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,53,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,54,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,56,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,55,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,51,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,50,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,51,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,49,0,T,0,0
2025-10-08 11:37:27,TRADE,16.27,100,T,D,0,0
2025-10-08 11:37:27,BEST_BID,16.27,3,0,K,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,48,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,49,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,48,0,T,0,0
2025-10-08 11:37:27,TRADE,16.27,100,T,D,0,0
2025-10-08 11:37:27,BEST_BID,16.27,2,0,T,0,0
2025-10-08 11:37:27,TRADE,16.27,100,"R6,IS",K,0,0
2025-10-08 11:37:27,BEST_BID,16.27,2,0,K,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,49,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,45,0,T,0,0
2025-10-08 11:37:27,TRADE,16.27,200,0,K,0,0
2025-10-08 11:37:27,BEST_BID,16.27,2,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,44,0,T,0,0
2025-10-08 11:37:27,BEST_BID,16.27,1,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,45,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,46,0,T,0,0
2025-10-08 11:37:27,BEST_ASK,16.28,47,0,T,0,0
